Filename,PCU_A4_NA_6
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
s,°C,%,Pa,Pa,mm,mm,N,N
63.5852,22.041,1405.22,-3160130,-224885,63.34,67.84,-8.75988,-7.75350
63.5952,22.041,1405.40,-3162180,-225001,63.34,67.85,-8.76556,-7.75350
63.6052,22.041,1405.66,-3165950,-225229,63.36,67.86,-8.77602,-7.75350
63.6152,22.041,1405.80,-3167870,-225344,63.36,67.87,-8.78134,-7.75350
63.6252,22.041,1405.92,-3169070,-225408,63.37,67.87,-8.78465,-7.75350
63.6352,22.041,1406.32,-3171330,-225505,63.39,67.89,-8.79093,-7.75350
63.6452,22.041,1406.58,-3174910,-225719,63.40,67.90,-8.80085,-7.75350
63.6552,22.041,1406.83,-3175510,-225720,63.41,67.92,-8.80251,-7.75350
63.6652,22.041,1407.06,-3178650,-225907,63.42,67.93,-8.81122,-7.75350
63.6752,22.041,1407.27,-3182110,-226119,63.43,67.94,-8.82080,-7.75350
63.6852,22.043,1407.43,-3183790,-226213,63.44,67.94,-8.82548,-7.83894
63.6952,22.043,1407.58,-3185310,-226297,63.44,67.95,-8.82969,-7.83894
63.7052,22.043,1407.78,-3189370,-226553,63.45,67.96,-8.84092,-7.83894
63.7152,22.043,1408.09,-3190990,-226618,63.47,67.97,-8.84543,-7.83894
63.7252,22.043,1408.34,-3193100,-226728,63.48,67.98,-8.85127,-7.83894
63.7352,22.043,1408.64,-3196530,-226923,63.49,68.00,-8.86078,-7.83894
63.7452,22.043,1408.83,-3199490,-227102,63.50,68.01,-8.86898,-7.83894
63.7552,22.043,1409.02,-3200030,-227109,63.51,68.01,-8.87047,-7.83894
63.7652,22.043,1409.26,-3204150,-227365,63.52,68.03,-8.88190,-7.83894
63.7752,22.043,1409.46,-3206290,-227483,63.53,68.03,-8.88784,-7.83894
63.7852,22.044,1409.63,-3207790,-227563,63.53,68.04,-8.89198,-7.93413
63.7952,22.044,1409.78,-3211940,-227833,63.54,68.05,-8.90350,-7.93413
63.8052,22.044,1409.98,-3215170,-228030,63.55,68.06,-8.91245,-7.93413
63.8152,22.044,1410.29,-3215700,-228017,63.56,68.07,-8.91391,-7.93413
63.8252,22.044,1410.50,-3218300,-228168,63.57,68.08,-8.92114,-7.93413
63.8352,22.044,1410.78,-3220280,-228262,63.59,68.09,-8.92661,-7.93413
63.8452,22.044,1411.00,-3221370,-228304,63.60,68.10,-8.92964,-7.93413
63.8552,22.044,1411.20,-3222430,-228347,63.61,68.11,-8.93258,-7.93413
63.8652,22.044,1411.45,-3225540,-228527,63.62,68.12,-8.94119,-7.93413
63.8752,22.044,1411.71,-3226350,-228542,63.63,68.14,-8.94343,-7.93413
63.8852,22.044,1411.90,-3227630,-228601,63.64,68.14,-8.94699,-7.93413
63.8952,22.044,1412.09,-3228790,-228653,63.65,68.15,-8.95021,-7.93413
63.9052,22.044,1412.29,-3229110,-228645,63.65,68.16,-8.95111,-7.93413
63.9152,22.044,1412.53,-3229120,-228604,63.67,68.17,-8.95111,-7.93413
63.9252,22.044,1412.79,-3230570,-228665,63.68,68.18,-8.95513,-7.93413
63.9352,22.044,1412.99,-3230190,-228607,63.69,68.19,-8.95409,-7.93413
63.9452,22.044,1413.21,-3231390,-228657,63.70,68.20,-8.95741,-7.93413
63.9552,22.044,1413.42,-3232140,-228674,63.71,68.21,-8.95949,-7.93413
63.9652,22.044,1413.62,-3232170,-228644,63.71,68.22,-8.95956,-7.93413
63.9752,22.044,1413.87,-3232840,-228651,63.73,68.23,-8.96142,-7.93413
63.9852,22.044,1414.10,-3233280,-228646,63.74,68.24,-8.96265,-7.97912
63.9952,22.044,1414.25,-3232700,-228581,63.74,68.25,-8.96104,-7.97912
64.0052,22.044,1414.44,-3234280,-228661,63.75,68.26,-8.96543,-7.97912
64.0152,22.044,1414.68,-3234420,-228632,63.76,68.27,-8.96581,-7.97912
64.0252,22.044,1414.90,-3234550,-228607,63.77,68.28,-8.96618,-7.97912
64.0352,22.044,1415.19,-3235300,-228612,63.79,68.29,-8.96825,-7.97912
64.0452,22.044,1415.38,-3236240,-228648,63.79,68.30,-8.97086,-7.97912
64.0552,22.044,1415.59,-3235380,-228554,63.80,68.31,-8.96847,-7.97912
64.0652,22.044,1415.91,-3236180,-228558,63.82,68.33,-8.97069,-7.97912
64.0752,22.044,1416.14,-3237520,-228617,63.83,68.34,-8.97442,-7.97912
64.0852,22.039,1416.30,-3238030,-228627,63.84,68.34,-8.97583,-7.99515
64.0952,22.039,1416.45,-3237090,-228536,63.84,68.35,-8.97322,-7.99515
64.1052,22.039,1416.64,-3238570,-228609,63.85,68.36,-8.97732,-7.99515
64.1152,22.039,1416.84,-3237470,-228499,63.86,68.37,-8.97426,-7.99515
64.1252,22.039,1417.09,-3236800,-228412,63.87,68.38,-8.97240,-7.99515
64.1352,22.039,1417.41,-3238830,-228503,63.89,68.39,-8.97803,-7.99515
64.1452,22.039,1417.67,-3239150,-228484,63.90,68.40,-8.97893,-7.99515
64.1552,22.039,1417.86,-3237640,-228346,63.91,68.41,-8.97475,-7.99515
64.1652,22.039,1418.06,-3238350,-228365,63.91,68.42,-8.97672,-7.99515
64.1752,22.039,1418.27,-3238030,-228309,63.92,68.43,-8.97581,-7.99515
64.1852,22.039,1418.48,-3236860,-228192,63.93,68.44,-8.97257,-7.99515
64.1952,22.039,1418.67,-3238790,-228298,63.94,68.45,-8.97793,-7.99515
64.2052,22.039,1418.96,-3239990,-228335,63.96,68.46,-8.98126,-7.99515
64.2152,22.039,1419.16,-3239200,-228248,63.96,68.47,-8.97905,-7.99515
64.2252,22.039,1419.36,-3239950,-228269,63.97,68.48,-8.98115,-7.99515
64.2352,22.039,1419.60,-3239810,-228220,63.98,68.49,-8.98076,-7.99515
64.2452,22.039,1419.83,-3238520,-228092,63.99,68.50,-8.97717,-7.99515
64.2552,22.039,1420.08,-3239750,-228138,64.01,68.51,-8.98060,-7.99515
64.2652,22.039,1420.34,-3240920,-228179,64.02,68.52,-8.98384,-7.99515
64.2752,22.039,1420.54,-3239030,-228015,64.03,68.53,-8.97860,-7.99515
64.2852,22.043,1420.73,-3239790,-228036,64.04,68.54,-8.98069,-7.99967
64.2952,22.043,1420.94,-3239750,-228001,64.04,68.55,-8.98058,-7.99967
64.3052,22.043,1421.17,-3238080,-227846,64.05,68.56,-8.97594,-7.99967
64.3152,22.043,1421.42,-3238850,-227860,64.07,68.57,-8.97809,-7.99967
64.3252,22.043,1421.68,-3241620,-228014,64.08,68.58,-8.98576,-7.99967
64.3352,22.043,1421.88,-3242390,-228036,64.09,68.59,-8.98790,-7.99967
64.3452,22.043,1422.09,-3244000,-228115,64.10,68.60,-8.99237,-7.99967
64.3552,22.043,1422.31,-3244690,-228128,64.11,68.61,-8.99429,-7.99967
64.3652,22.043,1422.51,-3244250,-228065,64.12,68.62,-8.99306,-7.99967
64.3752,22.043,1422.69,-3245580,-228129,64.12,68.63,-8.99676,-7.99967
64.3852,22.039,1422.84,-3248200,-228289,64.13,68.64,-9.00401,-8.02921
64.3952,22.039,1423.14,-3249440,-228328,64.14,68.65,-9.00744,-8.02921
64.4052,22.039,1423.34,-3251750,-228458,64.15,68.66,-9.01384,-8.02921
64.4152,22.039,1423.57,-3253810,-228566,64.16,68.67,-9.01955,-8.02921
64.4252,22.039,1423.78,-3254750,-228599,64.17,68.68,-9.02217,-8.02921
64.4352,22.039,1424.05,-3254990,-228573,64.18,68.69,-9.02283,-8.02921
64.4452,22.039,1424.26,-3257460,-228712,64.19,68.70,-9.02967,-8.02921
64.4552,22.039,1424.56,-3259760,-228825,64.21,68.71,-9.03605,-8.02921
64.4652,22.039,1424.78,-3261590,-228920,64.22,68.72,-9.04114,-8.02921
64.4752,22.039,1424.99,-3265140,-229135,64.23,68.73,-9.05098,-8.02921
64.4852,22.039,1425.18,-3268460,-229337,64.24,68.74,-9.06017,-8.11418
64.4952,22.039,1425.34,-3268510,-229314,64.24,68.75,-9.06032,-8.11418
64.5052,22.039,1425.54,-3271290,-229477,64.25,68.76,-9.06802,-8.11418
64.5152,22.039,1425.84,-3273390,-229576,64.27,68.77,-9.07385,-8.11418
64.5252,22.039,1426.01,-3275940,-229729,64.27,68.78,-9.08091,-8.11418
64.5352,22.039,1426.33,-3278610,-229863,64.29,68.79,-9.08830,-8.11418
64.5452,22.039,1426.53,-3282590,-230110,64.30,68.80,-9.09933,-8.11418
64.5552,22.039,1426.73,-3284110,-230185,64.31,68.81,-9.10356,-8.11418
64.5652,22.039,1426.94,-3286690,-230331,64.31,68.82,-9.11069,-8.11418
64.5752,22.039,1427.21,-3288900,-230443,64.33,68.83,-9.11682,-8.11418
64.5852,22.040,1427.41,-3291520,-230594,64.34,68.84,-9.12409,-8.11418
64.5952,22.040,1427.67,-3293210,-230671,64.35,68.85,-9.12879,-8.11418
64.6052,22.040,1427.86,-3296280,-230854,64.36,68.86,-9.13728,-8.11418
64.6152,22.040,1428.05,-3298280,-230963,64.37,68.87,-9.14282,-8.11418
64.6252,22.040,1428.26,-3299940,-231046,64.37,68.88,-9.14743,-8.11418
64.6352,22.040,1428.52,-3301640,-231124,64.39,68.89,-9.15215,-8.11418
64.6452,22.040,1428.72,-3303540,-231223,64.40,68.90,-9.15741,-8.11418
64.6552,22.040,1428.99,-3304960,-231280,64.41,68.91,-9.16136,-8.11418
64.6652,22.040,1429.18,-3306670,-231368,64.42,68.92,-9.16609,-8.11418
64.6752,22.040,1429.36,-3308480,-231466,64.42,68.93,-9.17112,-8.11418
64.6852,22.044,1429.51,-3310830,-231605,64.43,68.94,-9.17762,-8.19790
64.6952,22.044,1429.73,-3311700,-231631,64.44,68.95,-9.18004,-8.19790
64.7052,22.044,1429.93,-3314440,-231791,64.45,68.96,-9.18763,-8.19790
64.7152,22.044,1430.13,-3316110,-231876,64.46,68.97,-9.19226,-8.19790
64.7252,22.044,1430.45,-3318010,-231956,64.47,68.98,-9.19751,-8.19790
64.7352,22.044,1430.72,-3319580,-232022,64.49,68.99,-9.20188,-8.19790
64.7452,22.044,1430.92,-3322290,-232179,64.49,69.00,-9.20940,-8.19790
64.7552,22.044,1431.14,-3323780,-232246,64.50,69.01,-9.21352,-8.19790
64.7652,22.044,1431.34,-3326170,-232382,64.51,69.02,-9.22014,-8.19790
64.7752,22.044,1431.54,-3328080,-232482,64.52,69.03,-9.22543,-8.19790
64.7852,22.044,1431.83,-3330500,-232604,64.54,69.04,-9.23215,-8.27724
64.7952,22.044,1432.00,-3331710,-232660,64.54,69.05,-9.23549,-8.27724
64.8052,22.044,1432.20,-3334160,-232800,64.55,69.06,-9.24230,-8.27724
64.8152,22.044,1432.39,-3336050,-232901,64.56,69.07,-9.24753,-8.27724
64.8252,22.044,1432.63,-3338200,-233012,64.57,69.08,-9.25350,-8.27724
64.8352,22.044,1432.88,-3340730,-233148,64.58,69.09,-9.26050,-8.27724
64.8452,22.044,1433.18,-3342930,-233254,64.60,69.10,-9.26661,-8.27724
64.8552,22.044,1433.37,-3344200,-233310,64.60,69.11,-9.27011,-8.27724
64.8652,22.044,1433.57,-3346920,-233468,64.61,69.12,-9.27766,-8.27724
64.8752,22.044,1433.76,-3348460,-233543,64.62,69.13,-9.28192,-8.27724
64.8852,22.040,1434.00,-3351210,-233697,64.63,69.14,-9.28956,-8.27724
64.8952,22.040,1434.21,-3353540,-233825,64.64,69.15,-9.29601,-8.27724
64.9052,22.040,1434.49,-3355680,-233928,64.66,69.16,-9.30195,-8.27724
64.9152,22.040,1434.69,-3358010,-234058,64.66,69.17,-9.30841,-8.27724
64.9252,22.040,1434.89,-3360290,-234184,64.67,69.18,-9.31474,-8.27724
64.9352,22.040,1435.13,-3361610,-234238,64.68,69.19,-9.31839,-8.27724
64.9452,22.040,1435.32,-3364750,-234425,64.69,69.20,-9.32708,-8.27724
64.9552,22.040,1435.54,-3367250,-234564,64.70,69.21,-9.33402,-8.27724
64.9652,22.040,1435.83,-3369170,-234650,64.72,69.22,-9.33935,-8.27724
64.9752,22.040,1436.05,-3371300,-234762,64.73,69.23,-9.34526,-8.27724
64.9852,22.040,1436.23,-3374760,-234973,64.73,69.24,-9.35483,-8.36741
64.9952,22.040,1436.39,-3376240,-235051,64.74,69.25,-9.35895,-8.36741
65.0052,22.040,1436.59,-3378760,-235194,64.75,69.26,-9.36593,-8.36741
65.0152,22.040,1436.78,-3382190,-235400,64.76,69.27,-9.37542,-8.36741
65.0252,22.040,1437.10,-3384330,-235497,64.77,69.28,-9.38137,-8.36741
65.0352,22.040,1437.37,-3386500,-235604,64.78,69.29,-9.38739,-8.36741
65.0452,22.040,1437.57,-3390150,-235825,64.79,69.30,-9.39751,-8.36741
65.0552,22.040,1437.79,-3391580,-235889,64.80,69.31,-9.40147,-8.36741
65.0652,22.040,1437.98,-3394230,-236041,64.81,69.32,-9.40880,-8.36741
65.0752,22.040,1438.17,-3398040,-236275,64.82,69.33,-9.41938,-8.36741
65.0852,22.040,1438.34,-3400950,-236449,64.83,69.34,-9.42743,-8.47260
65.0952,22.040,1438.65,-3403100,-236548,64.84,69.35,-9.43340,-8.47260
65.1052,22.040,1438.88,-3406820,-236769,64.85,69.36,-9.44371,-8.47260
65.1152,22.040,1439.08,-3408210,-236833,64.86,69.37,-9.44756,-8.47260
65.1252,22.040,1439.28,-3410340,-236947,64.87,69.38,-9.45347,-8.47260
65.1352,22.040,1439.51,-3414400,-237191,64.88,69.39,-9.46473,-8.47260
65.1452,22.040,1439.71,-3417720,-237390,64.89,69.40,-9.47391,-8.47260
65.1552,22.040,1440.00,-3418630,-237405,64.90,69.41,-9.47645,-8.47260
65.1652,22.040,1440.16,-3422460,-237645,64.91,69.42,-9.48707,-8.47260
65.1752,22.040,1440.45,-3425020,-237774,64.92,69.43,-9.49415,-8.47260
65.1852,22.041,1440.65,-3426480,-237843,64.93,69.44,-9.49820,-8.47260
65.1952,22.041,1440.83,-3429270,-238007,64.94,69.45,-9.50595,-8.47260
65.2052,22.041,1441.03,-3433290,-238253,64.95,69.46,-9.51708,-8.47260
65.2152,22.041,1441.32,-3435210,-238339,64.96,69.47,-9.52242,-8.47260
65.2252,22.041,1441.47,-3437910,-238501,64.97,69.48,-9.52989,-8.47260
65.2352,22.041,1441.76,-3440680,-238644,64.98,69.49,-9.53756,-8.47260
65.2452,22.041,1441.96,-3443070,-238777,64.99,69.50,-9.54420,-8.47260
65.2552,22.041,1442.16,-3445150,-238889,65.00,69.51,-9.54996,-8.47260
65.2652,22.041,1442.36,-3448750,-239105,65.01,69.52,-9.55994,-8.47260
65.2752,22.041,1442.64,-3450840,-239204,65.02,69.53,-9.56574,-8.47260
65.2852,22.042,1442.74,-3453710,-239385,65.03,69.53,-9.57368,-8.57734
65.2952,22.042,1443.02,-3455910,-239492,65.04,69.55,-9.57979,-8.57734
65.3052,22.042,1443.22,-3458360,-239629,65.05,69.56,-9.58659,-8.57734
65.3152,22.042,1443.41,-3459970,-239708,65.06,69.56,-9.59105,-8.57734
65.3252,22.042,1443.68,-3463140,-239883,65.07,69.58,-9.59982,-8.57734
65.3352,22.042,1443.92,-3464740,-239953,65.08,69.59,-9.60425,-8.57734
65.3452,22.042,1444.13,-3467070,-240081,65.09,69.60,-9.61071,-8.57734
65.3552,22.042,1444.42,-3468610,-240138,65.10,69.61,-9.61499,-8.57734
65.3652,22.042,1444.62,-3469240,-240149,65.11,69.62,-9.61673,-8.57734
65.3752,22.042,1444.81,-3469590,-240141,65.12,69.63,-9.61770,-8.57734
65.3852,22.042,1444.98,-3470820,-240198,65.13,69.64,-9.62111,-8.64524
65.3952,22.042,1445.22,-3471690,-240219,65.14,69.65,-9.62351,-8.64524
65.4052,22.042,1445.51,-3472720,-240242,65.15,69.66,-9.62638,-8.64524
65.4152,22.042,1445.70,-3473700,-240278,65.16,69.67,-9.62909,-8.64524
65.4252,22.042,1445.90,-3474850,-240325,65.17,69.68,-9.63229,-8.64524
65.4352,22.042,1446.21,-3474560,-240252,65.18,69.69,-9.63149,-8.64524
65.4452,22.042,1446.42,-3476250,-240334,65.19,69.70,-9.63616,-8.64524
65.4552,22.042,1446.64,-3476960,-240346,65.20,69.71,-9.63812,-8.64524
65.4652,22.042,1446.84,-3477420,-240347,65.21,69.72,-9.63942,-8.64524
65.4752,22.042,1447.03,-3478220,-240370,65.22,69.73,-9.64162,-8.64524
65.4852,22.039,1447.17,-3479760,-240453,65.23,69.73,-9.64590,-8.64524
65.4952,22.039,1447.47,-3479290,-240370,65.24,69.75,-9.64459,-8.64524
65.5052,22.039,1447.67,-3479910,-240380,65.25,69.76,-9.64630,-8.64524
65.5152,22.039,1447.91,-3481590,-240457,65.26,69.77,-9.65097,-8.64524
65.5252,22.039,1448.12,-3482180,-240462,65.27,69.78,-9.65261,-8.64524
65.5352,22.039,1448.42,-3481680,-240378,65.28,69.79,-9.65122,-8.64524
65.5452,22.039,1448.61,-3482790,-240423,65.29,69.80,-9.65429,-8.64524
65.5552,22.039,1448.82,-3482410,-240362,65.30,69.81,-9.65324,-8.64524
65.5652,22.039,1449.05,-3482580,-240336,65.31,69.82,-9.65371,-8.64524
65.5752,22.039,1449.23,-3483650,-240380,65.32,69.83,-9.65669,-8.64524
65.5852,22.039,1449.38,-3484460,-240411,65.33,69.83,-9.65893,-8.67254
65.5952,22.039,1449.56,-3483640,-240324,65.33,69.84,-9.65665,-8.67254
65.6052,22.039,1449.85,-3484660,-240346,65.35,69.85,-9.65948,-8.67254
65.6152,22.039,1450.07,-3485210,-240348,65.36,69.86,-9.66101,-8.67254
65.6252,22.039,1450.32,-3485660,-240337,65.37,69.88,-9.66224,-8.67254
65.6352,22.039,1450.61,-3486570,-240351,65.38,69.89,-9.66477,-8.67254
65.6452,22.039,1450.81,-3487760,-240400,65.39,69.90,-9.66806,-8.67254
65.6552,22.039,1451.00,-3487760,-240369,65.40,69.91,-9.66808,-8.67254
65.6652,22.039,1451.20,-3489020,-240423,65.41,69.92,-9.67155,-8.67254
65.6752,22.039,1451.50,-3489610,-240414,65.42,69.93,-9.67320,-8.67254
65.6852,22.039,1451.65,-3490690,-240464,65.43,69.94,-9.67618,-8.69899
65.6952,22.039,1451.87,-3491940,-240514,65.44,69.95,-9.67966,-8.69899
65.7052,22.039,1452.06,-3493930,-240619,65.45,69.95,-9.68517,-8.69899
65.7152,22.039,1452.26,-3494220,-240606,65.46,69.96,-9.68599,-8.69899
65.7252,22.039,1452.52,-3495130,-240625,65.47,69.98,-9.68850,-8.69899
65.7352,22.039,1452.85,-3495700,-240610,65.48,69.99,-9.69007,-8.69899
65.7452,22.039,1453.05,-3497090,-240673,65.49,70.00,-9.69394,-8.69899
65.7552,22.039,1453.28,-3498120,-240705,65.50,70.01,-9.69678,-8.69899
65.7652,22.039,1453.48,-3500370,-240827,65.51,70.02,-9.70304,-8.69899
65.7752,22.039,1453.67,-3501490,-240873,65.52,70.03,-9.70614,-8.69899
65.7852,22.042,1453.84,-3502610,-240922,65.53,70.03,-9.70923,-8.74726
65.7952,22.042,1454.02,-3503610,-240960,65.54,70.04,-9.71201,-8.74726
65.8052,22.042,1454.25,-3504250,-240965,65.55,70.05,-9.71378,-8.74726
65.8152,22.042,1454.58,-3505540,-241001,65.56,70.07,-9.71735,-8.74726
65.8252,22.042,1454.79,-3508110,-241142,65.57,70.08,-9.72449,-8.74726
65.8352,22.042,1455.08,-3509130,-241164,65.58,70.09,-9.72731,-8.74726
65.8452,22.042,1455.27,-3510810,-241249,65.59,70.10,-9.73196,-8.74726
65.8552,22.042,1455.46,-3511810,-241285,65.60,70.11,-9.73475,-8.74726
65.8652,22.042,1455.70,-3513210,-241342,65.61,70.12,-9.73863,-8.74726
65.8752,22.042,1455.88,-3513540,-241334,65.62,70.13,-9.73953,-8.74726
65.8852,22.041,1456.04,-3515640,-241452,65.63,70.13,-9.74535,-8.74726
65.8952,22.041,1456.23,-3516930,-241510,65.63,70.14,-9.74892,-8.74726
65.9052,22.041,1456.52,-3518360,-241559,65.65,70.16,-9.75288,-8.74726
65.9152,22.041,1456.73,-3520400,-241665,65.66,70.16,-9.75856,-8.74726
65.9252,22.041,1456.97,-3522120,-241742,65.67,70.18,-9.76332,-8.74726
65.9352,22.041,1457.22,-3522110,-241700,65.68,70.19,-9.76329,-8.74726
65.9452,22.041,1457.42,-3523570,-241768,65.69,70.20,-9.76733,-8.74726
65.9552,22.041,1457.62,-3525190,-241845,65.70,70.20,-9.77182,-8.74726
65.9652,22.041,1457.92,-3525940,-241847,65.71,70.22,-9.77390,-8.74726
65.9752,22.041,1458.05,-3526930,-241893,65.72,70.22,-9.77664,-8.74726
65.9852,22.041,1458.24,-3528410,-241964,65.73,70.23,-9.78075,-8.78984
65.9952,22.041,1458.54,-3527280,-241836,65.74,70.25,-9.77762,-8.78984
66.0052,22.041,1458.74,-3526830,-241772,65.75,70.26,-9.77638,-8.78984
66.0152,22.041,1458.94,-3527230,-241767,65.76,70.26,-9.77748,-8.78984
66.0252,22.041,1459.26,-3526470,-241663,65.77,70.28,-9.77538,-8.78984
66.0352,22.041,1459.47,-3523750,-241439,65.78,70.29,-9.76782,-8.78984
66.0452,22.041,1459.70,-3523190,-241363,65.79,70.30,-9.76630,-8.78984
66.0552,22.041,1459.90,-3520760,-241164,65.80,70.31,-9.75955,-8.78984
66.0652,22.041,1460.09,-3518290,-240963,65.81,70.32,-9.75269,-8.78984
66.0752,22.041,1460.29,-3516540,-240811,65.82,70.33,-9.74784,-8.78984
66.0852,22.038,1460.52,-3515060,-240672,65.83,70.34,-9.74375,-8.72363
66.0952,22.038,1460.80,-3512770,-240469,65.84,70.35,-9.73741,-8.72363
66.1052,22.038,1461.08,-3510580,-240274,65.85,70.36,-9.73134,-8.72363
66.1152,22.038,1461.28,-3507380,-240022,65.86,70.37,-9.72244,-8.72363
66.1252,22.038,1461.48,-3505000,-239825,65.87,70.38,-9.71585,-8.72363
66.1352,22.038,1461.70,-3501670,-239562,65.88,70.39,-9.70662,-8.72363
66.1452,22.038,1461.93,-3498480,-239306,65.89,70.40,-9.69778,-8.72363
66.1552,22.038,1462.12,-3494870,-239027,65.90,70.41,-9.68779,-8.72363
66.1652,22.038,1462.32,-3492440,-238829,65.91,70.42,-9.68105,-8.72363
66.1752,22.038,1462.52,-3488830,-238549,65.92,70.43,-9.67103,-8.72363
66.1852,22.040,1462.75,-3485680,-238296,65.93,70.44,-9.66230,-8.72363
66.1952,22.040,1462.96,-3482130,-238020,65.94,70.45,-9.65247,-8.72363
66.2052,22.040,1463.20,-3479330,-237789,65.95,70.46,-9.64470,-8.72363
66.2152,22.040,1463.40,-3474960,-237459,65.96,70.47,-9.63258,-8.72363
66.2252,22.040,1463.67,-3471630,-237186,65.97,70.48,-9.62336,-8.72363
66.2352,22.040,1463.87,-3468020,-236908,65.98,70.49,-9.61336,-8.72363
66.2452,22.040,1464.18,-3464140,-236592,65.99,70.50,-9.60260,-8.72363
66.2552,22.040,1464.39,-3460390,-236303,66.00,70.51,-9.59221,-8.72363
66.2652,22.040,1464.62,-3457250,-236051,66.01,70.52,-9.58350,-8.72363
66.2752,22.040,1464.81,-3451820,-235650,66.02,70.53,-9.56844,-8.72363
66.2852,22.040,1464.98,-3447410,-235322,66.03,70.54,-9.55623,-8.58250
66.2952,22.040,1465.17,-3443440,-235019,66.04,70.55,-9.54520,-8.58250
66.3052,22.040,1465.48,-3439220,-234681,66.05,70.56,-9.53351,-8.58250
66.3152,22.040,1465.68,-3434590,-234334,66.06,70.57,-9.52069,-8.58250
66.3252,22.040,1465.93,-3431520,-234085,66.07,70.58,-9.51217,-8.58250
66.3352,22.040,1466.16,-3426320,-233694,66.08,70.59,-9.49777,-8.58250
66.3452,22.040,1466.36,-3421470,-233331,66.09,70.60,-9.48431,-8.58250
66.3552,22.040,1466.57,-3417640,-233036,66.10,70.61,-9.47371,-8.58250
66.3652,22.040,1466.81,-3413700,-232729,66.11,70.62,-9.46276,-8.58250
66.3752,22.040,1467.03,-3408720,-232356,66.12,70.63,-9.44898,-8.58250
66.3852,22.042,1467.33,-3405680,-232101,66.14,70.64,-9.44056,-8.42396
66.3952,22.042,1467.53,-3401520,-231786,66.14,70.65,-9.42901,-8.42396
66.4052,22.042,1467.72,-3397400,-231474,66.15,70.66,-9.41759,-8.42396
66.4152,22.042,1467.92,-3394330,-231233,66.16,70.67,-9.40907,-8.42396
66.4252,22.042,1468.16,-3391240,-230986,66.17,70.68,-9.40052,-8.42396
66.4352,22.042,1468.36,-3387470,-230698,66.18,70.69,-9.39008,-8.42396
66.4452,22.042,1468.56,-3385560,-230537,66.19,70.70,-9.38478,-8.42396
66.4552,22.042,1468.85,-3382550,-230285,66.20,70.71,-9.37643,-8.42396
66.4652,22.042,1469.01,-3379270,-230037,66.21,70.72,-9.36733,-8.42396
66.4752,22.042,1469.29,-3376640,-229815,66.22,70.73,-9.36005,-8.42396
66.4852,22.041,1469.44,-3375090,-229686,66.23,70.74,-9.35576,-8.42396
66.4952,22.041,1469.65,-3371040,-229377,66.24,70.75,-9.34452,-8.42396
66.5052,22.041,1469.97,-3368040,-229123,66.25,70.76,-9.33621,-8.42396
66.5152,22.041,1470.16,-3365470,-228918,66.26,70.77,-9.32909,-8.42396
66.5252,22.041,1470.47,-3361410,-228595,66.28,70.78,-9.31782,-8.42396
66.5352,22.041,1470.62,-3356270,-228222,66.28,70.79,-9.30359,-8.42396
66.5452,22.041,1470.91,-3352520,-227921,66.30,70.80,-9.29320,-8.42396
66.5552,22.041,1471.11,-3346100,-227454,66.31,70.81,-9.27540,-8.42396
66.5652,22.041,1471.31,-3341300,-227097,66.31,70.82,-9.26207,-8.42396
66.5752,22.041,1471.51,-3336390,-226733,66.32,70.83,-9.24848,-8.42396
66.5852,22.041,1471.66,-3332270,-226430,66.33,70.84,-9.23707,-8.28135
66.5952,22.041,1471.84,-3327960,-226109,66.34,70.85,-9.22511,-8.28135
66.6052,22.041,1472.06,-3324110,-225814,66.35,70.86,-9.21443,-8.28135
66.6152,22.041,1472.35,-3319520,-225458,66.36,70.87,-9.20170,-8.28135
66.6252,22.041,1472.64,-3317090,-225248,66.37,70.88,-9.19499,-8.28135
66.6352,22.041,1472.84,-3313530,-224975,66.38,70.89,-9.18510,-8.28135
66.6452,22.041,1473.05,-3310260,-224721,66.39,70.90,-9.17603,-8.28135
66.6552,22.041,1473.29,-3307160,-224474,66.40,70.91,-9.16745,-8.28135
66.6652,22.041,1473.49,-3304570,-224269,66.41,70.92,-9.16027,-8.28135
66.6752,22.041,1473.80,-3300830,-223967,66.43,70.93,-9.14989,-8.28135
66.6852,22.042,1473.97,-3297830,-223739,66.43,70.94,-9.14159,-8.13250
66.6952,22.042,1474.16,-3294750,-223501,66.44,70.95,-9.13306,-8.13250
