Filename,PCU_A4_NA_9
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
23.5752,22.349,557.257,-3960190,-710658,23.31,27.50,-10.9777,-9.98055
23.5852,22.349,557.468,-3961010,-710536,23.32,27.50,-10.9799,-9.98055
23.5952,22.349,557.803,-3963020,-710470,23.34,27.52,-10.9855,-9.98055
23.6052,22.349,558.014,-3963190,-710233,23.34,27.53,-10.9860,-9.98055
23.6152,22.349,558.260,-3964610,-710172,23.35,27.54,-10.9899,-9.98055
23.6252,22.349,558.471,-3966300,-710206,23.36,27.55,-10.9946,-9.98055
23.6352,22.349,558.682,-3967020,-710067,23.37,27.56,-10.9966,-9.98055
23.6452,22.349,558.893,-3966750,-709751,23.38,27.56,-10.9958,-9.98055
23.6552,22.349,559.104,-3969360,-709951,23.39,27.57,-11.0031,-9.98055
23.6652,22.349,559.359,-3970510,-709833,23.40,27.58,-11.0063,-9.98055
23.6752,22.349,559.571,-3971350,-709714,23.41,27.59,-11.0086,-9.98055
23.6852,22.349,559.899,-3973250,-709636,23.42,27.61,-11.0138,-9.98055
23.6952,22.348,560.058,-3975130,-709772,23.43,27.61,-11.0191,-10.0274
23.7052,22.348,560.249,-3974940,-709496,23.44,27.62,-11.0185,-10.0274
23.7152,22.348,560.460,-3976570,-709519,23.45,27.63,-11.0231,-10.0274
23.7252,22.348,560.686,-3978370,-709553,23.46,27.64,-11.0280,-10.0274
23.7352,22.348,560.990,-3979800,-709425,23.47,27.65,-11.0320,-10.0274
23.7452,22.348,561.346,-3980870,-709165,23.48,27.67,-11.0350,-10.0274
23.7552,22.348,561.551,-3983550,-709383,23.49,27.68,-11.0424,-10.0274
23.7652,22.348,561.762,-3984930,-709363,23.50,27.68,-11.0462,-10.0274
23.7752,22.348,561.972,-3986500,-709377,23.51,27.69,-11.0506,-10.0274
23.7852,22.348,562.225,-3988440,-709403,23.52,27.70,-11.0560,-10.0274
23.7952,22.345,562.406,-3990670,-709571,23.53,27.71,-11.0621,-10.0886
23.8052,22.345,562.732,-3991500,-709308,23.54,27.73,-11.0644,-10.0886
23.8152,22.345,562.943,-3993920,-709471,23.55,27.73,-11.0711,-10.0886
23.8252,22.345,563.155,-3994930,-709384,23.56,27.74,-11.0739,-10.0886
23.8352,22.345,563.393,-3996620,-709385,23.57,27.75,-11.0786,-10.0886
23.8452,22.345,563.664,-3997710,-709236,23.58,27.76,-11.0817,-10.0886
23.8552,22.345,563.877,-3998540,-709115,23.59,27.77,-11.0839,-10.0886
23.8652,22.345,564.218,-3999530,-708863,23.60,27.79,-11.0867,-10.0886
23.8752,22.345,564.430,-4000990,-708855,23.61,27.80,-11.0907,-10.0886
23.8852,22.345,564.642,-4001140,-708616,23.62,27.80,-11.0912,-10.0886
23.8952,22.345,564.896,-4002640,-708563,23.63,27.82,-11.0953,-10.0886
23.9052,22.345,565.100,-4002940,-708359,23.64,27.82,-11.0961,-10.0886
23.9152,22.345,565.312,-4004490,-708367,23.65,27.83,-11.1004,-10.0886
23.9252,22.345,565.651,-4005020,-708037,23.66,27.85,-11.1019,-10.0886
23.9352,22.345,565.862,-4007240,-708165,23.67,27.86,-11.1081,-10.0886
23.9452,22.345,566.075,-4007880,-708012,23.68,27.86,-11.1098,-10.0886
23.9552,22.345,566.330,-4008590,-707818,23.69,27.88,-11.1118,-10.0886
23.9652,22.345,566.544,-4009920,-707787,23.70,27.88,-11.1155,-10.0886
23.9752,22.345,566.756,-4010640,-707649,23.71,27.89,-11.1175,-10.0886
23.9852,22.345,566.968,-4010590,-707376,23.72,27.90,-11.1174,-10.0886
23.9952,22.353,567.206,-4012350,-707389,23.73,27.91,-11.1222,-10.1300
24.0052,22.353,567.391,-4012480,-707180,23.74,27.92,-11.1226,-10.1300
24.0152,22.353,567.651,-4012840,-706919,23.75,27.93,-11.1236,-10.1300
24.0252,22.353,567.903,-4013190,-706668,23.76,27.94,-11.1245,-10.1300
24.0352,22.353,568.182,-4014820,-706609,23.77,27.95,-11.1291,-10.1300
24.0452,22.353,568.409,-4015040,-706365,23.78,27.96,-11.1297,-10.1300
24.0552,22.353,568.663,-4015800,-706184,23.79,27.97,-11.1318,-10.1300
24.0652,22.353,568.876,-4017720,-706255,23.80,27.98,-11.1371,-10.1300
24.0752,22.353,569.217,-4018850,-706031,23.81,28.00,-11.1402,-10.1300
24.0852,22.353,569.429,-4018630,-705729,23.82,28.01,-11.1396,-10.1300
24.0952,22.353,569.610,-4020760,-705879,23.83,28.01,-11.1455,-10.1674
24.1052,22.353,569.811,-4020670,-705615,23.84,28.02,-11.1453,-10.1674
24.1152,22.353,570.055,-4022010,-705548,23.85,28.03,-11.1490,-10.1674
24.1252,22.353,570.281,-4023800,-705581,23.86,28.04,-11.1540,-10.1674
24.1352,22.353,570.520,-4025940,-705663,23.87,28.05,-11.1599,-10.1674
24.1452,22.353,570.877,-4026390,-705298,23.88,28.07,-11.1611,-10.1674
24.1552,22.353,571.091,-4027560,-705240,23.89,28.07,-11.1644,-10.1674
24.1652,22.353,571.347,-4028940,-705166,23.90,28.09,-11.1682,-10.1674
24.1752,22.353,571.560,-4030250,-705131,23.91,28.09,-11.1718,-10.1674
24.1852,22.353,571.773,-4030550,-704922,23.92,28.10,-11.1727,-10.1674
24.1952,22.353,571.980,-4031850,-704893,23.93,28.11,-11.1763,-10.1674
24.2052,22.353,572.317,-4031460,-704410,23.94,28.13,-11.1752,-10.1674
24.2152,22.353,572.529,-4032240,-704287,23.95,28.13,-11.1774,-10.1674
24.2252,22.353,572.785,-4032820,-704072,23.96,28.15,-11.1790,-10.1674
24.2352,22.353,572.998,-4033990,-704015,23.97,28.15,-11.1822,-10.1674
24.2452,22.353,573.210,-4034150,-703782,23.98,28.16,-11.1827,-10.1674
24.2552,22.353,573.422,-4035190,-703703,23.99,28.17,-11.1855,-10.1674
24.2652,22.353,573.762,-4036130,-703451,24.00,28.19,-11.1882,-10.1674
24.2752,22.353,573.975,-4037210,-703377,24.01,28.20,-11.1911,-10.1674
24.2852,22.353,574.219,-4037530,-703134,24.02,28.21,-11.1920,-10.1674
24.2952,22.347,574.378,-4039520,-703285,24.03,28.21,-11.1975,-10.2038
24.3052,22.347,574.570,-4040790,-703273,24.04,28.22,-11.2011,-10.2038
24.3152,22.347,574.782,-4041600,-703154,24.05,28.23,-11.2033,-10.2038
24.3252,22.347,575.040,-4042430,-702981,24.06,28.24,-11.2056,-10.2038
24.3352,22.347,575.329,-4044150,-702928,24.07,28.25,-11.2104,-10.2038
24.3452,22.347,575.669,-4044290,-702538,24.08,28.27,-11.2108,-10.2038
24.3552,22.347,575.883,-4044670,-702342,24.09,28.28,-11.2118,-10.2038
24.3652,22.347,576.097,-4046210,-702350,24.10,28.28,-11.2161,-10.2038
24.3752,22.347,576.310,-4048080,-702412,24.11,28.29,-11.2213,-10.2038
24.3852,22.347,576.567,-4048270,-702134,24.12,28.30,-11.2218,-10.2038
24.3952,22.349,576.750,-4050040,-702218,24.13,28.31,-11.2267,-10.2427
24.4052,22.349,576.951,-4050700,-702088,24.14,28.32,-11.2286,-10.2427
24.4152,22.349,577.251,-4052010,-701950,24.15,28.33,-11.2322,-10.2427
24.4252,22.349,577.502,-4052610,-701747,24.16,28.34,-11.2338,-10.2427
24.4352,22.349,577.742,-4053890,-701678,24.17,28.35,-11.2374,-10.2427
24.4452,22.349,578.013,-4054260,-701414,24.18,28.36,-11.2384,-10.2427
24.4552,22.349,578.225,-4054370,-701175,24.19,28.37,-11.2387,-10.2427
24.4652,22.349,578.438,-4054180,-700885,24.20,28.38,-11.2382,-10.2427
24.4752,22.349,578.778,-4054230,-700480,24.21,28.40,-11.2383,-10.2427
24.4852,22.349,578.985,-4054100,-700209,24.22,28.41,-11.2380,-10.2427
24.4952,22.349,579.240,-4054090,-699899,24.23,28.42,-11.2379,-10.2405
24.5052,22.349,579.452,-4053850,-699600,24.24,28.42,-11.2373,-10.2405
24.5152,22.349,579.664,-4053520,-699289,24.25,28.43,-11.2364,-10.2405
24.5252,22.349,579.875,-4052090,-698787,24.26,28.44,-11.2324,-10.2405
24.5352,22.349,580.215,-4052760,-698494,24.27,28.46,-11.2343,-10.2405
24.5452,22.349,580.428,-4051640,-698044,24.28,28.47,-11.2311,-10.2405
24.5552,22.349,580.683,-4050350,-697515,24.29,28.48,-11.2276,-10.2405
24.5652,22.349,580.896,-4049710,-697148,24.30,28.48,-11.2258,-10.2405
24.5752,22.349,581.109,-4049090,-696786,24.31,28.49,-11.2241,-10.2405
24.5852,22.349,581.322,-4046680,-696116,24.32,28.50,-11.2174,-10.2405
24.5952,22.348,581.503,-4045820,-695752,24.33,28.51,-11.2150,-10.2405
24.6052,22.348,581.665,-4044770,-695378,24.33,28.52,-11.2121,-10.2405
24.6152,22.348,582.007,-4044300,-694888,24.35,28.53,-11.2108,-10.2405
24.6252,22.348,582.258,-4043320,-694420,24.36,28.54,-11.2081,-10.2405
24.6352,22.348,582.536,-4043070,-694046,24.37,28.55,-11.2074,-10.2405
24.6452,22.348,582.768,-4041480,-693497,24.38,28.56,-11.2030,-10.2405
24.6552,22.348,583.108,-4040980,-693008,24.39,28.58,-11.2016,-10.2405
24.6652,22.348,583.320,-4040410,-692658,24.40,28.59,-11.2000,-10.2405
24.6752,22.348,583.573,-4040690,-692405,24.41,28.60,-11.2008,-10.2405
24.6852,22.348,583.784,-4040970,-692203,24.42,28.61,-11.2016,-10.2405
24.6952,22.351,583.965,-4042150,-692191,24.43,28.61,-11.2048,-10.2185
24.7052,22.351,584.166,-4042180,-691958,24.44,28.62,-11.2049,-10.2185
24.7152,22.351,584.408,-4042550,-691735,24.45,28.63,-11.2060,-10.2185
24.7252,22.351,584.634,-4042240,-691413,24.46,28.64,-11.2051,-10.2185
24.7352,22.351,584.872,-4043260,-691306,24.47,28.65,-11.2079,-10.2185
24.7452,22.351,585.229,-4043970,-691007,24.48,28.67,-11.2099,-10.2185
24.7552,22.351,585.443,-4045200,-690964,24.49,28.68,-11.2133,-10.2185
24.7652,22.351,585.658,-4045990,-690846,24.50,28.68,-11.2155,-10.2185
24.7752,22.351,585.913,-4047020,-690720,24.51,28.69,-11.2183,-10.2185
24.7852,22.351,586.125,-4046670,-690411,24.52,28.70,-11.2174,-10.2185
24.7952,22.351,586.338,-4047230,-690257,24.53,28.71,-11.2189,-10.2240
24.8052,22.351,586.677,-4047400,-689885,24.54,28.73,-11.2194,-10.2240
24.8152,22.351,586.892,-4047800,-689701,24.55,28.74,-11.2205,-10.2240
24.8252,22.351,587.148,-4047460,-689342,24.56,28.75,-11.2196,-10.2240
24.8352,22.351,587.362,-4046720,-688966,24.57,28.76,-11.2175,-10.2240
24.8452,22.351,587.576,-4045310,-688474,24.58,28.76,-11.2136,-10.2240
24.8552,22.351,587.789,-4044150,-688027,24.59,28.77,-11.2104,-10.2240
24.8652,22.351,588.002,-4041050,-687250,24.60,28.78,-11.2018,-10.2240
24.8752,22.351,588.303,-4040730,-686845,24.61,28.79,-11.2009,-10.2240
24.8852,22.351,588.496,-4040080,-686510,24.62,28.80,-11.1991,-10.2240
24.8952,22.350,588.707,-4038310,-685963,24.63,28.81,-11.1942,-10.2240
24.9052,22.350,588.936,-4037370,-685536,24.64,28.82,-11.1916,-10.2240
24.9152,22.350,589.149,-4037680,-685341,24.65,28.83,-11.1925,-10.2240
24.9252,22.350,589.362,-4036410,-684878,24.66,28.84,-11.1889,-10.2240
24.9352,22.350,589.585,-4035650,-684490,24.67,28.85,-11.1868,-10.2240
24.9452,22.350,589.913,-4036140,-684192,24.68,28.86,-11.1882,-10.2240
24.9552,22.350,590.252,-4036100,-683792,24.69,28.88,-11.1881,-10.2240
24.9652,22.350,590.465,-4035290,-683409,24.70,28.89,-11.1858,-10.2240
24.9752,22.350,590.677,-4037490,-683537,24.71,28.89,-11.1919,-10.2240
24.9852,22.350,590.888,-4036460,-683118,24.72,28.90,-11.1891,-10.2240
24.9952,22.353,591.098,-4037720,-683088,24.73,28.91,-11.1926,-10.2090
25.0052,22.353,591.309,-4039320,-683116,24.74,28.92,-11.1970,-10.2090
25.0152,22.353,591.607,-4040070,-682898,24.75,28.93,-11.1991,-10.2090
25.0252,22.353,591.858,-4041180,-682796,24.76,28.94,-11.2021,-10.2090
25.0352,22.353,592.096,-4042630,-682766,24.77,28.95,-11.2062,-10.2090
25.0452,22.353,592.323,-4043420,-682637,24.78,28.96,-11.2084,-10.2090
25.0552,22.353,592.563,-4045280,-682676,24.79,28.97,-11.2135,-10.2090
25.0652,22.353,592.788,-4046180,-682568,24.80,28.98,-11.2160,-10.2090
25.0752,22.353,593.127,-4048440,-682560,24.81,29.00,-11.2223,-10.2090
25.0852,22.353,593.338,-4050240,-682620,24.82,29.01,-11.2273,-10.2090
25.0952,22.353,593.549,-4052870,-682819,24.83,29.01,-11.2345,-10.2648
25.1052,22.353,593.760,-4053240,-682639,24.84,29.02,-11.2356,-10.2648
25.1152,22.353,594.000,-4055770,-682790,24.85,29.03,-11.2426,-10.2648
25.1252,22.353,594.223,-4058100,-682925,24.86,29.04,-11.2490,-10.2648
25.1352,22.353,594.561,-4059620,-682793,24.87,29.06,-11.2533,-10.2648
25.1452,22.353,594.774,-4061390,-682846,24.88,29.07,-11.2582,-10.2648
25.1552,22.353,594.986,-4063880,-683022,24.89,29.07,-11.2651,-10.2648
25.1652,22.353,595.239,-4064170,-682779,24.90,29.08,-11.2659,-10.2648
25.1752,22.353,595.450,-4065820,-682814,24.91,29.09,-11.2704,-10.2648
25.1852,22.353,595.661,-4068620,-683043,24.92,29.10,-11.2782,-10.2648
25.1952,22.350,595.898,-4070230,-683042,24.93,29.11,-11.2827,-10.2648
25.2052,22.350,596.121,-4070650,-682857,24.94,29.12,-11.2839,-10.2648
25.2152,22.350,596.328,-4072850,-682988,24.95,29.13,-11.2899,-10.2648
25.2252,22.350,596.554,-4073270,-682799,24.96,29.14,-11.2911,-10.2648
25.2352,22.350,596.857,-4074460,-682652,24.97,29.15,-11.2944,-10.2648
25.2452,22.350,597.087,-4075660,-682590,24.98,29.16,-11.2977,-10.2648
25.2552,22.350,597.426,-4078160,-682622,24.99,29.18,-11.3047,-10.2648
25.2652,22.350,597.637,-4078290,-682403,25.00,29.19,-11.3050,-10.2648
25.2752,22.350,597.848,-4079070,-682293,25.01,29.19,-11.3072,-10.2648
25.2852,22.350,598.058,-4079210,-682076,25.02,29.20,-11.3076,-10.2648
25.2952,22.345,598.267,-4078370,-681697,25.03,29.21,-11.3052,-10.3160
25.3052,22.345,598.477,-4078810,-681532,25.04,29.22,-11.3065,-10.3160
25.3152,22.345,598.689,-4079380,-681385,25.05,29.23,-11.3080,-10.3160
25.3252,22.345,598.946,-4078800,-680996,25.06,29.24,-11.3064,-10.3160
25.3352,22.345,599.264,-4079050,-680677,25.07,29.25,-11.3071,-10.3160
25.3452,22.345,599.523,-4078000,-680207,25.08,29.26,-11.3042,-10.3160
25.3552,22.345,599.734,-4077150,-679827,25.09,29.27,-11.3019,-10.3160
25.3652,22.345,599.945,-4076140,-679420,25.10,29.28,-11.2991,-10.3160
25.3752,22.345,600.156,-4077190,-679356,25.11,29.29,-11.3020,-10.3160
25.3852,22.345,600.455,-4076280,-678866,25.12,29.30,-11.2995,-10.3160
25.3952,22.345,600.705,-4075800,-678503,25.13,29.31,-11.2981,-10.3033
25.4052,22.345,600.916,-4074660,-678075,25.14,29.32,-11.2950,-10.3033
25.4152,22.345,601.154,-4072590,-677462,25.15,29.33,-11.2892,-10.3033
25.4252,22.345,601.378,-4071530,-677034,25.16,29.34,-11.2863,-10.3033
25.4352,22.345,601.590,-4071270,-676751,25.17,29.35,-11.2856,-10.3033
25.4452,22.345,601.865,-4069770,-676193,25.18,29.36,-11.2814,-10.3033
25.4552,22.345,602.120,-4069260,-675821,25.19,29.37,-11.2800,-10.3033
25.4652,22.345,602.369,-4068310,-675386,25.20,29.38,-11.2774,-10.3033
25.4752,22.345,602.587,-4067380,-674985,25.21,29.39,-11.2748,-10.3033
25.4852,22.345,602.800,-4065360,-674413,25.22,29.40,-11.2692,-10.3033
25.4952,22.348,603.051,-4065940,-674228,25.23,29.41,-11.2708,-10.3033
25.5052,22.348,603.291,-4064270,-673684,25.24,29.42,-11.2662,-10.3033
25.5152,22.348,603.532,-4063900,-673353,25.25,29.43,-11.2651,-10.3033
25.5252,22.348,603.757,-4063250,-672993,25.26,29.44,-11.2633,-10.3033
25.5352,22.348,604.013,-4061500,-672419,25.27,29.45,-11.2585,-10.3033
25.5452,22.348,604.246,-4060560,-672005,25.28,29.46,-11.2559,-10.3033
25.5552,22.348,604.459,-4060900,-671824,25.29,29.47,-11.2568,-10.3033
25.5652,22.348,604.737,-4058920,-671188,25.30,29.48,-11.2513,-10.3033
25.5752,22.348,605.049,-4058070,-670700,25.31,29.50,-11.2490,-10.3033
25.5852,22.348,605.261,-4057570,-670384,25.32,29.50,-11.2476,-10.3033
25.5952,22.352,605.458,-4057450,-670145,25.33,29.51,-11.2472,-10.2664
25.6052,22.352,605.664,-4054980,-669509,25.34,29.52,-11.2404,-10.2664
25.6152,22.352,605.876,-4056130,-669466,25.35,29.53,-11.2436,-10.2664
25.6252,22.352,606.103,-4055120,-669048,25.36,29.54,-11.2408,-10.2664
25.6352,22.352,606.359,-4054530,-668669,25.37,29.55,-11.2392,-10.2664
25.6452,22.352,606.694,-4054220,-668247,25.38,29.56,-11.2383,-10.2664
25.6552,22.352,606.925,-4053600,-667892,25.39,29.57,-11.2366,-10.2664
25.6652,22.352,607.138,-4053230,-667596,25.40,29.58,-11.2356,-10.2664
25.6752,22.352,607.387,-4053520,-667371,25.41,29.59,-11.2364,-10.2664
25.6852,22.352,607.605,-4052740,-667002,25.42,29.60,-11.2342,-10.2664
25.6952,22.346,607.818,-4052870,-666790,25.43,29.61,-11.2346,-10.2418
25.7052,22.346,608.141,-4051540,-666218,25.44,29.62,-11.2309,-10.2418
25.7152,22.346,608.371,-4049960,-665705,25.45,29.63,-11.2265,-10.2418
25.7252,22.346,608.583,-4048150,-665176,25.46,29.64,-11.2215,-10.2418
25.7352,22.346,608.830,-4048150,-664906,25.47,29.65,-11.2215,-10.2418
25.7452,22.346,609.087,-4047230,-664474,25.48,29.66,-11.2189,-10.2418
25.7552,22.346,609.304,-4046970,-664196,25.49,29.67,-11.2182,-10.2418
25.7652,22.346,609.517,-4046750,-663927,25.50,29.68,-11.2176,-10.2418
25.7752,22.346,609.729,-4045870,-663551,25.51,29.69,-11.2151,-10.2418
25.7852,22.346,610.011,-4045100,-663119,25.52,29.70,-11.2130,-10.2418
25.7952,22.346,610.233,-4045330,-662915,25.53,29.71,-11.2136,-10.2229
25.8052,22.346,610.520,-4044380,-662448,25.54,29.72,-11.2110,-10.2229
25.8152,22.346,610.750,-4045300,-662350,25.55,29.73,-11.2136,-10.2229
25.8252,22.346,610.962,-4044480,-661985,25.56,29.74,-11.2113,-10.2229
25.8352,22.346,611.174,-4043890,-661659,25.57,29.75,-11.2097,-10.2229
25.8452,22.346,611.453,-4043160,-661238,25.58,29.76,-11.2076,-10.2229
25.8552,22.346,611.673,-4043760,-661098,25.59,29.77,-11.2093,-10.2229
25.8652,22.346,611.959,-4043570,-660759,25.60,29.78,-11.2088,-10.2229
25.8752,22.346,612.189,-4042640,-660358,25.61,29.79,-11.2062,-10.2229
25.8852,22.346,612.401,-4042710,-660140,25.62,29.80,-11.2064,-10.2229
25.8952,22.347,612.591,-4043190,-660015,25.63,29.81,-11.2077,-10.2229
25.9052,22.347,612.765,-4040280,-659352,25.63,29.82,-11.1997,-10.2229
25.9152,22.347,613.071,-4040090,-658992,25.65,29.83,-11.1991,-10.2229
25.9252,22.347,613.274,-4041190,-658953,25.66,29.84,-11.2022,-10.2229
25.9352,22.347,613.613,-4041060,-658568,25.67,29.85,-11.2018,-10.2229
25.9452,22.347,613.846,-4039560,-658075,25.68,29.86,-11.1977,-10.2229
25.9552,22.347,614.058,-4039840,-657893,25.69,29.87,-11.1984,-10.2229
25.9652,22.347,614.292,-4038270,-657386,25.70,29.88,-11.1941,-10.2229
25.9752,22.347,614.523,-4036710,-656885,25.71,29.89,-11.1898,-10.2229
25.9852,22.347,614.847,-4037420,-656655,25.72,29.91,-11.1917,-10.2229
25.9952,22.351,615.062,-4037500,-656437,25.73,29.91,-11.1919,-10.2017
26.0052,22.351,615.268,-4035450,-655885,25.74,29.92,-11.1863,-10.2017
26.0152,22.351,615.509,-4036280,-655764,25.75,29.93,-11.1886,-10.2017
26.0252,22.351,615.735,-4034050,-655160,25.76,29.94,-11.1824,-10.2017
26.0352,22.351,615.961,-4033210,-654783,25.77,29.95,-11.1801,-10.2017
26.0452,22.351,616.263,-4032860,-654405,25.78,29.96,-11.1791,-10.2017
26.0552,22.351,616.505,-4031650,-653952,25.79,29.97,-11.1757,-10.2017
26.0652,22.351,616.762,-4030700,-653525,25.80,29.99,-11.1731,-10.2017
26.0752,22.351,616.980,-4030430,-653252,25.81,29.99,-11.1724,-10.2017
26.0852,22.351,617.195,-4028050,-652639,25.82,30.00,-11.1658,-10.2017
26.0952,22.351,617.375,-4027360,-652335,25.83,30.01,-11.1638,-10.1627
26.1052,22.351,617.540,-4026610,-652040,25.83,30.02,-11.1618,-10.1627
26.1152,22.351,617.876,-4024710,-651379,25.85,30.03,-11.1565,-10.1627
26.1252,22.351,618.103,-4023220,-650898,25.86,30.04,-11.1524,-10.1627
26.1352,22.351,618.407,-4023970,-650700,25.87,30.05,-11.1545,-10.1627
26.1452,22.351,618.638,-4021220,-650012,25.88,30.06,-11.1468,-10.1627
26.1552,22.351,618.850,-4019940,-649582,25.89,30.07,-11.1433,-10.1627
26.1652,22.351,619.150,-4019930,-649266,25.90,30.09,-11.1433,-10.1627
26.1752,22.351,619.400,-4018770,-648818,25.91,30.10,-11.1400,-10.1627
26.1852,22.351,619.652,-4016980,-648263,25.92,30.11,-11.1351,-10.1627
26.1952,22.353,619.834,-4017360,-648135,25.93,30.11,-11.1361,-10.1627
26.2052,22.353,620.034,-4016200,-647738,25.94,30.12,-11.1329,-10.1627
26.2152,22.353,620.248,-4014750,-647280,25.95,30.13,-11.1289,-10.1627
26.2252,22.353,620.464,-4014690,-647046,25.96,30.14,-11.1287,-10.1627
26.2352,22.353,620.683,-4014530,-646791,25.97,30.15,-11.1283,-10.1627
26.2452,22.353,621.014,-4014640,-646464,25.98,30.16,-11.1286,-10.1627
26.2552,22.353,621.274,-4014590,-646186,25.99,30.17,-11.1284,-10.1627
26.2652,22.353,621.527,-4014290,-645876,26.00,30.18,-11.1276,-10.1627
26.2752,22.353,621.740,-4014460,-645682,26.01,30.19,-11.1281,-10.1627
26.2852,22.353,621.953,-4013540,-645313,26.02,30.20,-11.1255,-10.1627
26.2952,22.349,622.180,-4014180,-645179,26.03,30.21,-11.1273,-10.1420
26.3052,22.349,622.421,-4013900,-644885,26.04,30.22,-11.1265,-10.1420
26.3152,22.349,622.724,-4014220,-644623,26.05,30.23,-11.1274,-10.1420
26.3252,22.349,622.976,-4013810,-644297,26.06,30.25,-11.1263,-10.1420
26.3352,22.349,623.200,-4013870,-644075,26.07,30.25,-11.1265,-10.1420
26.3452,22.349,623.412,-4013060,-643726,26.08,30.26,-11.1242,-10.1420
26.3552,22.349,623.627,-4012970,-643490,26.09,30.27,-11.1240,-10.1420
26.3652,22.349,623.868,-4013320,-643296,26.10,30.28,-11.1249,-10.1420
26.3752,22.349,624.171,-4013540,-643020,26.11,30.30,-11.1255,-10.1420
26.3852,22.349,624.422,-4012740,-642632,26.12,30.31,-11.1233,-10.1420
26.3952,22.349,624.602,-4012710,-642443,26.13,30.31,-11.1232,-10.1296
26.4052,22.349,624.763,-4011470,-642078,26.14,30.32,-11.1198,-10.1296
26.4152,22.349,625.017,-4011430,-641812,26.15,30.33,-11.1197,-10.1296
26.4252,22.349,625.262,-4010500,-641412,26.16,30.34,-11.1171,-10.1296
26.4352,22.349,625.548,-4010600,-641134,26.17,30.35,-11.1174,-10.1296
26.4452,22.349,625.827,-4009280,-640638,26.18,30.36,-11.1137,-10.1296
26.4552,22.349,626.098,-4008680,-640263,26.19,30.38,-11.1121,-10.1296
26.4652,22.349,626.310,-4007110,-639797,26.20,30.38,-11.1077,-10.1296
26.4752,22.349,626.544,-4007580,-639632,26.21,30.39,-11.1090,-10.1296
26.4852,22.349,626.776,-4007440,-639373,26.22,30.40,-11.1086,-10.1296
26.4952,22.349,626.965,-4006890,-639093,26.23,30.41,-11.1071,-10.1296
26.5052,22.349,627.138,-4006530,-638858,26.24,30.42,-11.1061,-10.1296
26.5152,22.349,627.474,-4006860,-638570,26.25,30.43,-11.1070,-10.1296
26.5252,22.349,627.686,-4006330,-638269,26.26,30.44,-11.1055,-10.1296
26.5352,22.349,627.903,-4006670,-638102,26.27,30.45,-11.1065,-10.1296
26.5452,22.349,628.213,-4007550,-637928,26.28,30.46,-11.1089,-10.1296
26.5552,22.349,628.532,-4008390,-637739,26.29,30.48,-11.1113,-10.1296
26.5652,22.349,628.758,-4008360,-637505,26.30,30.49,-11.1112,-10.1296
26.5752,22.349,628.967,-4009940,-637544,26.31,30.50,-11.1156,-10.1296
26.5852,22.349,629.177,-4009400,-637246,26.32,30.50,-11.1141,-10.1296
26.5952,22.349,629.382,-4010520,-637215,26.33,30.51,-11.1172,-10.1307
26.6052,22.349,629.580,-4011520,-637174,26.34,30.52,-11.1199,-10.1307
