Filename,PCU_A4_NA_7
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
3.00517,22.146,50.9623,-3292730,-6461100,2.762,8.183,-9.12744,-8.20244
3.01517,22.146,51.1890,-3298750,-6444260,2.775,8.195,-9.14415,-8.20244
3.02517,22.146,51.3874,-3303900,-6429410,2.786,8.206,-9.15842,-8.20244
3.03517,22.146,51.6162,-3308960,-6410700,2.798,8.219,-9.17243,-8.20244
3.04517,22.146,51.7795,-3315700,-6403500,2.807,8.227,-9.19112,-8.20244
3.05517,22.146,51.9423,-3322740,-6396980,2.816,8.236,-9.21062,-8.20244
3.06517,22.146,52.2031,-3328270,-6375620,2.830,8.250,-9.22596,-8.20244
3.07517,22.146,52.3666,-3334920,-6368420,2.839,8.259,-9.24441,-8.20244
3.08517,22.148,52.5108,-3342600,-6365540,2.846,8.267,-9.26568,-8.20244
3.09517,22.148,52.6836,-3348360,-6355590,2.856,8.276,-9.28165,-8.20244
3.10517,22.148,52.8386,-3355340,-6350160,2.864,8.285,-9.30099,-8.20244
3.11517,22.148,52.9930,-3364530,-6349000,2.873,8.293,-9.32646,-8.20244
3.12517,22.148,53.2236,-3371090,-6333840,2.885,8.306,-9.34467,-8.20244
3.13517,22.148,53.4434,-3377080,-6318980,2.897,8.318,-9.36126,-8.20244
3.14517,22.148,53.6133,-3385100,-6313920,2.906,8.327,-9.38350,-8.20244
3.15517,22.148,53.8105,-3392140,-6303870,2.917,8.337,-9.40302,-8.20244
3.16517,22.148,53.9737,-3398360,-6296320,2.926,8.346,-9.42025,-8.20244
3.17517,22.148,54.1370,-3405580,-6290680,2.935,8.355,-9.44027,-8.20244
3.18517,22.148,54.3004,-3412470,-6284420,2.943,8.364,-9.45936,-8.46989
3.19517,22.148,54.5324,-3417990,-6267810,2.956,8.377,-9.47467,-8.46989
3.20517,22.148,54.7262,-3424530,-6257570,2.966,8.387,-9.49280,-8.46989
3.21517,22.148,54.8897,-3431270,-6251200,2.975,8.396,-9.51147,-8.46989
3.22517,22.148,55.0760,-3437440,-6241260,2.985,8.406,-9.52857,-8.46989
3.23517,22.148,55.2494,-3443740,-6233090,2.995,8.415,-9.54606,-8.46989
3.24517,22.148,55.4127,-3449930,-6225880,3.004,8.424,-9.56319,-8.46989
3.25517,22.148,55.6186,-3456610,-6214840,3.015,8.435,-9.58171,-8.46989
3.26517,22.148,55.8007,-3463530,-6206970,3.025,8.445,-9.60092,-8.46989
3.27517,22.148,55.9973,-3469740,-6196260,3.035,8.456,-9.61813,-8.46989
3.28517,22.144,56.1201,-3476620,-6194970,3.042,8.463,-9.63719,-8.72989
3.29517,22.144,56.2601,-3483020,-6190920,3.050,8.470,-9.65492,-8.72989
3.30517,22.144,56.4243,-3489290,-6184020,3.059,8.479,-9.67231,-8.72989
3.31517,22.144,56.5914,-3496440,-6178390,3.068,8.488,-9.69212,-8.72989
3.32517,22.144,56.8518,-3504030,-6163450,3.082,8.502,-9.71317,-8.72989
3.33517,22.144,57.1143,-3509470,-6144650,3.096,8.517,-9.72826,-8.72989
3.34517,22.144,57.2793,-3514990,-6136580,3.105,8.525,-9.74354,-8.72989
3.35517,22.144,57.4446,-3522600,-6132160,3.114,8.534,-9.76464,-8.72989
3.36517,22.144,57.6092,-3527980,-6123990,3.123,8.543,-9.77955,-8.72989
3.37517,22.144,57.8412,-3533100,-6108270,3.135,8.556,-9.79376,-8.72989
3.38517,22.146,57.9780,-3540740,-6107040,3.143,8.563,-9.81492,-8.72989
3.39517,22.146,58.0884,-3546800,-6105880,3.149,8.569,-9.83174,-8.72989
3.40517,22.146,58.2639,-3551840,-6096130,3.158,8.579,-9.84571,-8.72989
3.41517,22.146,58.4912,-3558730,-6084220,3.171,8.591,-9.86481,-8.72989
3.42517,22.146,58.6690,-3565530,-6077370,3.180,8.601,-9.88365,-8.72989
3.43517,22.146,58.8746,-3570530,-6064650,3.191,8.612,-9.89752,-8.72989
3.44517,22.146,59.0477,-3576130,-6056340,3.201,8.621,-9.91304,-8.72989
3.45517,22.146,59.2110,-3582800,-6050900,3.210,8.630,-9.93152,-8.72989
3.46517,22.146,59.4424,-3587880,-6035880,3.222,8.643,-9.94559,-8.72989
3.47517,22.146,59.6356,-3593610,-6025950,3.233,8.653,-9.96148,-8.72989
3.48517,22.146,59.7983,-3599440,-6019300,3.241,8.662,-9.97764,-8.97171
3.49517,22.146,59.9839,-3605060,-6010050,3.251,8.672,-9.99323,-8.97171
3.50517,22.146,60.1569,-3610030,-6001020,3.261,8.681,-10.0070,-8.97171
3.51517,22.146,60.3200,-3614090,-5991530,3.270,8.690,-10.0183,-8.97171
3.52517,22.146,60.5518,-3618110,-5975230,3.282,8.703,-10.0294,-8.97171
3.53517,22.146,60.7351,-3621450,-5962690,3.292,8.713,-10.0387,-8.97171
3.54517,22.146,60.8912,-3623660,-5951040,3.301,8.721,-10.0448,-8.97171
3.55517,22.146,61.0550,-3626940,-5940450,3.310,8.730,-10.0539,-8.97171
3.56517,22.146,61.2188,-3628930,-5927790,3.318,8.739,-10.0594,-8.97171
3.57517,22.146,61.4673,-3629140,-5904180,3.332,8.753,-10.0600,-8.97171
3.58517,22.144,61.6142,-3630790,-5892780,3.340,8.760,-10.0645,-9.09203
3.59517,22.144,61.7584,-3632070,-5881090,3.348,8.768,-10.0681,-9.09203
3.60517,22.144,61.9214,-3632790,-5866780,3.357,8.777,-10.0701,-9.09203
3.61517,22.144,62.0844,-3634060,-5853420,3.365,8.786,-10.0736,-9.09203
3.62517,22.144,62.3016,-3636820,-5837430,3.377,8.798,-10.0813,-9.09203
3.63517,22.144,62.5756,-3637950,-5813690,3.392,8.813,-10.0844,-9.09203
3.64517,22.144,62.7516,-3637830,-5797180,3.402,8.822,-10.0841,-9.09203
3.65517,22.144,62.9138,-3639120,-5784300,3.410,8.831,-10.0877,-9.09203
3.66517,22.144,63.0755,-3640840,-5772190,3.419,8.840,-10.0924,-9.09203
3.67517,22.144,63.2545,-3642110,-5757870,3.429,8.849,-10.0959,-9.09203
3.68517,22.144,63.4133,-3644030,-5746470,3.437,8.858,-10.1012,-9.09203
3.69517,22.144,63.6275,-3646470,-5730970,3.449,8.870,-10.1080,-9.09203
3.70517,22.144,63.8197,-3648700,-5717190,3.459,8.880,-10.1142,-9.09203
3.71517,22.144,63.9822,-3650600,-5705650,3.468,8.889,-10.1195,-9.09203
3.72517,22.144,64.1501,-3653140,-5694670,3.477,8.898,-10.1265,-9.09203
3.73517,22.144,64.3391,-3655720,-5681970,3.488,8.908,-10.1337,-9.09203
3.74517,22.144,64.5171,-3657500,-5669030,3.497,8.918,-10.1386,-9.09203
3.75517,22.144,64.6800,-3660480,-5659360,3.506,8.927,-10.1468,-9.09203
3.76517,22.144,64.8948,-3663640,-5645510,3.518,8.938,-10.1556,-9.09203
3.77517,22.144,65.1044,-3665870,-5630760,3.529,8.950,-10.1618,-9.09203
3.78517,22.144,65.2959,-3668930,-5618930,3.539,8.960,-10.1703,-9.16960
3.79517,22.144,65.4629,-3671450,-5608440,3.548,8.969,-10.1773,-9.16960
3.80517,22.144,65.6253,-3673690,-5597970,3.557,8.978,-10.1835,-9.16960
3.81517,22.144,65.7880,-3676140,-5587860,3.566,8.987,-10.1903,-9.16960
3.82517,22.144,65.9964,-3677500,-5572270,3.577,8.998,-10.1940,-9.16960
3.83517,22.144,66.2102,-3679340,-5557060,3.589,9.010,-10.1991,-9.16960
3.84517,22.144,66.4112,-3680200,-5541530,3.600,9.020,-10.2015,-9.16960
3.85517,22.144,66.5740,-3680980,-5529170,3.609,9.029,-10.2037,-9.16960
3.86517,22.144,66.7366,-3682850,-5518480,3.618,9.038,-10.2089,-9.16960
3.87517,22.144,66.8992,-3682890,-5505120,3.626,9.047,-10.2090,-9.16960
3.88517,22.146,67.0751,-3682570,-5490220,3.636,9.056,-10.2081,-9.21895
3.89517,22.146,67.2559,-3681850,-5474390,3.646,9.066,-10.2061,-9.21895
3.90517,22.146,67.4177,-3681030,-5460040,3.654,9.075,-10.2038,-9.21895
3.91517,22.146,67.5802,-3680050,-5445450,3.663,9.084,-10.2011,-9.21895
3.92517,22.146,67.8084,-3679350,-5426090,3.676,9.096,-10.1991,-9.21895
3.93517,22.146,68.0016,-3679260,-5410550,3.686,9.107,-10.1989,-9.21895
3.94517,22.146,68.1641,-3677440,-5394990,3.695,9.116,-10.1939,-9.21895
3.95517,22.146,68.3623,-3676560,-5378050,3.706,9.126,-10.1914,-9.21895
3.96517,22.146,68.6208,-3675470,-5356200,3.720,9.140,-10.1884,-9.21895
3.97517,22.146,68.7775,-3672510,-5339700,3.728,9.149,-10.1802,-9.21895
3.98517,22.147,68.9206,-3669600,-5324390,3.736,9.157,-10.1721,-8.98107
3.99517,22.147,69.0702,-3666710,-5308680,3.744,9.165,-10.1641,-8.98107
4.00517,22.147,69.2332,-3659390,-5285600,3.753,9.173,-10.1438,-8.98107
4.01517,22.147,69.3984,-3650390,-5260040,3.762,9.182,-10.1189,-8.98107
4.02517,22.147,69.6788,-3641830,-5226600,3.777,9.198,-10.0952,-8.98107
4.03517,22.147,69.8781,-3631770,-5197300,3.788,9.208,-10.0673,-8.98107
4.04517,22.147,70.0464,-3619070,-5166670,3.797,9.218,-10.0321,-8.98107
4.05517,22.147,70.2092,-3603590,-5132650,3.806,9.226,-9.98915,-8.98107
4.06517,22.147,70.3721,-3580680,-5088210,3.815,9.235,-9.92566,-8.98107
4.07517,22.147,70.5699,-3558590,-5042650,3.825,9.246,-9.86442,-8.98107
4.08517,22.147,70.7938,-3539230,-4999350,3.837,9.258,-9.81075,-8.98107
4.09517,22.147,70.9784,-3523260,-4963850,3.847,9.268,-9.76648,-8.98107
4.10517,22.147,71.1505,-3509610,-4932660,3.857,9.277,-9.72865,-8.98107
4.11517,22.147,71.3300,-3497330,-4903020,3.867,9.287,-9.69459,-8.98107
4.12517,22.147,71.5089,-3486850,-4876110,3.876,9.297,-9.66556,-8.98107
4.13517,22.147,71.7066,-3477370,-4849440,3.887,9.308,-9.63926,-8.98107
4.14517,22.147,71.9307,-3469460,-4823340,3.899,9.320,-9.61735,-8.98107
4.15517,22.147,72.1159,-3461720,-4800210,3.909,9.330,-9.59588,-8.98107
4.16517,22.147,72.2887,-3457030,-4782250,3.918,9.339,-9.58288,-8.98107
4.17517,22.147,72.4516,-3453920,-4767210,3.927,9.348,-9.57427,-8.98107
4.18517,22.147,72.5977,-3450170,-4752460,3.935,9.356,-9.56388,-8.58639
4.19517,22.147,72.7197,-3447260,-4740470,3.942,9.362,-9.55580,-8.58639
4.20517,22.147,72.9727,-3444980,-4720910,3.956,9.376,-9.54949,-8.58639
4.21517,22.147,73.1356,-3443440,-4708300,3.964,9.385,-9.54522,-8.58639
4.22517,22.147,73.3642,-3442210,-4691940,3.977,9.397,-9.54179,-8.58639
4.23517,22.147,73.5586,-3442890,-4680470,3.987,9.408,-9.54369,-8.58639
4.24517,22.147,73.7216,-3442570,-4669690,3.996,9.417,-9.54281,-8.58639
4.25517,22.147,73.9192,-3442230,-4656750,4.007,9.427,-9.54187,-8.58639
4.26517,22.147,74.1724,-3442730,-4641530,4.021,9.441,-9.54326,-8.58639
4.27517,22.147,74.3850,-3443620,-4629460,4.032,9.453,-9.54572,-8.58639
4.28517,22.146,74.5385,-3444010,-4620440,4.040,9.461,-9.54680,-8.59952
4.29517,22.146,74.6874,-3445940,-4613820,4.049,9.469,-9.55216,-8.59952
4.30517,22.146,74.8500,-3449280,-4608260,4.057,9.478,-9.56141,-8.59952
4.31517,22.146,75.0153,-3450990,-4600380,4.066,9.487,-9.56616,-8.59952
4.32517,22.146,75.2856,-3452410,-4585740,4.081,9.502,-9.57007,-8.59952
4.33517,22.146,75.4902,-3454920,-4576650,4.092,9.513,-9.57704,-8.59952
4.34517,22.146,75.6641,-3455850,-4567360,4.101,9.522,-9.57961,-8.59952
4.35517,22.146,75.8280,-3457890,-4560170,4.110,9.531,-9.58526,-8.59952
4.36517,22.146,75.9915,-3461200,-4554720,4.119,9.540,-9.59445,-8.59952
4.37517,22.146,76.1897,-3464390,-4547060,4.130,9.551,-9.60329,-8.59952
4.38517,22.146,76.4148,-3466500,-4536420,4.142,9.563,-9.60913,-8.59952
4.39517,22.146,76.6003,-3467900,-4527260,4.152,9.573,-9.61301,-8.59952
4.40517,22.146,76.7721,-3470500,-4520530,4.162,9.582,-9.62023,-8.59952
4.41517,22.146,76.9346,-3471780,-4512640,4.170,9.591,-9.62378,-8.59952
4.42517,22.146,77.0977,-3474040,-4506020,4.179,9.600,-9.63003,-8.59952
4.43517,22.146,77.2958,-3477970,-4499560,4.190,9.611,-9.64093,-8.59952
4.44517,22.146,77.5210,-3478290,-4486890,4.202,9.623,-9.64181,-8.59952
4.45517,22.146,77.7073,-3480170,-4478560,4.212,9.633,-9.64703,-8.59952
4.46517,22.146,77.8808,-3482360,-4471390,4.222,9.642,-9.65310,-8.59952
4.47517,22.146,78.0446,-3482530,-4462230,4.230,9.651,-9.65358,-8.59952
4.48517,22.144,78.1914,-3483780,-4455460,4.238,9.659,-9.65705,-8.67653
4.49517,22.144,78.3140,-3485440,-4450600,4.245,9.666,-9.66165,-8.67653
4.50517,22.144,78.5572,-3487930,-4439990,4.258,9.679,-9.66854,-8.67653
4.51517,22.144,78.6707,-3488410,-4434190,4.264,9.685,-9.66987,-8.67653
4.52517,22.144,78.9648,-3489980,-4419670,4.280,9.701,-9.67422,-8.67653
4.53517,22.144,79.1598,-3490380,-4409280,4.291,9.712,-9.67532,-8.67653
4.54517,22.144,79.3233,-3490700,-4400600,4.300,9.720,-9.67623,-8.67653
4.55517,22.144,79.4851,-3493200,-4394790,4.309,9.729,-9.68315,-8.67653
4.56517,22.144,79.6412,-3494470,-4387760,4.317,9.738,-9.68667,-8.67653
4.57517,22.144,79.8374,-3495620,-4378420,4.328,9.748,-9.68985,-8.67653
4.58517,22.149,80.0196,-3496900,-4370050,4.338,9.758,-9.69340,-8.72822
4.59517,22.149,80.2325,-3496980,-4358560,4.349,9.770,-9.69362,-8.72822
4.60517,22.149,80.3969,-3498550,-4351600,4.358,9.779,-9.69797,-8.72822
4.61517,22.149,80.5619,-3500230,-4344780,4.367,9.788,-9.70265,-8.72822
4.62517,22.149,80.7728,-3502560,-4336310,4.378,9.799,-9.70911,-8.72822
4.63517,22.149,80.9565,-3504940,-4329410,4.388,9.809,-9.71568,-8.72822
4.64517,22.149,81.1556,-3506560,-4320790,4.399,9.820,-9.72020,-8.72822
4.65517,22.149,81.3818,-3507150,-4309500,4.411,9.832,-9.72182,-8.72822
4.66517,22.149,81.5459,-3508220,-4302140,4.420,9.841,-9.72478,-8.72822
4.67517,22.149,81.7220,-3510820,-4296050,4.430,9.850,-9.73200,-8.72822
4.68517,22.149,81.9073,-3513160,-4289200,4.440,9.860,-9.73849,-8.72822
4.69517,22.149,82.0684,-3516090,-4284340,4.449,9.869,-9.74660,-8.72822
4.70517,22.149,82.2624,-3519630,-4278540,4.459,9.880,-9.75641,-8.72822
4.71517,22.149,82.4875,-3521270,-4268860,4.471,9.892,-9.76097,-8.72822
4.72517,22.149,82.6498,-3522360,-4261790,4.480,9.901,-9.76399,-8.72822
4.73517,22.149,82.8121,-3524780,-4256360,4.489,9.910,-9.77070,-8.72822
4.74517,22.149,82.9756,-3527210,-4250900,4.498,9.918,-9.77743,-8.72822
4.75517,22.149,83.1720,-3529750,-4243920,4.508,9.929,-9.78447,-8.72822
4.76517,22.149,83.3723,-3533310,-4237990,4.519,9.940,-9.79433,-8.72822
4.77517,22.149,83.5997,-3536380,-4230130,4.532,9.952,-9.80283,-8.72822
4.78517,22.147,83.7507,-3537210,-4223490,4.540,9.960,-9.80513,-8.81435
4.79517,22.147,83.8964,-3538420,-4217600,4.548,9.968,-9.80849,-8.81435
4.80517,22.147,84.0609,-3541390,-4212890,4.557,9.977,-9.81674,-8.81435
4.81517,22.147,84.2247,-3543770,-4207520,4.565,9.986,-9.82334,-8.81435
4.82517,22.147,84.3881,-3546620,-4202750,4.574,9.995,-9.83122,-8.81435
4.83517,22.147,84.7095,-3549700,-4190440,4.592,10.01,-9.83978,-8.81435
4.84517,22.147,84.8911,-3551420,-4183500,4.602,10.02,-9.84454,-8.81435
4.85517,22.147,85.0654,-3551800,-4175370,4.611,10.03,-9.84559,-8.81435
4.86517,22.147,85.2294,-3553240,-4169030,4.620,10.04,-9.84959,-8.81435
4.87517,22.147,85.3934,-3555650,-4163850,4.629,10.05,-9.85626,-8.81435
4.88517,22.146,85.5752,-3557170,-4156780,4.639,10.06,-9.86048,-8.89283
4.89517,22.146,85.7869,-3560230,-4150090,4.650,10.07,-9.86896,-8.89283
4.90517,22.146,85.9631,-3562440,-4144140,4.660,10.08,-9.87507,-8.89283
4.91517,22.146,86.1482,-3562040,-4134780,4.670,10.09,-9.87397,-8.89283
4.92517,22.146,86.3253,-3562110,-4126380,4.679,10.10,-9.87417,-8.89283
4.93517,22.146,86.5071,-3563490,-4119300,4.689,10.11,-9.87799,-8.89283
4.94517,22.146,86.6702,-3566080,-4114550,4.698,10.12,-9.88519,-8.89283
4.95517,22.146,86.8363,-3567710,-4108550,4.707,10.13,-9.88970,-8.89283
4.96517,22.146,87.1191,-3570010,-4097840,4.722,10.14,-9.89606,-8.89283
4.97517,22.146,87.2934,-3571360,-4091210,4.732,10.15,-9.89980,-8.89283
4.98517,22.146,87.4518,-3571120,-4083530,4.740,10.16,-9.89914,-8.89283
4.99517,22.146,87.6102,-3572700,-4077940,4.749,10.17,-9.90351,-8.89283
5.00517,22.146,87.7742,-3574180,-4072010,4.758,10.18,-9.90762,-8.89283
5.01517,22.146,87.9396,-3577470,-4068100,4.767,10.19,-9.91674,-8.89283
5.02517,22.146,88.1363,-3580280,-4062200,4.778,10.20,-9.92453,-8.89283
5.03517,22.146,88.3358,-3582040,-4055020,4.788,10.21,-9.92941,-8.89283
5.04517,22.146,88.5624,-3583930,-4046790,4.801,10.22,-9.93466,-8.89283
5.05517,22.146,88.7269,-3585890,-4041490,4.810,10.23,-9.94009,-8.89283
5.06517,22.146,88.8919,-3588970,-4037450,4.818,10.24,-9.94862,-8.89283
5.07517,22.146,89.0575,-3592600,-4034020,4.827,10.25,-9.95869,-8.89283
5.08517,22.144,89.2370,-3597680,-4031600,4.837,10.26,-9.97277,-8.97133
5.09517,22.144,89.3604,-3600230,-4028890,4.844,10.26,-9.97985,-8.97133
5.10517,22.144,89.6162,-3602900,-4020370,4.858,10.28,-9.98724,-8.97133
5.11517,22.144,89.7812,-3604760,-4015050,4.867,10.29,-9.99239,-8.97133
5.12517,22.144,89.9465,-3606480,-4009580,4.876,10.30,-9.99716,-8.97133
5.13517,22.144,90.2038,-3610740,-4002870,4.890,10.31,-10.0090,-8.97133
5.14517,22.144,90.3624,-3613550,-3998950,4.898,10.32,-10.0168,-8.97133
5.15517,22.144,90.5265,-3615840,-3994240,4.907,10.33,-10.0231,-8.97133
5.16517,22.144,90.6941,-3618160,-3989410,4.916,10.34,-10.0295,-8.97133
5.17517,22.144,90.9540,-3620340,-3980400,4.930,10.35,-10.0356,-8.97133
5.18517,22.146,91.1179,-3622510,-3975630,4.939,10.36,-10.0416,-9.07422
5.19517,22.146,91.2820,-3625410,-3971660,4.948,10.37,-10.0496,-9.07422
5.20517,22.146,91.4460,-3628950,-3968410,4.957,10.38,-10.0595,-9.07422
5.21517,22.146,91.6099,-3630940,-3963480,4.966,10.39,-10.0650,-9.07422
5.22517,22.146,91.7750,-3633400,-3959040,4.975,10.40,-10.0718,-9.07422
5.23517,22.146,92.0715,-3634330,-3947300,4.991,10.41,-10.0744,-9.07422
5.24517,22.146,92.2470,-3635210,-3940740,5.000,10.42,-10.0768,-9.07422
5.25517,22.146,92.4308,-3639030,-3937030,5.010,10.43,-10.0874,-9.07422
5.26517,22.146,92.5941,-3642540,-3933880,5.019,10.44,-10.0971,-9.07422
5.27517,22.146,92.7549,-3644920,-3929620,5.028,10.45,-10.1037,-9.07422
5.28517,22.148,92.9091,-3646540,-3924850,5.036,10.46,-10.1082,-9.07422
5.29517,22.148,93.1676,-3645800,-3913170,5.050,10.47,-10.1062,-9.07422
5.30517,22.148,93.3423,-3646920,-3907040,5.060,10.48,-10.1093,-9.07422
5.31517,22.148,93.5256,-3649200,-3901820,5.070,10.49,-10.1156,-9.07422
5.32517,22.148,93.6883,-3650840,-3896790,5.078,10.50,-10.1201,-9.07422
5.33517,22.148,93.8513,-3653080,-3892410,5.087,10.51,-10.1263,-9.07422
5.34517,22.148,94.0173,-3654770,-3887330,5.096,10.52,-10.1310,-9.07422
5.35517,22.148,94.2766,-3654220,-3876070,5.110,10.53,-10.1295,-9.07422
5.36517,22.148,94.4516,-3655060,-3869770,5.120,10.54,-10.1318,-9.07422
5.37517,22.148,94.6355,-3660430,-3867920,5.130,10.55,-10.1467,-9.07422
5.38517,22.148,94.7817,-3662220,-3863840,5.138,10.56,-10.1517,-9.15285
5.39517,22.148,94.9042,-3664630,-3861400,5.144,10.56,-10.1583,-9.15285
5.40517,22.148,95.0602,-3667630,-3858220,5.153,10.57,-10.1667,-9.15285
5.41517,22.148,95.3211,-3669540,-3849660,5.167,10.59,-10.1720,-9.15285
5.42517,22.148,95.4743,-3671640,-3845680,5.175,10.60,-10.1778,-9.15285
5.43517,22.148,95.7011,-3675950,-3841080,5.188,10.61,-10.1897,-9.15285
5.44517,22.148,95.8952,-3679900,-3837420,5.198,10.62,-10.2007,-9.15285
5.45517,22.148,96.0578,-3682560,-3833690,5.207,10.63,-10.2081,-9.15285
5.46517,22.148,96.2233,-3685500,-3830160,5.216,10.64,-10.2162,-9.15285
5.47517,22.148,96.4814,-3684070,-3818430,5.230,10.65,-10.2122,-9.15285
5.48517,22.148,96.6388,-3686540,-3814760,5.238,10.66,-10.2191,-9.24038
5.49517,22.148,96.7776,-3688870,-3811700,5.246,10.67,-10.2256,-9.24038
5.50517,22.148,96.9680,-3691570,-3806990,5.256,10.68,-10.2330,-9.24038
5.51517,22.148,97.1314,-3693080,-3802150,5.265,10.69,-10.2372,-9.24038
5.52517,22.148,97.2947,-3692280,-3794940,5.274,10.69,-10.2350,-9.24038
5.53517,22.148,97.5870,-3692600,-3783910,5.290,10.71,-10.2359,-9.24038
5.54517,22.148,97.7495,-3692680,-3777700,5.299,10.72,-10.2361,-9.24038
5.55517,22.148,97.9130,-3694020,-3772750,5.307,10.73,-10.2398,-9.24038
5.56517,22.148,98.1025,-3696750,-3768260,5.318,10.74,-10.2474,-9.24038
5.57517,22.148,98.2569,-3699020,-3764640,5.326,10.75,-10.2537,-9.24038
5.58517,22.145,98.4223,-3700320,-3759640,5.335,10.76,-10.2573,-9.29935
5.59517,22.145,98.6792,-3699790,-3749310,5.349,10.77,-10.2558,-9.29935
5.60517,22.145,98.8410,-3700140,-3743520,5.358,10.78,-10.2568,-9.29935
5.61517,22.145,99.0036,-3702090,-3739350,5.367,10.79,-10.2622,-9.29935
5.62517,22.145,99.1973,-3704180,-3734150,5.377,10.80,-10.2680,-9.29935
5.63517,22.145,99.3600,-3708490,-3732380,5.386,10.81,-10.2799,-9.29935
5.64517,22.145,99.5260,-3711660,-3729340,5.395,10.82,-10.2887,-9.29935
5.65517,22.145,99.7851,-3712750,-3720750,5.409,10.83,-10.2918,-9.29935
5.66517,22.145,99.9478,-3714410,-3716350,5.418,10.84,-10.2963,-9.29935
5.67517,22.145,100.111,-3716440,-3712320,5.427,10.85,-10.3020,-9.29935
5.68517,22.145,100.288,-3719400,-3708730,5.436,10.86,-10.3102,-9.29935
5.69517,22.145,100.410,-3723300,-3708110,5.443,10.86,-10.3210,-9.29935
5.70517,22.145,100.565,-3727950,-3706990,5.451,10.87,-10.3339,-9.29935
5.71517,22.145,100.817,-3732150,-3701900,5.465,10.89,-10.3455,-9.29935
5.72517,22.145,100.980,-3736090,-3699840,5.474,10.89,-10.3564,-9.29935
5.73517,22.145,101.207,-3739650,-3695050,5.486,10.91,-10.3663,-9.29935
5.74517,22.145,101.400,-3742240,-3690550,5.497,10.92,-10.3735,-9.29935
5.75517,22.145,101.563,-3747160,-3689490,5.505,10.93,-10.3871,-9.29935
5.76517,22.145,101.729,-3751430,-3687660,5.514,10.93,-10.3990,-9.29935
5.77517,22.145,101.987,-3755840,-3682670,5.528,10.95,-10.4112,-9.29935
5.78517,22.145,102.144,-3762070,-3683100,5.537,10.96,-10.4284,-9.44531
5.79517,22.145,102.283,-3765760,-3681720,5.544,10.96,-10.4387,-9.44531
5.80517,22.145,102.472,-3770020,-3679070,5.555,10.98,-10.4505,-9.44531
5.81517,22.145,102.634,-3775850,-3678960,5.563,10.98,-10.4667,-9.44531
5.82517,22.145,102.796,-3779440,-3676640,5.572,10.99,-10.4766,-9.44531
5.83517,22.145,103.089,-3783790,-3670400,5.588,11.01,-10.4887,-9.44531
5.84517,22.145,103.252,-3789770,-3670410,5.597,11.02,-10.5053,-9.44531
5.85517,22.145,103.414,-3793140,-3667910,5.606,11.03,-10.5146,-9.44531
5.86517,22.145,103.588,-3796530,-3665050,5.615,11.04,-10.5240,-9.44531
5.87517,22.145,103.750,-3802120,-3664690,5.624,11.04,-10.5395,-9.44531
5.88517,22.147,103.915,-3804850,-3661500,5.633,11.05,-10.5471,-9.60285
5.89517,22.147,104.173,-3807370,-3654850,5.647,11.07,-10.5540,-9.60285
5.90517,22.147,104.335,-3811560,-3653190,5.656,11.08,-10.5657,-9.60285
5.91517,22.147,104.497,-3813570,-3649450,5.664,11.08,-10.5712,-9.60285
5.92517,22.147,104.658,-3815750,-3645920,5.673,11.09,-10.5773,-9.60285
5.93517,22.147,104.851,-3820380,-3643620,5.684,11.10,-10.5901,-9.60285
5.94517,22.147,105.015,-3822760,-3640190,5.692,11.11,-10.5967,-9.60285
5.95517,22.147,105.273,-3825810,-3634160,5.706,11.13,-10.6051,-9.60285
5.96517,22.147,105.436,-3830390,-3632920,5.715,11.14,-10.6178,-9.60285
5.97517,22.147,105.597,-3832570,-3629430,5.724,11.14,-10.6239,-9.60285
5.98517,22.147,105.718,-3835860,-3628390,5.731,11.15,-10.6330,-9.60285
5.99517,22.147,105.923,-3839080,-3624420,5.742,11.16,-10.6419,-9.60285
6.00517,22.147,106.054,-3841500,-3622200,5.749,11.17,-10.6486,-9.60285
6.01517,22.147,106.287,-3845300,-3617860,5.761,11.18,-10.6592,-9.60285
6.02517,22.147,106.528,-3849190,-3613320,5.774,11.20,-10.6700,-9.60285
6.03517,22.147,106.690,-3852680,-3611090,5.783,11.20,-10.6796,-9.60285
6.04517,22.147,106.852,-3855510,-3608270,5.792,11.21,-10.6875,-9.60285
6.05517,22.147,107.014,-3857980,-3605130,5.801,11.22,-10.6943,-9.60285
6.06517,22.147,107.207,-3860380,-3600870,5.811,11.23,-10.7010,-9.60285
6.07517,22.147,107.370,-3862900,-3597760,5.820,11.24,-10.7079,-9.60285
6.08517,22.151,107.620,-3866280,-3592530,5.834,11.25,-10.7173,-9.72656
6.09517,22.151,107.750,-3868570,-3590320,5.841,11.26,-10.7237,-9.72656
6.10517,22.151,107.906,-3871920,-3588230,5.849,11.27,-10.7330,-9.72656
6.11517,22.151,108.164,-3875150,-3582660,5.863,11.28,-10.7419,-9.72656
6.12517,22.151,108.271,-3876520,-3580380,5.869,11.29,-10.7457,-9.72656
6.13517,22.151,108.568,-3879300,-3573140,5.885,11.31,-10.7534,-9.72656
6.14517,22.151,108.727,-3880790,-3569310,5.894,11.31,-10.7575,-9.72656
6.15517,22.151,108.878,-3882320,-3565760,5.902,11.32,-10.7618,-9.72656
