Filename,PCU_A4_NA_3
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
3.05517,21.869,62.3896,-3216220,-5155060,2.787,7.255,-8.91536,-7.71384
3.06517,21.869,62.5883,-3221220,-5146680,2.796,7.264,-8.92922,-7.71384
3.07517,21.869,62.8242,-3227560,-5137450,2.807,7.274,-8.94679,-7.71384
3.08517,21.873,63.0149,-3233790,-5131780,2.815,7.283,-8.96407,-7.93660
3.09517,21.873,63.1838,-3239820,-5127610,2.823,7.291,-8.98077,-7.93660
3.10517,21.873,63.4940,-3245750,-5111900,2.837,7.304,-8.99723,-7.93660
3.11517,21.873,63.6908,-3252730,-5107060,2.845,7.313,-9.01656,-7.93660
3.12517,21.873,63.8568,-3257910,-5101900,2.853,7.321,-9.03092,-7.93660
3.13517,21.873,64.0689,-3264980,-5096040,2.862,7.330,-9.05052,-7.93660
3.14517,21.873,64.2669,-3271490,-5090480,2.871,7.339,-9.06858,-7.93660
3.15517,21.873,64.5840,-3276870,-5073810,2.885,7.353,-9.08348,-7.93660
3.16517,21.873,64.7825,-3283110,-5067900,2.894,7.362,-9.10078,-7.93660
3.17517,21.873,64.9803,-3291010,-5064630,2.903,7.371,-9.12268,-7.93660
3.18517,21.873,65.1414,-3297150,-5061530,2.910,7.378,-9.13970,-8.18792
3.19517,21.873,65.3431,-3303670,-5055880,2.919,7.387,-9.15777,-8.18792
3.20517,21.873,65.6703,-3310260,-5040730,2.934,7.402,-9.17605,-8.18792
3.21517,21.873,65.8665,-3317310,-5036420,2.943,7.410,-9.19560,-8.18792
3.22517,21.873,66.0632,-3323300,-5030490,2.951,7.419,-9.21219,-8.18792
3.23517,21.873,66.3791,-3329750,-5016260,2.966,7.433,-9.23006,-8.18792
3.24517,21.873,66.5779,-3336160,-5010910,2.974,7.442,-9.24784,-8.18792
3.25517,21.873,66.8143,-3343660,-5004410,2.985,7.453,-9.26863,-8.18792
3.26517,21.873,67.0040,-3349530,-4998990,2.994,7.461,-9.28488,-8.18792
3.27517,21.873,67.1654,-3356770,-4997760,3.001,7.468,-9.30496,-8.18792
3.28517,21.874,67.3137,-3362220,-4994850,3.007,7.475,-9.32007,-8.44770
3.29517,21.874,67.5649,-3368980,-4986280,3.019,7.486,-9.33881,-8.44770
3.30517,21.874,67.7994,-3375410,-4978520,3.029,7.497,-9.35662,-8.44770
3.31517,21.874,68.0375,-3382680,-4971780,3.040,7.507,-9.37678,-8.44770
3.32517,21.874,68.2353,-3388740,-4966260,3.049,7.516,-9.39360,-8.44770
3.33517,21.874,68.5118,-3395380,-4955910,3.061,7.529,-9.41201,-8.44770
3.34517,21.874,68.7107,-3401080,-4949850,3.070,7.537,-9.42778,-8.44770
3.35517,21.874,69.0284,-3407600,-4936520,3.084,7.552,-9.44588,-8.44770
3.36517,21.874,69.2274,-3413820,-4931310,3.093,7.561,-9.46310,-8.44770
3.37517,21.874,69.4638,-3420540,-4924210,3.103,7.571,-9.48174,-8.44770
3.38517,21.868,69.6550,-3425620,-4917980,3.112,7.580,-9.49582,-8.44770
3.39517,21.868,69.8244,-3433190,-4916890,3.120,7.587,-9.51680,-8.44770
3.40517,21.868,70.0176,-3438670,-4911140,3.128,7.596,-9.53198,-8.44770
3.41517,21.868,70.1934,-3444300,-4906880,3.136,7.604,-9.54761,-8.44770
3.42517,21.868,70.3988,-3449710,-4900250,3.145,7.613,-9.56261,-8.44770
3.43517,21.868,70.7292,-3456300,-4886670,3.160,7.628,-9.58087,-8.44770
3.44517,21.868,70.9288,-3461020,-4879570,3.169,7.637,-9.59394,-8.44770
3.45517,21.868,71.1278,-3467170,-4874560,3.178,7.645,-9.61098,-8.44770
3.46517,21.868,71.4455,-3472180,-4859900,3.192,7.660,-9.62488,-8.44770
3.47517,21.868,71.6446,-3478180,-4854770,3.201,7.669,-9.64151,-8.44770
3.48517,21.868,71.8625,-3482590,-4846180,3.211,7.678,-9.65373,-8.68241
3.49517,21.868,72.0114,-3489180,-4845320,3.217,7.685,-9.67201,-8.68241
3.50517,21.868,72.2009,-3494140,-4839470,3.226,7.693,-9.68577,-8.68241
3.51517,21.868,72.3997,-3500130,-4834460,3.235,7.702,-9.70237,-8.68241
3.52517,21.868,72.6812,-3505860,-4823610,3.247,7.715,-9.71825,-8.68241
3.53517,21.868,72.8614,-3511440,-4819340,3.255,7.723,-9.73371,-8.68241
3.54517,21.868,73.1537,-3516400,-4806860,3.268,7.736,-9.74747,-8.68241
3.55517,21.868,73.3537,-3522330,-4801840,3.277,7.745,-9.76389,-8.68241
3.56517,21.868,73.6329,-3527160,-4790200,3.290,7.757,-9.77730,-8.68241
3.57517,21.868,73.8305,-3533140,-4785480,3.298,7.766,-9.79387,-8.68241
3.58517,21.873,73.9794,-3537790,-4782130,3.305,7.773,-9.80675,-8.90027
3.59517,21.873,74.1486,-3542970,-4778200,3.313,7.780,-9.82110,-8.90027
3.60517,21.873,74.3608,-3548720,-4772300,3.322,7.790,-9.83705,-8.90027
3.61517,21.873,74.5840,-3554680,-4766010,3.332,7.800,-9.85357,-8.90027
3.62517,21.873,74.8644,-3559790,-4754980,3.345,7.812,-9.86774,-8.90027
3.63517,21.873,75.1780,-3565130,-4742260,3.359,7.826,-9.88255,-8.90027
3.64517,21.873,75.3762,-3570190,-4736500,3.368,7.835,-9.89657,-8.90027
3.65517,21.873,75.5737,-3576560,-4732540,3.376,7.844,-9.91422,-8.90027
3.66517,21.873,75.8120,-3581630,-4724350,3.387,7.855,-9.92828,-8.90027
3.67517,21.873,76.0100,-3587650,-4719970,3.396,7.864,-9.94497,-8.90027
3.68517,21.872,76.3210,-3592940,-4707680,3.410,7.877,-9.95964,-8.90027
3.69517,21.872,76.4906,-3599930,-4706370,3.417,7.885,-9.97900,-8.90027
3.70517,21.872,76.6579,-3605150,-4702910,3.425,7.892,-9.99347,-8.90027
3.71517,21.872,76.9626,-3611320,-4692310,3.438,7.906,-10.0106,-8.90027
3.72517,21.872,77.1999,-3617500,-4685890,3.449,7.917,-10.0277,-8.90027
3.73517,21.872,77.3981,-3623000,-4680990,3.458,7.926,-10.0430,-8.90027
3.74517,21.872,77.5967,-3628560,-4676180,3.467,7.934,-10.0584,-8.90027
3.75517,21.872,77.7946,-3634580,-4672020,3.476,7.943,-10.0751,-8.90027
3.76517,21.872,77.9929,-3638370,-4665000,3.484,7.952,-10.0856,-8.90027
3.77517,21.872,78.3106,-3644010,-4653270,3.499,7.966,-10.1012,-8.90027
3.78517,21.872,78.5277,-3648250,-4645820,3.508,7.976,-10.1130,-9.12172
3.79517,21.872,78.6763,-3652860,-4642900,3.515,7.983,-10.1257,-9.12172
3.80517,21.872,78.8655,-3657860,-4638100,3.523,7.991,-10.1396,-9.12172
3.81517,21.872,79.0635,-3663530,-4633660,3.532,8.000,-10.1553,-9.12172
3.82517,21.872,79.3435,-3666800,-4621430,3.545,8.012,-10.1644,-9.12172
3.83517,21.872,79.5779,-3671800,-4614100,3.555,8.023,-10.1782,-9.12172
3.84517,21.872,79.8167,-3674060,-4603120,3.566,8.034,-10.1845,-9.12172
3.85517,21.872,79.9838,-3675130,-4594850,3.573,8.041,-10.1875,-9.12172
3.86517,21.872,80.2963,-3673820,-4575330,3.587,8.055,-10.1838,-9.12172
3.87517,21.872,80.4940,-3672830,-4562860,3.596,8.064,-10.1811,-9.12172
3.88517,21.874,80.6428,-3669430,-4550220,3.603,8.071,-10.1717,-9.15605
3.89517,21.874,80.8122,-3666530,-4537100,3.610,8.078,-10.1636,-9.15605
3.90517,21.874,81.0255,-3663010,-4520810,3.620,8.088,-10.1539,-9.15605
3.91517,21.874,81.2516,-3659970,-4504490,3.630,8.098,-10.1454,-9.15605
3.92517,21.874,81.5342,-3656870,-4485080,3.643,8.110,-10.1369,-9.15605
3.93517,21.874,81.8480,-3655150,-4465770,3.657,8.124,-10.1321,-9.15605
3.94517,21.874,82.0471,-3651040,-4449930,3.666,8.133,-10.1207,-9.15605
3.95517,21.874,82.2871,-3649440,-4435010,3.676,8.144,-10.1163,-9.15605
3.96517,21.874,82.4867,-3646810,-4421090,3.685,8.153,-10.1090,-9.15605
3.97517,21.874,82.6853,-3642870,-4405700,3.694,8.162,-10.0980,-9.15605
3.98517,21.872,82.9955,-3637530,-4382800,3.708,8.176,-10.0832,-9.15605
3.99517,21.872,83.1606,-3631320,-4366630,3.715,8.183,-10.0660,-9.15605
4.00517,21.872,83.3524,-3615490,-4337600,3.724,8.192,-10.0221,-9.15605
4.01517,21.872,83.5906,-3600960,-4307860,3.735,8.202,-9.98187,-9.15605
4.02517,21.872,83.7889,-3590020,-4284600,3.743,8.211,-9.95154,-9.15605
4.03517,21.872,84.0194,-3579390,-4260190,3.754,8.221,-9.92206,-9.15605
4.04517,21.872,84.3442,-3570540,-4233290,3.768,8.236,-9.89753,-9.15605
4.05517,21.872,84.5424,-3565170,-4217030,3.777,8.245,-9.88266,-9.15605
4.06517,21.872,84.7413,-3559240,-4200120,3.786,8.254,-9.86621,-9.15605
4.07517,21.872,84.9807,-3554570,-4182790,3.797,8.264,-9.85326,-9.15605
4.08517,21.872,85.1804,-3550710,-4168460,3.806,8.273,-9.84258,-8.89464
4.09517,21.872,85.3784,-3547760,-4155340,3.814,8.282,-9.83439,-8.89464
4.10517,21.872,85.6950,-3544860,-4136610,3.829,8.296,-9.82636,-8.89464
4.11517,21.872,85.8935,-3543270,-4125190,3.837,8.305,-9.82194,-8.89464
4.12517,21.872,86.0924,-3540870,-4112870,3.846,8.314,-9.81529,-8.89464
4.13517,21.872,86.3394,-3539370,-4099370,3.857,8.325,-9.81114,-8.89464
4.14517,21.872,86.5750,-3537980,-4086610,3.868,8.336,-9.80728,-8.89464
4.15517,21.872,86.7748,-3536860,-4075910,3.877,8.344,-9.80419,-8.89464
4.16517,21.872,86.9749,-3535480,-4064940,3.886,8.353,-9.80036,-8.89464
4.17517,21.872,87.2932,-3534640,-4049160,3.900,8.368,-9.79802,-8.89464
4.18517,21.877,87.3937,-3533890,-4043640,3.904,8.372,-9.79595,-8.81209
4.19517,21.877,87.6187,-3533770,-4033120,3.915,8.382,-9.79560,-8.81209
4.20517,21.877,87.8547,-3532170,-4020470,3.925,8.393,-9.79118,-8.81209
4.21517,21.877,88.0536,-3532920,-4012230,3.934,8.402,-9.79324,-8.81209
4.22517,21.877,88.2942,-3532900,-4001280,3.945,8.412,-9.79320,-8.81209
4.23517,21.877,88.6502,-3532780,-3985070,3.961,8.428,-9.79285,-8.81209
4.24517,21.877,88.7833,-3531940,-3978150,3.967,8.434,-9.79053,-8.81209
4.25517,21.877,89.0879,-3533080,-3965840,3.980,8.448,-9.79370,-8.81209
4.26517,21.877,89.2862,-3532510,-3956390,3.989,8.457,-9.79212,-8.81209
4.27517,21.877,89.4844,-3532860,-3948020,3.998,8.466,-9.79309,-8.81209
4.28517,21.875,89.6682,-3532100,-3939080,4.006,8.474,-9.79098,-8.81209
4.29517,21.875,89.8565,-3533530,-3932410,4.014,8.482,-9.79493,-8.81209
4.30517,21.875,90.0700,-3534630,-3924310,4.024,8.492,-9.79798,-8.81209
4.31517,21.875,90.4128,-3535310,-3910190,4.039,8.507,-9.79989,-8.81209
4.32517,21.875,90.6115,-3535040,-3901310,4.048,8.516,-9.79913,-8.81209
4.33517,21.875,90.8437,-3537170,-3893690,4.059,8.526,-9.80505,-8.81209
4.34517,21.875,91.0509,-3537110,-3884760,4.068,8.536,-9.80486,-8.81209
4.35517,21.875,91.2904,-3538400,-3875980,4.079,8.546,-9.80844,-8.81209
4.36517,21.875,91.4897,-3540310,-3869620,4.087,8.555,-9.81374,-8.81209
4.37517,21.875,91.6887,-3543240,-3864420,4.096,8.564,-9.82186,-8.81209
4.38517,21.875,92.0078,-3543320,-3851110,4.111,8.578,-9.82209,-8.83249
4.39517,21.875,92.2082,-3546220,-3845880,4.120,8.587,-9.83012,-8.83249
4.40517,21.875,92.4483,-3548580,-3838450,4.130,8.598,-9.83667,-8.83249
4.41517,21.875,92.6473,-3550560,-3832340,4.139,8.607,-9.84215,-8.83249
4.42517,21.875,92.8433,-3553080,-3826970,4.148,8.616,-9.84914,-8.83249
4.43517,21.875,93.0420,-3556940,-3822930,4.157,8.624,-9.85983,-8.83249
4.44517,21.875,93.3610,-3558620,-3811670,4.171,8.639,-9.86449,-8.83249
4.45517,21.875,93.5602,-3561580,-3806720,4.180,8.648,-9.87270,-8.83249
4.46517,21.875,93.7992,-3564440,-3800070,4.191,8.658,-9.88062,-8.83249
4.47517,21.875,93.9976,-3566760,-3794520,4.199,8.667,-9.88705,-8.83249
4.48517,21.875,94.1475,-3569170,-3791050,4.206,8.674,-9.89375,-8.92834
4.49517,21.875,94.3178,-3572910,-3788160,4.214,8.681,-9.90411,-8.92834
4.50517,21.875,94.5166,-3575750,-3783200,4.223,8.690,-9.91198,-8.92834
4.51517,21.875,94.7187,-3579030,-3778590,4.232,8.699,-9.92108,-8.92834
4.52517,21.875,95.0597,-3581520,-3767650,4.247,8.715,-9.92797,-8.92834
4.53517,21.875,95.3477,-3585280,-3760220,4.260,8.727,-9.93840,-8.92834
4.54517,21.875,95.5472,-3587590,-3754780,4.269,8.736,-9.94480,-8.92834
4.55517,21.875,95.7465,-3591800,-3751360,4.278,8.745,-9.95646,-8.92834
4.56517,21.875,95.9453,-3595770,-3747730,4.287,8.754,-9.96747,-8.92834
4.57517,21.875,96.1596,-3599210,-3742950,4.296,8.764,-9.97701,-8.92834
4.58517,21.870,96.3416,-3602020,-3738800,4.304,8.772,-9.98481,-9.07114
4.59517,21.870,96.6055,-3606700,-3733430,4.316,8.784,-9.99778,-9.07114
4.60517,21.870,96.8403,-3610670,-3728470,4.327,8.794,-10.0088,-9.07114
4.61517,21.870,97.0392,-3614500,-3724790,4.335,8.803,-10.0194,-9.07114
4.62517,21.870,97.2543,-3619270,-3721450,4.345,8.813,-10.0326,-9.07114
4.63517,21.870,97.5025,-3624160,-3717000,4.356,8.824,-10.0462,-9.07114
4.64517,21.870,97.7121,-3626920,-3711840,4.365,8.833,-10.0538,-9.07114
4.65517,21.870,98.0283,-3631280,-3704320,4.380,8.847,-10.0659,-9.07114
4.66517,21.870,98.2261,-3634720,-3700360,4.388,8.856,-10.0754,-9.07114
4.67517,21.870,98.4236,-3637550,-3695810,4.397,8.865,-10.0833,-9.07114
4.68517,21.870,98.6212,-3641620,-3692530,4.406,8.874,-10.0946,-9.07114
4.69517,21.870,98.9003,-3644950,-3685480,4.419,8.886,-10.1038,-9.07114
4.70517,21.870,99.0792,-3647040,-3680930,4.427,8.894,-10.1096,-9.07114
4.71517,21.870,99.3444,-3650450,-3674540,4.438,8.906,-10.1191,-9.07114
4.72517,21.870,99.5426,-3652970,-3669760,4.447,8.915,-10.1260,-9.07114
4.73517,21.870,99.7279,-3655310,-3665280,4.456,8.923,-10.1325,-9.07114
4.74517,21.870,99.9185,-3657820,-3660810,4.464,8.932,-10.1395,-9.07114
4.75517,21.870,100.138,-3658900,-3653870,4.474,8.941,-10.1425,-9.07114
4.76517,21.870,100.355,-3660530,-3647560,4.484,8.951,-10.1470,-9.07114
4.77517,21.870,100.658,-3662740,-3638820,4.497,8.965,-10.1531,-9.07114
4.78517,21.873,100.837,-3663810,-3633400,4.505,8.973,-10.1561,-9.17572
4.79517,21.873,101.040,-3664720,-3627000,4.514,8.982,-10.1586,-9.17572
4.80517,21.873,101.251,-3666290,-3620980,4.524,8.991,-10.1629,-9.17572
4.81517,21.873,101.450,-3668210,-3615790,4.532,9.000,-10.1683,-9.17572
4.82517,21.873,101.676,-3670290,-3609790,4.543,9.010,-10.1741,-9.17572
4.83517,21.873,102.009,-3672450,-3600110,4.557,9.025,-10.1800,-9.17572
4.84517,21.873,102.224,-3674280,-3594350,4.567,9.035,-10.1851,-9.17572
4.85517,21.873,102.458,-3675800,-3587620,4.577,9.045,-10.1893,-9.17572
4.86517,21.873,102.640,-3678140,-3583530,4.586,9.053,-10.1958,-9.17572
4.87517,21.873,102.836,-3681170,-3579650,4.594,9.062,-10.2042,-9.17572
4.88517,21.876,103.022,-3682820,-3574780,4.603,9.070,-10.2088,-9.25972
4.89517,21.876,103.293,-3685010,-3567520,4.615,9.082,-10.2148,-9.25972
4.90517,21.876,103.527,-3688030,-3562370,4.625,9.093,-10.2232,-9.25972
4.91517,21.876,103.764,-3689610,-3555790,4.636,9.103,-10.2276,-9.25972
4.92517,21.876,103.961,-3691660,-3551020,4.645,9.112,-10.2333,-9.25972
4.93517,21.876,104.173,-3694320,-3546330,4.654,9.122,-10.2407,-9.25972
4.94517,21.876,104.377,-3697000,-3541980,4.663,9.131,-10.2481,-9.25972
4.95517,21.876,104.575,-3698550,-3536730,4.672,9.140,-10.2524,-9.25972
4.96517,21.876,104.795,-3701320,-3531980,4.682,9.150,-10.2601,-9.25972
4.97517,21.876,105.130,-3705050,-3524270,4.697,9.165,-10.2704,-9.25972
4.98517,21.876,105.327,-3707430,-3519910,4.706,9.173,-10.2770,-9.25972
4.99517,21.876,105.525,-3709370,-3515160,4.714,9.182,-10.2824,-9.25972
5.00517,21.876,105.715,-3712880,-3512170,4.723,9.191,-10.2921,-9.25972
5.01517,21.876,105.907,-3714440,-3507270,4.732,9.199,-10.2964,-9.25972
5.02517,21.876,106.166,-3717030,-3501130,4.743,9.211,-10.3036,-9.25972
5.03517,21.876,106.381,-3719700,-3496600,4.753,9.220,-10.3110,-9.25972
5.04517,21.876,106.558,-3722070,-3493010,4.761,9.228,-10.3176,-9.25972
5.05517,21.876,106.839,-3724220,-3485810,4.773,9.241,-10.3235,-9.25972
5.06517,21.876,107.074,-3726950,-3480720,4.784,9.251,-10.3311,-9.25972
5.07517,21.876,107.272,-3729470,-3476640,4.793,9.260,-10.3381,-9.25972
5.08517,21.874,107.453,-3731330,-3472510,4.801,9.268,-10.3432,-9.35469
5.09517,21.874,107.627,-3732890,-3468350,4.808,9.276,-10.3476,-9.35469
5.10517,21.874,107.867,-3734880,-3462500,4.819,9.287,-10.3531,-9.35469
5.11517,21.874,108.140,-3736380,-3455130,4.831,9.299,-10.3573,-9.35469
5.12517,21.874,108.379,-3738840,-3449770,4.842,9.310,-10.3641,-9.35469
5.13517,21.874,108.615,-3741730,-3444940,4.853,9.320,-10.3721,-9.35469
5.14517,21.874,108.841,-3743980,-3439880,4.863,9.330,-10.3783,-9.35469
5.15517,21.874,109.040,-3746380,-3435790,4.872,9.339,-10.3850,-9.35469
5.16517,21.874,109.233,-3748420,-3431570,4.880,9.348,-10.3906,-9.35469
5.17517,21.874,109.515,-3750680,-3424810,4.893,9.360,-10.3969,-9.35469
5.18517,21.872,109.727,-3753390,-3420680,4.902,9.370,-10.4044,-9.43464
5.19517,21.872,109.935,-3755060,-3415700,4.912,9.379,-10.4090,-9.43464
5.20517,21.872,110.146,-3757150,-3411080,4.921,9.389,-10.4148,-9.43464
5.21517,21.872,110.344,-3759590,-3407150,4.930,9.397,-10.4216,-9.43464
5.22517,21.872,110.559,-3760960,-3401760,4.939,9.407,-10.4254,-9.43464
5.23517,21.872,110.864,-3761710,-3393070,4.953,9.421,-10.4275,-9.43464
5.24517,21.872,111.099,-3762120,-3386270,4.964,9.431,-10.4286,-9.43464
5.25517,21.872,111.336,-3763200,-3380050,4.974,9.442,-10.4316,-9.43464
5.26517,21.872,111.533,-3763870,-3374660,4.983,9.451,-10.4334,-9.43464
5.27517,21.872,111.731,-3764520,-3369270,4.992,9.459,-10.4353,-9.43464
5.28517,21.873,111.929,-3765000,-3363740,5.001,9.468,-10.4366,-9.43464
5.29517,21.873,112.200,-3765040,-3355650,5.013,9.480,-10.4367,-9.43464
5.30517,21.873,112.430,-3765240,-3348980,5.023,9.491,-10.4373,-9.43464
5.31517,21.873,112.627,-3765930,-3343720,5.032,9.499,-10.4392,-9.43464
5.32517,21.873,112.852,-3766290,-3337380,5.042,9.509,-10.4401,-9.43464
5.33517,21.873,113.049,-3766590,-3331830,5.051,9.518,-10.4410,-9.43464
5.34517,21.873,113.240,-3766250,-3325890,5.059,9.527,-10.4400,-9.43464
5.35517,21.873,113.503,-3765910,-3317900,5.071,9.539,-10.4391,-9.43464
5.36517,21.873,113.711,-3766000,-3311900,5.080,9.548,-10.4393,-9.43464
5.37517,21.873,113.981,-3766630,-3304620,5.092,9.560,-10.4411,-9.43464
5.38517,21.873,114.160,-3766850,-3299630,5.100,9.568,-10.4417,-9.45681
5.39517,21.873,114.337,-3766560,-3294270,5.108,9.576,-10.4409,-9.45681
5.40517,21.873,114.537,-3767120,-3288990,5.117,9.585,-10.4425,-9.45681
5.41517,21.873,114.740,-3767910,-3283880,5.126,9.594,-10.4446,-9.45681
5.42517,21.873,115.044,-3767880,-3275170,5.140,9.607,-10.4446,-9.45681
5.43517,21.873,115.334,-3769060,-3267960,5.153,9.620,-10.4478,-9.45681
5.44517,21.873,115.547,-3769820,-3262590,5.162,9.630,-10.4499,-9.45681
5.45517,21.873,115.745,-3770980,-3258010,5.171,9.639,-10.4532,-9.45681
5.46517,21.873,115.944,-3772330,-3253580,5.180,9.648,-10.4569,-9.45681
5.47517,21.873,116.164,-3773850,-3248740,5.190,9.657,-10.4611,-9.45681
5.48517,21.871,116.370,-3775260,-3244200,5.199,9.667,-10.4650,-9.49412
5.49517,21.871,116.642,-3776630,-3237780,5.211,9.679,-10.4688,-9.49412
5.50517,21.871,116.878,-3777760,-3232230,5.222,9.689,-10.4720,-9.49412
5.51517,21.871,117.077,-3779980,-3228640,5.231,9.698,-10.4781,-9.49412
5.52517,21.871,117.282,-3782120,-3224800,5.240,9.707,-10.4840,-9.49412
5.53517,21.871,117.513,-3783520,-3219660,5.250,9.718,-10.4879,-9.49412
5.54517,21.871,117.730,-3784600,-3214640,5.260,9.727,-10.4909,-9.49412
5.55517,21.871,118.032,-3786260,-3207820,5.273,9.741,-10.4955,-9.49412
5.56517,21.871,118.248,-3788490,-3203850,5.283,9.751,-10.5017,-9.49412
5.57517,21.871,118.447,-3791330,-3200860,5.292,9.759,-10.5096,-9.49412
5.58517,21.870,118.643,-3793960,-3197790,5.301,9.768,-10.5169,-9.49412
5.59517,21.870,118.858,-3796470,-3194120,5.310,9.778,-10.5238,-9.49412
5.60517,21.870,119.075,-3798150,-3189720,5.320,9.788,-10.5285,-9.49412
5.61517,21.870,119.376,-3800600,-3183720,5.333,9.801,-10.5353,-9.49412
5.62517,21.870,119.591,-3803280,-3180230,5.343,9.811,-10.5427,-9.49412
5.63517,21.870,119.790,-3806010,-3177250,5.352,9.819,-10.5503,-9.49412
5.64517,21.870,119.988,-3808360,-3173960,5.361,9.828,-10.5568,-9.49412
5.65517,21.870,120.206,-3811100,-3170470,5.370,9.838,-10.5644,-9.49412
5.66517,21.870,120.423,-3813570,-3166810,5.380,9.848,-10.5712,-9.49412
5.67517,21.870,120.622,-3816590,-3164090,5.389,9.857,-10.5796,-9.49412
5.68517,21.870,120.842,-3819490,-3160720,5.399,9.867,-10.5876,-9.58471
5.69517,21.870,121.080,-3822830,-3157280,5.409,9.877,-10.5969,-9.58471
5.70517,21.870,121.278,-3825640,-3154450,5.418,9.886,-10.6047,-9.58471
5.71517,21.870,121.476,-3828630,-3151760,5.427,9.895,-10.6130,-9.58471
5.72517,21.870,121.732,-3831180,-3147220,5.439,9.906,-10.6200,-9.58471
5.73517,21.870,122.057,-3834060,-3141210,5.453,9.921,-10.6280,-9.58471
5.74517,21.870,122.272,-3837290,-3138330,5.463,9.930,-10.6370,-9.58471
5.75517,21.870,122.470,-3840100,-3135530,5.472,9.939,-10.6448,-9.58471
5.76517,21.870,122.669,-3841730,-3131790,5.480,9.948,-10.6493,-9.58471
5.77517,21.870,122.887,-3844060,-3128120,5.490,9.958,-10.6557,-9.58471
5.78517,21.870,123.094,-3845950,-3124400,5.499,9.967,-10.6610,-9.68193
5.79517,21.870,123.285,-3847860,-3121130,5.508,9.976,-10.6663,-9.68193
5.80517,21.870,123.527,-3849880,-3116640,5.519,9.986,-10.6719,-9.68193
5.81517,21.870,123.801,-3851810,-3111290,5.531,9.999,-10.6772,-9.68193
5.82517,21.870,124.007,-3852680,-3106820,5.540,10.01,-10.6796,-9.68193
5.83517,21.870,124.239,-3853430,-3101630,5.551,10.02,-10.6817,-9.68193
5.84517,21.870,124.457,-3854150,-3096780,5.560,10.03,-10.6837,-9.68193
5.85517,21.870,124.656,-3854460,-3092070,5.569,10.04,-10.6846,-9.68193
5.86517,21.870,124.919,-3854470,-3085590,5.581,10.05,-10.6846,-9.68193
5.87517,21.870,125.163,-3854700,-3079750,5.592,10.06,-10.6852,-9.68193
5.88517,21.869,125.354,-3854900,-3075220,5.600,10.07,-10.6858,-9.69883
5.89517,21.869,125.573,-3855300,-3070180,5.610,10.08,-10.6869,-9.69883
5.90517,21.869,125.790,-3855000,-3064640,5.620,10.09,-10.6861,-9.69883
5.91517,21.869,125.988,-3854510,-3059420,5.629,10.10,-10.6847,-9.69883
5.92517,21.869,126.249,-3854430,-3053030,5.640,10.11,-10.6845,-9.69883
5.93517,21.869,126.502,-3854620,-3047070,5.652,10.12,-10.6850,-9.69883
5.94517,21.869,126.700,-3854310,-3042090,5.661,10.13,-10.6842,-9.69883
5.95517,21.869,126.918,-3854130,-3036700,5.670,10.14,-10.6836,-9.69883
5.96517,21.869,127.136,-3853840,-3031270,5.680,10.15,-10.6828,-9.69883
5.97517,21.869,127.334,-3853990,-3026670,5.689,10.16,-10.6833,-9.69883
5.98517,21.869,127.553,-3853930,-3021450,5.699,10.17,-10.6831,-9.69883
5.99517,21.869,127.788,-3853830,-3015790,5.709,10.18,-10.6828,-9.69883
6.00517,21.869,127.986,-3853850,-3011150,5.718,10.19,-10.6829,-9.69883
6.01517,21.869,128.186,-3854030,-3006600,5.727,10.19,-10.6834,-9.69883
6.02517,21.869,128.498,-3854150,-2999390,5.741,10.21,-10.6837,-9.69883
6.03517,21.869,128.715,-3853990,-2994190,5.751,10.22,-10.6833,-9.69883
6.04517,21.869,128.914,-3853950,-2989550,5.759,10.23,-10.6831,-9.69883
6.05517,21.869,129.175,-3854300,-2983800,5.771,10.24,-10.6841,-9.69883
6.06517,21.869,129.429,-3854580,-2978140,5.782,10.25,-10.6849,-9.69883
6.07517,21.869,129.663,-3855350,-2973370,5.793,10.26,-10.6870,-9.69883
6.08517,21.873,129.831,-3856210,-2970170,5.800,10.27,-10.6894,-9.70807
6.09517,21.873,130.007,-3857250,-2966950,5.808,10.28,-10.6923,-9.70807
6.10517,21.873,130.206,-3858030,-2963020,5.817,10.28,-10.6945,-9.70807
6.11517,21.873,130.405,-3858960,-2959210,5.826,10.29,-10.6970,-9.70807
6.12517,21.873,130.605,-3860290,-2955710,5.835,10.30,-10.7007,-9.70807
6.13517,21.873,130.904,-3861340,-2949750,5.848,10.32,-10.7036,-9.70807
6.14517,21.873,131.167,-3862200,-2944500,5.860,10.33,-10.7060,-9.70807
6.15517,21.873,131.421,-3864090,-2940220,5.871,10.34,-10.7112,-9.70807
6.16517,21.873,131.619,-3866330,-2937510,5.880,10.35,-10.7175,-9.70807
6.17517,21.873,131.817,-3868960,-2935090,5.889,10.36,-10.7248,-9.70807
6.18517,21.877,132.020,-3871130,-2932230,5.898,10.37,-10.7308,-9.77684
