Filename,PCU_A4_NA_1
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
60.3552,21.850,1256.73,-4838490,-385005,60.08,64.86,-13.4123,-12.4147
60.3652,21.850,1256.92,-4840240,-385088,60.09,64.87,-13.4172,-12.4147
60.3752,21.850,1257.14,-4839070,-384927,60.10,64.88,-13.4139,-12.4147
60.3852,21.850,1257.35,-4838390,-384810,60.11,64.89,-13.4120,-12.4147
60.3952,21.854,1257.60,-4838210,-384717,60.12,64.90,-13.4115,-12.4169
60.4052,21.854,1257.74,-4838840,-384725,60.13,64.91,-13.4133,-12.4169
60.4152,21.854,1257.92,-4837350,-384550,60.14,64.92,-13.4091,-12.4169
60.4252,21.854,1258.11,-4837600,-384514,60.15,64.93,-13.4098,-12.4169
60.4352,21.854,1258.32,-4837240,-384419,60.16,64.94,-13.4088,-12.4169
60.4452,21.854,1258.61,-4837140,-384324,60.17,64.95,-13.4086,-12.4169
60.4552,21.854,1258.89,-4835900,-384140,60.19,64.97,-13.4051,-12.4169
60.4652,21.854,1259.07,-4837490,-384210,60.19,64.97,-13.4095,-12.4169
60.4752,21.854,1259.26,-4836740,-384094,60.20,64.98,-13.4074,-12.4169
60.4852,21.854,1259.44,-4836100,-383986,60.21,64.99,-13.4057,-12.4169
60.4952,21.855,1259.66,-4835460,-383871,60.22,65.00,-13.4039,-12.4169
60.5052,21.855,1259.82,-4835920,-383859,60.23,65.01,-13.4052,-12.4169
60.5152,21.855,1260.11,-4833790,-383601,60.24,65.02,-13.3993,-12.4169
60.5252,21.855,1260.29,-4834010,-383562,60.25,65.03,-13.3999,-12.4169
60.5352,21.855,1260.48,-4833750,-383486,60.26,65.04,-13.3992,-12.4169
60.5452,21.855,1260.70,-4833360,-383387,60.27,65.05,-13.3981,-12.4169
60.5552,21.855,1260.92,-4831790,-383195,60.28,65.06,-13.3937,-12.4169
60.5652,21.855,1261.13,-4831760,-383130,60.29,65.07,-13.3936,-12.4169
60.5752,21.855,1261.40,-4830290,-382931,60.31,65.09,-13.3896,-12.4169
60.5852,21.855,1261.59,-4828540,-382735,60.31,65.10,-13.3847,-12.4169
60.5952,21.855,1261.77,-4827560,-382602,60.32,65.10,-13.3820,-12.3955
60.6052,21.855,1261.96,-4827010,-382502,60.33,65.11,-13.3805,-12.3955
60.6152,21.855,1262.18,-4823790,-382180,60.34,65.12,-13.3715,-12.3955
60.6252,21.855,1262.38,-4822920,-382049,60.35,65.13,-13.3691,-12.3955
60.6352,21.855,1262.66,-4821430,-381846,60.37,65.15,-13.3650,-12.3955
60.6452,21.855,1262.84,-4819600,-381646,60.37,65.16,-13.3599,-12.3955
60.6552,21.855,1263.02,-4816650,-381360,60.38,65.16,-13.3518,-12.3955
60.6652,21.855,1263.24,-4816190,-381257,60.39,65.17,-13.3505,-12.3955
60.6752,21.855,1263.43,-4813850,-381016,60.40,65.18,-13.3440,-12.3955
60.6852,21.855,1263.61,-4811870,-380803,60.41,65.19,-13.3385,-12.3955
60.6952,21.854,1263.89,-4808940,-380486,60.42,65.21,-13.3304,-12.3282
60.7052,21.854,1264.04,-4807190,-380303,60.43,65.21,-13.3255,-12.3282
60.7152,21.854,1264.23,-4804210,-380012,60.44,65.22,-13.3173,-12.3282
60.7252,21.854,1264.45,-4802980,-379848,60.45,65.23,-13.3139,-12.3282
60.7352,21.854,1264.64,-4801060,-379640,60.46,65.24,-13.3085,-12.3282
60.7452,21.854,1264.88,-4799510,-379445,60.47,65.25,-13.3043,-12.3282
60.7552,21.854,1265.06,-4796300,-379135,60.48,65.26,-13.2953,-12.3282
60.7652,21.854,1265.37,-4794500,-378900,60.50,65.28,-13.2904,-12.3282
60.7752,21.854,1265.59,-4792640,-378690,60.51,65.29,-13.2852,-12.3282
60.7852,21.854,1265.77,-4791000,-378504,60.51,65.30,-13.2806,-12.3282
60.7952,21.853,1265.96,-4788180,-378225,60.52,65.30,-13.2728,-12.2497
60.8052,21.853,1266.13,-4787880,-378150,60.53,65.31,-13.2720,-12.2497
60.8152,21.853,1266.32,-4785810,-377932,60.54,65.32,-13.2663,-12.2497
60.8252,21.853,1266.56,-4783430,-377671,60.55,65.33,-13.2597,-12.2497
60.8352,21.853,1266.85,-4781760,-377454,60.57,65.35,-13.2550,-12.2497
60.8452,21.853,1267.04,-4781330,-377362,60.57,65.36,-13.2538,-12.2497
60.8552,21.853,1267.22,-4778130,-377055,60.58,65.36,-13.2450,-12.2497
60.8652,21.853,1267.41,-4776670,-376884,60.59,65.37,-13.2409,-12.2497
60.8752,21.853,1267.59,-4775170,-376712,60.60,65.38,-13.2368,-12.2497
60.8852,21.853,1267.90,-4773180,-376463,60.62,65.40,-13.2312,-12.2497
60.8952,21.853,1268.11,-4769750,-376131,60.63,65.41,-13.2218,-12.2497
60.9052,21.853,1268.30,-4768130,-375948,60.63,65.42,-13.2173,-12.2497
60.9152,21.853,1268.48,-4764060,-375572,60.64,65.42,-13.2060,-12.2497
60.9252,21.853,1268.66,-4761290,-375300,60.65,65.43,-13.1983,-12.2497
60.9352,21.853,1268.86,-4758160,-374995,60.66,65.44,-13.1896,-12.2497
60.9452,21.853,1269.17,-4755450,-374688,60.68,65.46,-13.1821,-12.2497
60.9552,21.853,1269.37,-4750530,-374244,60.69,65.47,-13.1685,-12.2497
60.9652,21.853,1269.58,-4748350,-374009,60.70,65.48,-13.1624,-12.2497
60.9752,21.853,1269.77,-4744920,-373685,60.71,65.49,-13.1529,-12.2497
60.9852,21.853,1269.95,-4742040,-373404,60.71,65.49,-13.1449,-12.2497
60.9952,21.855,1270.09,-4738020,-373047,60.72,65.50,-13.1338,-12.1375
61.0052,21.855,1270.25,-4735760,-372821,60.73,65.51,-13.1275,-12.1375
61.0152,21.855,1270.45,-4732200,-372482,60.74,65.52,-13.1177,-12.1375
61.0252,21.855,1270.77,-4729410,-372170,60.75,65.53,-13.1099,-12.1375
61.0352,21.855,1270.95,-4726690,-371902,60.76,65.54,-13.1024,-12.1375
61.0452,21.855,1271.21,-4724730,-371672,60.77,65.56,-13.0970,-12.1375
61.0552,21.855,1271.40,-4721390,-371355,60.78,65.56,-13.0877,-12.1375
61.0652,21.855,1271.58,-4719430,-371147,60.79,65.57,-13.0823,-12.1375
61.0752,21.855,1271.80,-4716510,-370852,60.80,65.58,-13.0742,-12.1375
61.0852,21.855,1272.00,-4714730,-370655,60.81,65.59,-13.0692,-12.1375
61.0952,21.855,1272.29,-4711410,-370309,60.83,65.61,-13.0600,-12.0381
61.1052,21.855,1272.45,-4710310,-370177,60.83,65.61,-13.0570,-12.0381
61.1152,21.855,1272.63,-4707720,-369920,60.84,65.62,-13.0498,-12.0381
61.1252,21.855,1272.82,-4705120,-369662,60.85,65.63,-13.0426,-12.0381
61.1352,21.855,1273.03,-4702570,-369399,60.86,65.64,-13.0355,-12.0381
61.1452,21.855,1273.34,-4701840,-369254,60.88,65.66,-13.0335,-12.0381
61.1552,21.855,1273.52,-4698540,-368941,60.88,65.67,-13.0244,-12.0381
61.1652,21.855,1273.71,-4696880,-368757,60.89,65.67,-13.0198,-12.0381
61.1752,21.855,1273.89,-4695350,-368584,60.90,65.68,-13.0155,-12.0381
61.1852,21.855,1274.11,-4693590,-368382,60.91,65.69,-13.0106,-12.0381
61.1952,21.855,1274.25,-4689540,-368024,60.92,65.70,-12.9994,-12.0381
61.2052,21.855,1274.51,-4687580,-367796,60.93,65.71,-12.9940,-12.0381
61.2152,21.855,1274.71,-4685280,-367556,60.94,65.72,-12.9876,-12.0381
61.2252,21.855,1274.91,-4683430,-367355,60.95,65.73,-12.9825,-12.0381
61.2352,21.855,1275.14,-4680410,-367050,60.96,65.74,-12.9741,-12.0381
61.2452,21.855,1275.43,-4679670,-366909,60.98,65.76,-12.9720,-12.0381
61.2552,21.855,1275.62,-4676570,-366613,60.98,65.77,-12.9635,-12.0381
61.2652,21.855,1275.80,-4674930,-366431,60.99,65.77,-12.9589,-12.0381
61.2752,21.855,1276.10,-4673340,-366221,61.01,65.79,-12.9545,-12.0381
61.2852,21.855,1276.29,-4673140,-366151,61.02,65.80,-12.9540,-12.0381
61.2952,21.852,1276.48,-4671160,-365940,61.03,65.81,-12.9485,-11.9584
61.3052,21.852,1276.62,-4670180,-365823,61.03,65.81,-12.9457,-11.9584
61.3152,21.852,1276.80,-4668720,-365657,61.04,65.82,-12.9417,-11.9584
61.3252,21.852,1276.99,-4667720,-365526,61.05,65.83,-12.9389,-11.9584
61.3352,21.852,1277.22,-4665450,-365282,61.06,65.84,-12.9326,-11.9584
61.3452,21.852,1277.55,-4665170,-365165,61.08,65.86,-12.9318,-11.9584
61.3552,21.852,1277.77,-4663350,-364960,61.09,65.87,-12.9268,-11.9584
61.3652,21.852,1277.96,-4661490,-364759,61.10,65.88,-12.9216,-11.9584
61.3752,21.852,1278.15,-4659200,-364526,61.11,65.89,-12.9153,-11.9584
61.3852,21.852,1278.34,-4658120,-364389,61.11,65.90,-12.9123,-11.9584
61.3952,21.855,1278.64,-4654670,-364034,61.13,65.91,-12.9027,-11.8951
61.4052,21.855,1278.82,-4653730,-363908,61.14,65.92,-12.9001,-11.8951
61.4152,21.855,1279.01,-4652450,-363754,61.15,65.93,-12.8966,-11.8951
61.4252,21.855,1279.19,-4650800,-363573,61.16,65.94,-12.8920,-11.8951
61.4352,21.855,1279.38,-4648930,-363374,61.16,65.95,-12.8868,-11.8951
61.4452,21.855,1279.60,-4648700,-363294,61.18,65.96,-12.8862,-11.8951
61.4552,21.855,1279.79,-4645510,-362991,61.18,65.97,-12.8774,-11.8951
61.4652,21.855,1280.01,-4644120,-362819,61.19,65.98,-12.8735,-11.8951
61.4752,21.855,1280.19,-4643150,-362691,61.20,65.98,-12.8708,-11.8951
61.4852,21.855,1280.49,-4642780,-362578,61.22,66.00,-12.8698,-11.8951
61.4952,21.855,1280.68,-4640870,-362376,61.23,66.01,-12.8645,-11.8951
61.5052,21.855,1280.86,-4640840,-362322,61.24,66.02,-12.8644,-11.8951
61.5152,21.855,1281.06,-4638710,-362101,61.24,66.03,-12.8585,-11.8951
61.5252,21.855,1281.28,-4638230,-362000,61.26,66.04,-12.8572,-11.8951
61.5352,21.855,1281.47,-4637240,-361870,61.26,66.05,-12.8544,-11.8951
61.5452,21.855,1281.76,-4636360,-361718,61.28,66.06,-12.8520,-11.8951
61.5552,21.855,1281.95,-4634840,-361546,61.29,66.07,-12.8478,-11.8951
61.5652,21.855,1282.12,-4634220,-361450,61.30,66.08,-12.8461,-11.8951
61.5752,21.855,1282.34,-4631460,-361173,61.31,66.09,-12.8384,-11.8951
61.5852,21.855,1282.53,-4630950,-361080,61.32,66.10,-12.8370,-11.8951
61.5952,21.854,1282.68,-4628560,-360852,61.32,66.10,-12.8304,-11.8400
61.6052,21.854,1282.94,-4625550,-360544,61.33,66.12,-12.8220,-11.8400
61.6152,21.854,1283.14,-4622510,-360249,61.34,66.13,-12.8136,-11.8400
61.6252,21.854,1283.37,-4620450,-360026,61.36,66.14,-12.8079,-11.8400
61.6352,21.854,1283.55,-4616070,-359632,61.36,66.15,-12.7957,-11.8400
61.6452,21.854,1283.79,-4614120,-359413,61.38,66.16,-12.7903,-11.8400
61.6552,21.854,1283.99,-4611180,-359130,61.39,66.17,-12.7822,-11.8400
61.6652,21.854,1284.28,-4608670,-358852,61.40,66.18,-12.7752,-11.8400
61.6752,21.854,1284.47,-4605450,-358549,61.41,66.19,-12.7663,-11.8400
61.6852,21.854,1284.65,-4603960,-358382,61.42,66.20,-12.7622,-11.8400
61.6952,21.855,1284.87,-4600340,-358039,61.43,66.21,-12.7521,-11.7388
61.7052,21.855,1285.04,-4597510,-357771,61.44,66.22,-12.7443,-11.7388
61.7152,21.855,1285.23,-4594670,-357499,61.44,66.23,-12.7364,-11.7388
61.7252,21.855,1285.52,-4592810,-357272,61.46,66.24,-12.7313,-11.7388
61.7352,21.855,1285.71,-4589790,-356985,61.47,66.25,-12.7229,-11.7388
61.7452,21.855,1285.95,-4587940,-356774,61.48,66.26,-12.7178,-11.7388
61.7552,21.855,1286.14,-4584830,-356480,61.49,66.27,-12.7091,-11.7388
61.7652,21.855,1286.32,-4582830,-356273,61.50,66.28,-12.7036,-11.7388
61.7752,21.855,1286.51,-4578950,-355921,61.51,66.29,-12.6929,-11.7388
61.7852,21.855,1286.79,-4578080,-355774,61.52,66.30,-12.6904,-11.7388
61.7952,21.855,1286.92,-4575100,-355509,61.53,66.31,-12.6822,-11.7388
61.8052,21.855,1287.12,-4571750,-355193,61.53,66.32,-12.6729,-11.7388
61.8152,21.855,1287.42,-4570070,-354979,61.55,66.33,-12.6682,-11.7388
61.8252,21.855,1287.61,-4568190,-354781,61.56,66.34,-12.6630,-11.7388
61.8352,21.855,1287.79,-4564130,-354415,61.57,66.35,-12.6518,-11.7388
61.8452,21.855,1288.02,-4563310,-354289,61.58,66.36,-12.6495,-11.7388
61.8552,21.855,1288.20,-4560760,-354040,61.59,66.37,-12.6424,-11.7388
61.8652,21.855,1288.39,-4557890,-353766,61.60,66.38,-12.6345,-11.7388
61.8752,21.855,1288.69,-4555330,-353486,61.61,66.39,-12.6274,-11.7388
61.8852,21.855,1288.87,-4554580,-353378,61.62,66.40,-12.6253,-11.7388
61.8952,21.854,1289.02,-4551590,-353105,61.63,66.41,-12.6170,-11.6415
61.9052,21.854,1289.22,-4549860,-352916,61.64,66.42,-12.6122,-11.6415
61.9152,21.854,1289.41,-4548100,-352727,61.64,66.43,-12.6073,-11.6415
61.9252,21.854,1289.60,-4546710,-352569,61.65,66.43,-12.6035,-11.6415
61.9352,21.854,1289.87,-4543920,-352276,61.67,66.45,-12.5958,-11.6415
61.9452,21.854,1290.09,-4542530,-352110,61.68,66.46,-12.5919,-11.6415
61.9552,21.854,1290.38,-4540270,-351855,61.69,66.47,-12.5856,-11.6415
61.9652,21.854,1290.51,-4539300,-351746,61.70,66.48,-12.5829,-11.6415
61.9752,21.854,1290.80,-4538030,-351567,61.71,66.49,-12.5794,-11.6415
61.9852,21.854,1290.98,-4537260,-351458,61.72,66.50,-12.5773,-11.6415
61.9952,21.854,1291.12,-4535520,-351285,61.73,66.51,-12.5725,-11.5756
62.0052,21.854,1291.32,-4534040,-351117,61.74,66.52,-12.5683,-11.5756
62.0152,21.854,1291.51,-4532380,-350936,61.74,66.53,-12.5637,-11.5756
62.0252,21.854,1291.70,-4532120,-350866,61.75,66.53,-12.5630,-11.5756
62.0352,21.854,1291.98,-4529910,-350619,61.77,66.55,-12.5569,-11.5756
62.0452,21.854,1292.25,-4530780,-350611,61.78,66.56,-12.5593,-11.5756
62.0552,21.854,1292.44,-4528810,-350408,61.79,66.57,-12.5539,-11.5756
62.0652,21.854,1292.62,-4526920,-350212,61.80,66.58,-12.5486,-11.5756
62.0752,21.854,1292.85,-4525250,-350022,61.81,66.59,-12.5440,-11.5756
62.0852,21.854,1293.03,-4525290,-349975,61.82,66.60,-12.5441,-11.5756
62.0952,21.854,1293.33,-4522860,-349706,61.83,66.61,-12.5374,-11.5756
62.1052,21.854,1293.49,-4522240,-349615,61.84,66.62,-12.5356,-11.5756
62.1152,21.854,1293.67,-4521970,-349546,61.85,66.63,-12.5349,-11.5756
62.1252,21.854,1293.86,-4521070,-349426,61.86,66.64,-12.5324,-11.5756
62.1352,21.854,1294.07,-4518320,-349155,61.87,66.65,-12.5248,-11.5756
62.1452,21.854,1294.38,-4517670,-349023,61.88,66.66,-12.5230,-11.5756
62.1552,21.854,1294.56,-4516710,-348899,61.89,66.67,-12.5203,-11.5756
62.1652,21.854,1294.75,-4515730,-348773,61.90,66.68,-12.5176,-11.5756
62.1752,21.854,1294.93,-4514370,-348618,61.91,66.69,-12.5138,-11.5756
62.1852,21.854,1295.15,-4514620,-348577,61.92,66.70,-12.5145,-11.5756
62.1952,21.853,1295.29,-4512670,-348389,61.93,66.71,-12.5091,-11.5294
62.2052,21.853,1295.46,-4512170,-348308,61.93,66.71,-12.5077,-11.5294
62.2152,21.853,1295.70,-4509950,-348071,61.95,66.73,-12.5016,-11.5294
62.2252,21.853,1295.94,-4511130,-348097,61.96,66.74,-12.5049,-11.5294
62.2352,21.853,1296.18,-4509580,-347914,61.97,66.75,-12.5006,-11.5294
62.2452,21.853,1296.45,-4508380,-347748,61.98,66.76,-12.4972,-11.5294
62.2552,21.853,1296.64,-4508350,-347696,61.99,66.77,-12.4971,-11.5294
62.2652,21.853,1296.82,-4508040,-347622,62.00,66.78,-12.4963,-11.5294
62.2752,21.853,1297.01,-4506060,-347419,62.01,66.79,-12.4908,-11.5294
62.2852,21.853,1297.31,-4506600,-347381,62.02,66.80,-12.4923,-11.5294
62.2952,21.858,1297.41,-4506490,-347345,62.03,66.81,-12.4920,-11.4992
62.3052,21.858,1297.64,-4505660,-347219,62.04,66.82,-12.4897,-11.4992
62.3152,21.858,1297.85,-4505060,-347118,62.05,66.83,-12.4880,-11.4992
62.3252,21.858,1298.03,-4506370,-347169,62.06,66.84,-12.4917,-11.4992
62.3352,21.858,1298.25,-4503800,-346914,62.07,66.85,-12.4845,-11.4992
62.3452,21.858,1298.57,-4503840,-346831,62.08,66.86,-12.4847,-11.4992
62.3552,21.858,1298.69,-4504380,-346840,62.09,66.87,-12.4861,-11.4992
62.3652,21.858,1298.98,-4504320,-346759,62.10,66.88,-12.4860,-11.4992
62.3752,21.858,1299.17,-4503150,-346619,62.11,66.89,-12.4827,-11.4992
62.3852,21.858,1299.35,-4504470,-346671,62.12,66.90,-12.4864,-11.4992
62.3952,21.857,1299.53,-4503350,-346538,62.13,66.91,-12.4833,-11.4899
62.4052,21.857,1299.80,-4502770,-346421,62.14,66.92,-12.4817,-11.4899
62.4152,21.857,1299.95,-4502360,-346350,62.15,66.93,-12.4805,-11.4899
62.4252,21.857,1300.22,-4503270,-346346,62.16,66.94,-12.4831,-11.4899
62.4352,21.857,1300.41,-4502020,-346201,62.17,66.95,-12.4796,-11.4899
62.4452,21.857,1300.61,-4502400,-346176,62.18,66.96,-12.4807,-11.4899
62.4552,21.857,1300.80,-4502520,-346135,62.19,66.97,-12.4810,-11.4899
62.4652,21.857,1301.02,-4502170,-346049,62.20,66.98,-12.4800,-11.4899
62.4752,21.857,1301.21,-4501130,-345920,62.21,66.99,-12.4771,-11.4899
62.4852,21.857,1301.50,-4502750,-345966,62.22,67.00,-12.4816,-11.4899
62.4952,21.857,1301.69,-4501420,-345814,62.23,67.01,-12.4779,-11.4899
62.5052,21.857,1301.87,-4501240,-345752,62.24,67.02,-12.4774,-11.4899
62.5152,21.857,1302.06,-4501250,-345703,62.25,67.03,-12.4775,-11.4899
62.5252,21.857,1302.28,-4502080,-345707,62.26,67.04,-12.4798,-11.4899
62.5352,21.857,1302.47,-4500740,-345555,62.27,67.05,-12.4761,-11.4899
62.5452,21.857,1302.76,-4501460,-345531,62.28,67.06,-12.4780,-11.4899
62.5552,21.857,1302.95,-4500530,-345411,62.29,67.07,-12.4755,-11.4899
62.5652,21.857,1303.14,-4500540,-345362,62.30,67.08,-12.4755,-11.4899
62.5752,21.857,1303.36,-4501310,-345362,62.31,67.09,-12.4776,-11.4899
62.5852,21.857,1303.55,-4501410,-345320,62.32,67.10,-12.4779,-11.4899
62.5952,21.855,1303.70,-4500650,-345222,62.33,67.11,-12.4758,-11.4874
62.6052,21.855,1303.87,-4502480,-345318,62.34,67.12,-12.4809,-11.4874
62.6152,21.855,1304.11,-4501610,-345187,62.35,67.13,-12.4785,-11.4874
62.6252,21.855,1304.35,-4501760,-345135,62.36,67.14,-12.4789,-11.4874
62.6352,21.855,1304.56,-4501640,-345068,62.37,67.15,-12.4785,-11.4874
62.6452,21.855,1304.81,-4502240,-345049,62.38,67.16,-12.4802,-11.4874
62.6552,21.855,1305.00,-4501810,-344967,62.39,67.17,-12.4790,-11.4874
62.6652,21.855,1305.18,-4503380,-345038,62.40,67.18,-12.4834,-11.4874
62.6752,21.855,1305.48,-4503110,-344938,62.41,67.19,-12.4826,-11.4874
62.6852,21.855,1305.61,-4503640,-344946,62.42,67.20,-12.4841,-11.4874
62.6952,21.854,1305.89,-4504600,-344946,62.43,67.21,-12.4868,-11.5110
62.7052,21.854,1306.06,-4505550,-344973,62.44,67.22,-12.4894,-11.5110
62.7152,21.854,1306.24,-4505420,-344915,62.45,67.23,-12.4890,-11.5110
62.7252,21.854,1306.43,-4508150,-345075,62.46,67.24,-12.4966,-11.5110
62.7352,21.854,1306.62,-4508470,-345048,62.47,67.25,-12.4975,-11.5110
62.7452,21.854,1306.84,-4510300,-345130,62.48,67.26,-12.5026,-11.5110
62.7552,21.854,1307.15,-4512030,-345181,62.49,67.27,-12.5073,-11.5110
62.7652,21.854,1307.33,-4513090,-345213,62.50,67.28,-12.5103,-11.5110
62.7752,21.854,1307.52,-4513040,-345160,62.51,67.29,-12.5101,-11.5110
62.7852,21.854,1307.71,-4517010,-345415,62.52,67.30,-12.5211,-11.5110
62.7952,21.854,1307.89,-4518610,-345488,62.53,67.31,-12.5256,-11.5110
62.8052,21.854,1308.10,-4520030,-345542,62.54,67.32,-12.5295,-11.5110
62.8152,21.854,1308.30,-4521550,-345606,62.55,67.33,-12.5337,-11.5110
62.8252,21.854,1308.59,-4524770,-345773,62.56,67.34,-12.5427,-11.5110
62.8352,21.854,1308.78,-4524890,-345734,62.57,67.35,-12.5430,-11.5110
62.8452,21.854,1309.00,-4527780,-345895,62.58,67.36,-12.5510,-11.5110
62.8552,21.854,1309.19,-4529960,-346013,62.59,67.37,-12.5571,-11.5110
62.8652,21.854,1309.38,-4531380,-346072,62.60,67.38,-12.5610,-11.5110
62.8752,21.854,1309.56,-4533240,-346165,62.61,67.39,-12.5661,-11.5110
62.8852,21.854,1309.86,-4536980,-346371,62.62,67.40,-12.5765,-11.5110
62.8952,21.857,1310.01,-4537320,-346358,62.63,67.41,-12.5774,-11.5817
62.9052,21.857,1310.17,-4539310,-346466,62.64,67.42,-12.5830,-11.5817
62.9152,21.857,1310.38,-4541120,-346550,62.65,67.43,-12.5880,-11.5817
62.9252,21.857,1310.58,-4544170,-346729,62.66,67.44,-12.5964,-11.5817
62.9352,21.857,1310.80,-4545030,-346738,62.67,67.45,-12.5988,-11.5817
62.9452,21.857,1311.12,-4547740,-346860,62.68,67.46,-12.6063,-11.5817
62.9552,21.857,1311.29,-4548990,-346909,62.69,67.47,-12.6098,-11.5817
62.9652,21.857,1311.48,-4551170,-347027,62.70,67.48,-12.6158,-11.5817
62.9752,21.857,1311.70,-4551650,-347005,62.71,67.49,-12.6172,-11.5817
62.9852,21.857,1311.88,-4554020,-347136,62.72,67.50,-12.6237,-11.5817
62.9952,21.853,1312.06,-4555900,-347234,62.73,67.51,-12.6290,-11.6582
63.0052,21.853,1312.23,-4558530,-347387,62.74,67.52,-12.6362,-11.6582
63.0152,21.853,1312.48,-4560240,-347453,62.75,67.53,-12.6410,-11.6582
63.0252,21.853,1312.75,-4562700,-347567,62.76,67.54,-12.6478,-11.6582
63.0352,21.853,1312.94,-4563910,-347610,62.77,67.55,-12.6512,-11.6582
63.0452,21.853,1313.14,-4566310,-347740,62.78,67.56,-12.6578,-11.6582
63.0552,21.853,1313.33,-4568150,-347830,62.79,67.57,-12.6629,-11.6582
63.0652,21.853,1313.52,-4570160,-347933,62.80,67.58,-12.6685,-11.6582
63.0752,21.853,1313.73,-4572570,-348061,62.81,67.59,-12.6752,-11.6582
63.0852,21.853,1313.92,-4576240,-348288,62.82,67.60,-12.6854,-11.6582
63.0952,21.853,1314.22,-4576380,-348220,62.83,67.61,-12.6857,-11.6582
63.1052,21.853,1314.40,-4579850,-348437,62.84,67.62,-12.6953,-11.6582
63.1152,21.853,1314.58,-4581530,-348517,62.85,67.63,-12.7000,-11.6582
63.1252,21.853,1314.76,-4583250,-348598,62.86,67.64,-12.7048,-11.6582
63.1352,21.853,1314.97,-4585290,-348698,62.87,67.65,-12.7104,-11.6582
63.1452,21.853,1315.28,-4588080,-348829,62.88,67.66,-12.7181,-11.6582
63.1552,21.853,1315.47,-4589700,-348903,62.89,67.67,-12.7227,-11.6582
63.1652,21.853,1315.65,-4592260,-349049,62.90,67.68,-12.7298,-11.6582
63.1752,21.853,1315.84,-4593730,-349110,62.91,67.69,-12.7338,-11.6582
63.1852,21.853,1316.02,-4595800,-349219,62.92,67.70,-12.7396,-11.6582
63.1952,21.858,1316.20,-4597170,-349276,62.93,67.71,-12.7434,-11.7418
63.2052,21.858,1316.38,-4599980,-349443,62.93,67.71,-12.7511,-11.7418
63.2152,21.858,1316.62,-4600670,-349431,62.95,67.73,-12.7530,-11.7418
63.2252,21.858,1316.86,-4604280,-349640,62.96,67.74,-12.7631,-11.7418
63.2352,21.858,1317.08,-4606500,-349752,62.97,67.75,-12.7692,-11.7418
63.2452,21.858,1317.31,-4608540,-349845,62.98,67.76,-12.7749,-11.7418
63.2552,21.858,1317.49,-4609600,-349876,62.99,67.77,-12.7778,-11.7418
63.2652,21.858,1317.68,-4612850,-350073,63.00,67.78,-12.7868,-11.7418
63.2752,21.858,1317.98,-4613650,-350055,63.01,67.79,-12.7890,-11.7418
63.2852,21.858,1318.16,-4616220,-350200,63.02,67.80,-12.7962,-11.7418
63.2952,21.855,1318.34,-4618670,-350340,63.03,67.81,-12.8029,-11.8230
63.3052,21.855,1318.55,-4620910,-350454,63.04,67.82,-12.8092,-11.8230
63.3152,21.855,1318.74,-4622150,-350498,63.05,67.83,-12.8126,-11.8230
63.3252,21.855,1318.92,-4624950,-350661,63.06,67.84,-12.8204,-11.8230
63.3352,21.855,1319.20,-4626140,-350677,63.07,67.85,-12.8237,-11.8230
63.3452,21.855,1319.42,-4627580,-350728,63.08,67.86,-12.8277,-11.8230
63.3552,21.855,1319.61,-4629600,-350831,63.09,67.87,-12.8332,-11.8230
63.3652,21.855,1319.79,-4633080,-351046,63.10,67.88,-12.8429,-11.8230
63.3752,21.855,1320.00,-4632510,-350947,63.11,67.89,-12.8413,-11.8230
63.3852,21.855,1320.20,-4634940,-351079,63.12,67.90,-12.8481,-11.8230
63.3952,21.855,1320.38,-4636090,-351118,63.12,67.91,-12.8512,-11.8230
63.4052,21.855,1320.63,-4637290,-351141,63.14,67.92,-12.8546,-11.8230
63.4152,21.855,1320.86,-4638130,-351146,63.15,67.93,-12.8569,-11.8230
63.4252,21.855,1321.08,-4640660,-351279,63.16,67.94,-12.8639,-11.8230
63.4352,21.855,1321.26,-4641380,-351283,63.17,67.95,-12.8659,-11.8230
63.4452,21.855,1321.46,-4642160,-351290,63.18,67.96,-12.8681,-11.8230
63.4552,21.855,1321.65,-4643280,-351323,63.19,67.97,-12.8712,-11.8230
