Filename,PCU_A4_NA_5
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
s,°C,%,Pa,Pa,mm,mm,N,N
75.3552,21.998,1178.98,-4460350,-378324,75.05,81.42,-12.3641,-11.3643
75.3652,21.998,1179.19,-4460740,-378287,75.07,81.43,-12.3652,-11.3643
75.3752,21.999,1179.29,-4462450,-378403,75.07,81.44,-12.3699,-11.3643
75.3852,21.999,1179.40,-4463080,-378421,75.08,81.45,-12.3717,-11.3643
75.3952,21.999,1179.58,-4464760,-378505,75.09,81.46,-12.3763,-11.3643
75.4052,21.999,1179.74,-4464520,-378433,75.10,81.47,-12.3756,-11.3643
75.4152,21.999,1179.88,-4467140,-378610,75.11,81.48,-12.3829,-11.3643
75.4252,21.999,1180.09,-4467750,-378594,75.12,81.49,-12.3846,-11.3643
75.4352,21.999,1180.23,-4469440,-378693,75.13,81.50,-12.3893,-11.3643
75.4452,21.999,1180.37,-4470130,-378707,75.14,81.51,-12.3912,-11.3643
75.4552,21.999,1180.59,-4472120,-378803,75.16,81.52,-12.3967,-11.3643
75.4652,21.999,1180.73,-4472710,-378809,75.16,81.53,-12.3984,-11.3643
75.4752,22.000,1180.87,-4474510,-378917,75.17,81.54,-12.4033,-11.4146
75.4852,22.000,1181.02,-4475990,-378993,75.18,81.55,-12.4074,-11.4146
75.4952,22.000,1181.16,-4478220,-379137,75.19,81.56,-12.4136,-11.4146
75.5052,22.000,1181.30,-4479170,-379173,75.20,81.57,-12.4163,-11.4146
75.5152,22.000,1181.52,-4481900,-379332,75.22,81.58,-12.4238,-11.4146
75.5252,22.000,1181.68,-4482490,-379333,75.22,81.59,-12.4255,-11.4146
75.5352,22.000,1181.82,-4484430,-379452,75.23,81.60,-12.4308,-11.4146
75.5452,22.000,1181.98,-4485100,-379458,75.24,81.61,-12.4327,-11.4146
75.5552,22.000,1182.12,-4488020,-379660,75.25,81.62,-12.4408,-11.4146
75.5652,22.000,1182.26,-4488680,-379671,75.26,81.63,-12.4426,-11.4146
75.5752,22.000,1182.48,-4491040,-379799,75.28,81.64,-12.4492,-11.4772
75.5852,22.000,1182.62,-4492050,-379839,75.28,81.65,-12.4520,-11.4772
75.5952,22.000,1182.79,-4493780,-379932,75.30,81.66,-12.4567,-11.4772
75.6052,22.000,1182.93,-4495540,-380036,75.30,81.67,-12.4616,-11.4772
75.6152,22.000,1183.06,-4497200,-380131,75.31,81.68,-12.4662,-11.4772
75.6252,22.000,1183.22,-4499160,-380248,75.32,81.69,-12.4717,-11.4772
75.6352,22.000,1183.36,-4500890,-380348,75.33,81.70,-12.4765,-11.4772
75.6452,22.000,1183.53,-4501150,-380316,75.34,81.71,-12.4772,-11.4772
75.6552,22.000,1183.67,-4503600,-380479,75.35,81.72,-12.4840,-11.4772
75.6652,22.000,1183.89,-4504580,-380489,75.37,81.73,-12.4867,-11.4772
75.6752,21.996,1184.03,-4506360,-380595,75.37,81.74,-12.4916,-11.4772
75.6852,21.996,1184.13,-4506240,-380553,75.38,81.75,-12.4913,-11.4772
75.6952,21.996,1184.24,-4509090,-380757,75.39,81.75,-12.4992,-11.4772
75.7052,21.996,1184.39,-4509530,-380746,75.40,81.76,-12.5004,-11.4772
75.7152,21.996,1184.55,-4509590,-380700,75.41,81.77,-12.5006,-11.4772
75.7252,21.996,1184.72,-4511880,-380840,75.42,81.78,-12.5069,-11.4772
75.7352,21.996,1184.97,-4513950,-380933,75.43,81.80,-12.5127,-11.4772
75.7452,21.996,1185.11,-4512750,-380787,75.44,81.81,-12.5094,-11.4772
75.7552,21.996,1185.25,-4514980,-380932,75.45,81.82,-12.5155,-11.4772
75.7652,21.996,1185.42,-4515430,-380915,75.46,81.83,-12.5168,-11.4772
75.7752,21.999,1185.56,-4515660,-380890,75.47,81.84,-12.5174,-11.5254
75.7852,21.999,1185.68,-4515830,-380865,75.48,81.85,-12.5179,-11.5254
75.7952,21.999,1185.86,-4518670,-381046,75.49,81.86,-12.5258,-11.5254
75.8052,21.999,1186.03,-4518200,-380951,75.50,81.87,-12.5244,-11.5254
75.8152,21.999,1186.20,-4519770,-381031,75.51,81.88,-12.5288,-11.5254
75.8252,21.999,1186.37,-4521180,-381096,75.52,81.89,-12.5327,-11.5254
75.8352,21.999,1186.50,-4520670,-381009,75.53,81.90,-12.5313,-11.5254
75.8452,21.999,1186.64,-4520490,-380950,75.54,81.91,-12.5308,-11.5254
75.8552,21.999,1186.86,-4524100,-381182,75.55,81.92,-12.5408,-11.5254
75.8652,21.999,1187.00,-4523670,-381101,75.56,81.93,-12.5396,-11.5254
75.8752,21.999,1187.17,-4524750,-381139,75.57,81.94,-12.5426,-11.5630
75.8852,21.999,1187.30,-4526170,-381214,75.58,81.95,-12.5465,-11.5630
75.8952,21.999,1187.44,-4527980,-381321,75.59,81.96,-12.5515,-11.5630
75.9052,21.999,1187.65,-4527020,-381173,75.61,81.97,-12.5489,-11.5630
75.9152,21.999,1187.79,-4528830,-381282,75.61,81.98,-12.5539,-11.5630
75.9252,21.999,1187.94,-4530530,-381377,75.62,81.99,-12.5586,-11.5630
75.9352,21.999,1188.11,-4532030,-381448,75.63,82.00,-12.5628,-11.5630
75.9452,21.999,1188.25,-4531930,-381396,75.64,82.01,-12.5625,-11.5630
75.9552,21.999,1188.39,-4534610,-381577,75.65,82.02,-12.5699,-11.5630
75.9652,21.999,1188.53,-4534940,-381559,75.66,82.03,-12.5708,-11.5630
75.9752,22.000,1188.75,-4537030,-381665,75.67,82.04,-12.5766,-11.5630
75.9852,22.000,1188.82,-4537340,-381668,75.68,82.05,-12.5775,-11.5630
75.9952,22.000,1188.97,-4539480,-381799,75.69,82.06,-12.5834,-11.5630
76.0052,22.000,1189.14,-4540610,-381841,75.70,82.07,-12.5866,-11.5630
76.0152,22.000,1189.28,-4542080,-381919,75.71,82.07,-12.5907,-11.5630
76.0252,22.000,1189.45,-4543250,-381964,75.72,82.09,-12.5939,-11.5630
76.0352,22.000,1189.61,-4544680,-382030,75.73,82.10,-12.5978,-11.5630
76.0452,22.000,1189.77,-4544950,-382002,75.74,82.11,-12.5986,-11.5630
76.0552,22.000,1189.92,-4547080,-382133,75.75,82.12,-12.6045,-11.5630
76.0652,22.000,1190.15,-4548460,-382176,75.76,82.13,-12.6083,-11.5630
76.0752,22.002,1190.29,-4549620,-382229,75.77,82.14,-12.6115,-11.6119
76.0852,22.002,1190.41,-4549220,-382156,75.78,82.15,-12.6104,-11.6119
76.0952,22.002,1190.56,-4551570,-382305,75.79,82.16,-12.6169,-11.6119
76.1052,22.002,1190.71,-4551870,-382282,75.80,82.17,-12.6178,-11.6119
76.1152,22.002,1190.85,-4552800,-382316,75.81,82.17,-12.6204,-11.6119
76.1252,22.002,1191.09,-4554060,-382343,75.82,82.19,-12.6239,-11.6119
76.1352,22.002,1191.23,-4554650,-382348,75.83,82.20,-12.6255,-11.6119
76.1452,22.002,1191.40,-4554060,-382244,75.84,82.21,-12.6238,-11.6119
76.1552,22.002,1191.54,-4554990,-382278,75.85,82.22,-12.6264,-11.6119
76.1652,22.002,1191.68,-4554630,-382203,75.86,82.23,-12.6254,-11.6119
76.1752,22.002,1191.82,-4555970,-382271,75.87,82.24,-12.6292,-11.6406
76.1852,22.002,1192.04,-4556240,-382221,75.88,82.25,-12.6299,-11.6406
76.1952,22.002,1192.14,-4557440,-382291,75.89,82.26,-12.6332,-11.6406
76.2052,22.002,1192.35,-4556670,-382158,75.90,82.27,-12.6311,-11.6406
76.2152,22.002,1192.49,-4557300,-382166,75.91,82.28,-12.6328,-11.6406
76.2252,22.002,1192.63,-4557510,-382139,75.92,82.29,-12.6334,-11.6406
76.2352,22.002,1192.76,-4558890,-382213,75.93,82.30,-12.6373,-11.6406
76.2452,22.002,1192.97,-4558490,-382114,75.94,82.31,-12.6361,-11.6406
76.2552,22.002,1193.08,-4559550,-382167,75.95,82.32,-12.6391,-11.6406
76.2652,22.002,1193.29,-4559500,-382096,75.96,82.33,-12.6389,-11.6406
76.2752,21.999,1193.43,-4560950,-382173,75.97,82.34,-12.6430,-11.6594
76.2852,21.999,1193.54,-4559700,-382031,75.98,82.35,-12.6395,-11.6594
76.2952,21.999,1193.66,-4561560,-382147,75.99,82.35,-12.6446,-11.6594
76.3052,21.999,1193.81,-4561520,-382097,76.00,82.36,-12.6445,-11.6594
76.3152,21.999,1193.97,-4561410,-382037,76.01,82.37,-12.6442,-11.6594
76.3252,21.999,1194.24,-4562100,-382009,76.02,82.39,-12.6461,-11.6594
76.3352,21.999,1194.38,-4563010,-382041,76.03,82.40,-12.6487,-11.6594
76.3452,21.999,1194.52,-4562300,-381937,76.04,82.41,-12.6467,-11.6594
76.3552,21.999,1194.69,-4564170,-382039,76.05,82.42,-12.6519,-11.6594
76.3652,21.999,1194.83,-4564410,-382014,76.06,82.43,-12.6525,-11.6594
76.3752,22.000,1194.97,-4565520,-382062,76.07,82.44,-12.6556,-11.6594
76.3852,22.000,1195.10,-4564840,-381963,76.08,82.45,-12.6537,-11.6594
76.3952,22.000,1195.29,-4567100,-382091,76.09,82.46,-12.6600,-11.6594
76.4052,22.000,1195.42,-4566680,-382014,76.10,82.47,-12.6588,-11.6594
76.4152,22.000,1195.63,-4567480,-382016,76.11,82.48,-12.6611,-11.6594
76.4252,22.000,1195.78,-4569860,-382167,76.12,82.49,-12.6677,-11.6594
76.4352,22.000,1195.92,-4571230,-382236,76.13,82.50,-12.6715,-11.6594
76.4452,22.000,1196.06,-4570760,-382152,76.14,82.51,-12.6701,-11.6594
76.4552,22.000,1196.27,-4572850,-382260,76.15,82.52,-12.6760,-11.6594
76.4652,22.000,1196.38,-4572900,-382228,76.16,82.53,-12.6761,-11.6594
76.4752,22.000,1196.59,-4573990,-382253,76.17,82.54,-12.6791,-11.6930
76.4852,22.000,1196.73,-4574940,-382287,76.18,82.55,-12.6817,-11.6930
76.4952,22.000,1196.87,-4577160,-382428,76.19,82.56,-12.6879,-11.6930
76.5052,22.000,1197.01,-4577900,-382445,76.20,82.57,-12.6899,-11.6930
76.5152,22.000,1197.22,-4579060,-382475,76.21,82.58,-12.6931,-11.6930
76.5252,22.000,1197.34,-4579250,-382453,76.22,82.59,-12.6937,-11.6930
76.5352,22.000,1197.47,-4580850,-382545,76.23,82.60,-12.6981,-11.6930
76.5452,22.000,1197.69,-4581000,-382486,76.24,82.61,-12.6985,-11.6930
76.5552,22.000,1197.83,-4582570,-382574,76.25,82.62,-12.7029,-11.6930
76.5652,22.000,1197.97,-4584170,-382662,76.26,82.63,-12.7073,-11.6930
76.5752,22.000,1198.13,-4585440,-382715,76.27,82.64,-12.7108,-11.7261
76.5852,22.000,1198.24,-4584720,-382621,76.28,82.65,-12.7088,-11.7261
76.5952,22.000,1198.36,-4586350,-382719,76.29,82.65,-12.7133,-11.7261
76.6052,22.000,1198.53,-4586760,-382700,76.30,82.66,-12.7145,-11.7261
76.6152,22.000,1198.72,-4587160,-382670,76.31,82.68,-12.7156,-11.7261
76.6252,22.000,1198.86,-4587580,-382660,76.32,82.68,-12.7168,-11.7261
76.6352,22.000,1199.09,-4588890,-382698,76.33,82.70,-12.7204,-11.7261
76.6452,22.000,1199.23,-4587890,-382570,76.34,82.71,-12.7176,-11.7261
76.6552,22.000,1199.37,-4588950,-382614,76.35,82.72,-12.7206,-11.7261
76.6652,22.000,1199.51,-4589050,-382577,76.36,82.73,-12.7208,-11.7261
76.6752,21.999,1199.70,-4590120,-382604,76.37,82.74,-12.7238,-11.7261
76.6852,21.999,1199.82,-4589850,-382543,76.38,82.75,-12.7231,-11.7261
76.6952,21.999,1199.98,-4590930,-382583,76.39,82.76,-12.7261,-11.7261
76.7052,21.999,1200.15,-4590420,-382488,76.40,82.77,-12.7246,-11.7261
76.7152,21.999,1200.29,-4590440,-382445,76.41,82.78,-12.7247,-11.7261
76.7252,21.999,1200.44,-4589520,-382320,76.42,82.79,-12.7221,-11.7261
76.7352,21.999,1200.65,-4591850,-382447,76.43,82.80,-12.7286,-11.7261
76.7452,21.999,1200.78,-4590570,-382299,76.44,82.81,-12.7251,-11.7261
76.7552,21.999,1200.98,-4590290,-382211,76.45,82.82,-12.7243,-11.7261
76.7652,21.999,1201.12,-4590290,-382167,76.46,82.83,-12.7243,-11.7261
76.7752,21.999,1201.26,-4590330,-382126,76.47,82.84,-12.7244,-11.7342
76.7852,21.999,1201.40,-4589170,-381984,76.48,82.85,-12.7212,-11.7342
76.7952,21.999,1201.56,-4590040,-382006,76.49,82.86,-12.7236,-11.7342
76.8052,21.999,1201.71,-4590260,-381977,76.50,82.87,-12.7242,-11.7342
76.8152,21.999,1201.93,-4589880,-381875,76.51,82.88,-12.7232,-11.7342
76.8252,21.999,1202.07,-4589320,-381785,76.52,82.89,-12.7216,-11.7342
76.8352,21.999,1202.20,-4590180,-381815,76.53,82.90,-12.7240,-11.7342
76.8452,21.999,1202.34,-4588890,-381664,76.54,82.91,-12.7204,-11.7342
76.8552,21.999,1202.49,-4590100,-381717,76.55,82.92,-12.7238,-11.7342
76.8652,21.999,1202.64,-4589770,-381641,76.56,82.93,-12.7228,-11.7342
76.8752,21.998,1202.85,-4590900,-381669,76.57,82.94,-12.7260,-11.7411
76.8852,21.998,1202.98,-4590480,-381592,76.58,82.95,-12.7248,-11.7411
76.8952,21.998,1203.10,-4591280,-381620,76.59,82.95,-12.7270,-11.7411
76.9052,21.998,1203.23,-4591460,-381593,76.60,82.96,-12.7275,-11.7411
76.9152,21.998,1203.49,-4591700,-381531,76.61,82.98,-12.7282,-11.7411
76.9252,21.998,1203.63,-4592690,-381569,76.62,82.99,-12.7309,-11.7411
76.9352,21.998,1203.77,-4594290,-381659,76.63,83.00,-12.7354,-11.7411
76.9452,21.998,1203.91,-4593750,-381569,76.64,83.01,-12.7339,-11.7411
76.9552,21.998,1204.10,-4595050,-381616,76.65,83.02,-12.7375,-11.7411
76.9652,21.998,1204.23,-4596050,-381658,76.66,83.03,-12.7403,-11.7411
76.9752,21.998,1204.44,-4597470,-381710,76.67,83.04,-12.7442,-11.7411
76.9852,21.998,1204.54,-4596280,-381578,76.68,83.05,-12.7409,-11.7411
76.9952,21.998,1204.66,-4598070,-381690,76.69,83.05,-12.7459,-11.7411
77.0052,21.998,1204.80,-4597960,-381636,76.70,83.06,-12.7455,-11.7411
77.0152,21.998,1204.94,-4598650,-381649,76.71,83.07,-12.7475,-11.7411
77.0252,21.998,1205.14,-4599600,-381666,76.72,83.08,-12.7501,-11.7411
77.0352,21.998,1205.31,-4600460,-381684,76.73,83.09,-12.7525,-11.7411
77.0452,21.998,1205.50,-4600230,-381603,76.74,83.11,-12.7518,-11.7411
77.0552,21.998,1205.67,-4602170,-381711,76.75,83.12,-12.7572,-11.7411
77.0652,21.998,1205.84,-4602460,-381682,76.76,83.13,-12.7580,-11.7411
77.0752,21.998,1205.97,-4603940,-381761,76.77,83.14,-12.7621,-11.7671
77.0852,21.998,1206.10,-4603140,-381655,76.78,83.15,-12.7599,-11.7671
77.0952,21.998,1206.23,-4604330,-381714,76.79,83.15,-12.7632,-11.7671
77.1052,21.998,1206.39,-4604850,-381704,76.80,83.16,-12.7647,-11.7671
77.1152,21.998,1206.59,-4606940,-381815,76.81,83.18,-12.7704,-11.7671
77.1252,21.998,1206.78,-4605980,-381674,76.82,83.19,-12.7678,-11.7671
77.1352,21.998,1206.89,-4607170,-381738,76.83,83.20,-12.7711,-11.7671
77.1452,21.998,1207.09,-4607190,-381679,76.84,83.21,-12.7711,-11.7671
77.1552,21.998,1207.24,-4606550,-381578,76.85,83.22,-12.7694,-11.7671
77.1652,21.998,1207.38,-4605160,-381418,76.86,83.23,-12.7655,-11.7671
77.1752,21.999,1207.50,-4606410,-381482,76.87,83.23,-12.7690,-11.7691
77.1852,21.999,1207.61,-4605090,-381338,76.88,83.24,-12.7653,-11.7691
77.1952,21.999,1207.78,-4604340,-381223,76.89,83.25,-12.7632,-11.7691
77.2052,21.999,1207.92,-4603440,-381104,76.90,83.26,-12.7607,-11.7691
77.2152,21.999,1208.06,-4602620,-380992,76.90,83.27,-12.7585,-11.7691
77.2252,21.999,1208.31,-4600790,-380763,76.92,83.29,-12.7534,-11.7691
77.2352,21.999,1208.49,-4601320,-380748,76.93,83.30,-12.7548,-11.7691
77.2452,21.999,1208.64,-4599740,-380573,76.94,83.31,-12.7505,-11.7691
77.2552,21.999,1208.78,-4599770,-380531,76.95,83.32,-12.7506,-11.7691
77.2652,21.999,1208.92,-4598860,-380412,76.96,83.32,-12.7480,-11.7691
77.2752,21.995,1209.10,-4598660,-380338,76.97,83.34,-12.7475,-11.7691
77.2852,21.995,1209.27,-4597440,-380183,76.98,83.35,-12.7441,-11.7691
77.2952,21.995,1209.42,-4597890,-380172,76.99,83.36,-12.7453,-11.7691
77.3052,21.995,1209.57,-4597520,-380095,77.00,83.37,-12.7443,-11.7691
77.3152,21.995,1209.71,-4596950,-380004,77.01,83.38,-12.7427,-11.7691
77.3252,21.995,1209.86,-4596610,-379931,77.02,83.38,-12.7418,-11.7691
77.3352,21.995,1210.05,-4597170,-379917,77.03,83.40,-12.7434,-11.7691
77.3452,21.995,1210.19,-4596050,-379778,77.04,83.41,-12.7403,-11.7691
77.3552,21.995,1210.38,-4596680,-379772,77.05,83.42,-12.7420,-11.7691
77.3652,21.995,1210.53,-4596740,-379728,77.06,83.43,-12.7422,-11.7691
77.3752,21.995,1210.67,-4597660,-379761,77.07,83.44,-12.7447,-11.7524
77.3852,21.995,1210.81,-4596460,-379619,77.08,83.45,-12.7414,-11.7524
77.3952,21.995,1210.96,-4597020,-379617,77.09,83.46,-12.7429,-11.7524
77.4052,21.995,1211.12,-4596260,-379505,77.10,83.47,-12.7408,-11.7524
77.4152,21.995,1211.33,-4596840,-379487,77.11,83.48,-12.7424,-11.7524
77.4252,21.995,1211.48,-4596930,-379446,77.12,83.49,-12.7427,-11.7524
77.4352,21.995,1211.62,-4597920,-379484,77.13,83.50,-12.7454,-11.7524
77.4452,21.995,1211.76,-4596680,-379338,77.14,83.51,-12.7420,-11.7524
77.4552,21.995,1211.92,-4597480,-379356,77.15,83.52,-12.7442,-11.7524
77.4652,21.995,1212.07,-4596880,-379258,77.16,83.53,-12.7426,-11.7524
77.4752,21.997,1212.20,-4597350,-379258,77.17,83.53,-12.7439,-11.7530
77.4852,21.997,1212.31,-4597270,-379216,77.17,83.54,-12.7436,-11.7530
77.4952,21.997,1212.53,-4597860,-379194,77.19,83.56,-12.7453,-11.7530
77.5052,21.997,1212.68,-4597140,-379089,77.20,83.56,-12.7433,-11.7530
77.5152,21.997,1212.84,-4598210,-379127,77.21,83.57,-12.7462,-11.7530
77.5252,21.997,1213.00,-4597230,-378998,77.22,83.58,-12.7435,-11.7530
77.5352,21.997,1213.16,-4597470,-378966,77.23,83.60,-12.7442,-11.7530
77.5452,21.997,1213.34,-4596240,-378808,77.24,83.61,-12.7408,-11.7530
77.5552,21.997,1213.52,-4596460,-378770,77.25,83.62,-12.7414,-11.7530
77.5652,21.997,1213.69,-4594940,-378594,77.26,83.63,-12.7372,-11.7530
77.5752,21.996,1213.83,-4596220,-378655,77.27,83.64,-12.7407,-11.7323
77.5852,21.996,1213.96,-4594120,-378441,77.28,83.65,-12.7349,-11.7323
77.5952,21.996,1214.09,-4592520,-378267,77.29,83.65,-12.7305,-11.7323
77.6052,21.996,1214.26,-4592290,-378197,77.30,83.67,-12.7298,-11.7323
77.6152,21.996,1214.43,-4592280,-378143,77.31,83.68,-12.7298,-11.7323
77.6252,21.996,1214.62,-4589980,-377896,77.32,83.69,-12.7234,-11.7323
77.6352,21.996,1214.78,-4590530,-377891,77.33,83.70,-12.7249,-11.7323
77.6452,21.996,1214.92,-4589310,-377747,77.34,83.71,-12.7216,-11.7323
77.6552,21.996,1215.05,-4587950,-377592,77.35,83.72,-12.7178,-11.7323
77.6652,21.996,1215.24,-4587000,-377458,77.36,83.73,-12.7152,-11.7323
77.6752,21.996,1215.38,-4588350,-377522,77.37,83.74,-12.7189,-11.7323
77.6852,21.996,1215.57,-4585930,-377266,77.38,83.75,-12.7122,-11.7323
77.6952,21.996,1215.72,-4586060,-377229,77.39,83.76,-12.7126,-11.7323
77.7052,21.996,1215.86,-4585180,-377113,77.40,83.77,-12.7101,-11.7323
77.7152,21.996,1216.00,-4584380,-377003,77.41,83.78,-12.7079,-11.7323
77.7252,21.996,1216.15,-4584360,-376958,77.42,83.79,-12.7079,-11.7323
77.7352,21.996,1216.29,-4584280,-376907,77.43,83.79,-12.7076,-11.7323
77.7452,21.996,1216.45,-4583780,-376816,77.44,83.80,-12.7062,-11.7323
77.7552,21.996,1216.63,-4584560,-376824,77.45,83.82,-12.7084,-11.7323
77.7652,21.996,1216.82,-4583230,-376658,77.46,83.83,-12.7047,-11.7323
77.7752,21.992,1216.94,-4583930,-376677,77.47,83.84,-12.7067,-11.7125
77.7852,21.992,1217.05,-4582340,-376511,77.48,83.84,-12.7022,-11.7125
77.7952,21.992,1217.22,-4582010,-376432,77.49,83.85,-12.7013,-11.7125
77.8052,21.992,1217.36,-4581480,-376347,77.50,83.86,-12.6999,-11.7125
77.8152,21.992,1217.50,-4582160,-376359,77.51,83.87,-12.7018,-11.7125
77.8252,21.992,1217.74,-4580610,-376157,77.52,83.89,-12.6974,-11.7125
77.8352,21.992,1217.90,-4579840,-376044,77.53,83.90,-12.6953,-11.7125
77.8452,21.992,1218.05,-4579470,-375966,77.54,83.91,-12.6943,-11.7125
77.8552,21.992,1218.21,-4578850,-375868,77.55,83.92,-12.6926,-11.7125
77.8652,21.992,1218.35,-4576960,-375670,77.56,83.93,-12.6873,-11.7125
77.8752,21.996,1218.53,-4577530,-375660,77.57,83.94,-12.6889,-11.6814
77.8852,21.996,1218.70,-4575600,-375449,77.58,83.95,-12.6836,-11.6814
77.8952,21.996,1218.83,-4575090,-375367,77.59,83.96,-12.6822,-11.6814
77.9052,21.996,1219.00,-4573420,-375178,77.60,83.97,-12.6775,-11.6814
77.9152,21.996,1219.16,-4573190,-375109,77.61,83.98,-12.6769,-11.6814
77.9252,21.996,1219.33,-4571490,-374919,77.62,83.99,-12.6722,-11.6814
77.9352,21.996,1219.49,-4571400,-374860,77.63,84.00,-12.6719,-11.6814
77.9452,21.996,1219.63,-4570070,-374709,77.64,84.01,-12.6682,-11.6814
77.9552,21.996,1219.77,-4569350,-374606,77.65,84.02,-12.6662,-11.6814
77.9652,21.996,1219.94,-4567530,-374407,77.66,84.03,-12.6612,-11.6814
77.9752,21.998,1220.09,-4567780,-374380,77.67,84.04,-12.6619,-11.6814
77.9852,21.998,1220.16,-4566410,-374247,77.67,84.04,-12.6581,-11.6814
77.9952,21.998,1220.38,-4565950,-374141,77.69,84.05,-12.6568,-11.6814
78.0052,21.998,1220.52,-4564660,-373993,77.70,84.06,-12.6532,-11.6814
78.0152,21.998,1220.67,-4564750,-373956,77.71,84.07,-12.6535,-11.6814
78.0252,21.998,1220.90,-4562130,-373670,77.72,84.09,-12.6462,-11.6814
78.0352,21.998,1221.06,-4561490,-373567,77.73,84.10,-12.6444,-11.6814
78.0452,21.998,1221.18,-4561310,-373517,77.74,84.11,-12.6439,-11.6814
78.0552,21.998,1221.36,-4560940,-373432,77.75,84.12,-12.6429,-11.6814
78.0652,21.998,1221.54,-4558770,-373198,77.76,84.13,-12.6369,-11.6814
78.0752,21.998,1221.67,-4559290,-373203,77.77,84.14,-12.6384,-11.6491
78.0852,21.998,1221.78,-4559640,-373197,77.78,84.14,-12.6393,-11.6491
78.0952,21.998,1221.95,-4558040,-373015,77.79,84.15,-12.6349,-11.6491
78.1052,21.998,1222.09,-4556850,-372875,77.80,84.16,-12.6316,-11.6491
78.1152,21.998,1222.22,-4557950,-372922,77.81,84.17,-12.6346,-11.6491
78.1252,21.998,1222.47,-4556830,-372757,77.82,84.19,-12.6315,-11.6491
78.1352,21.998,1222.63,-4557090,-372728,77.83,84.20,-12.6322,-11.6491
78.1452,21.998,1222.78,-4555520,-372554,77.84,84.21,-12.6279,-11.6491
78.1552,21.998,1222.94,-4557040,-372631,77.85,84.22,-12.6321,-11.6491
78.1652,21.998,1223.08,-4555160,-372435,77.86,84.23,-12.6269,-11.6491
78.1752,21.999,1223.26,-4556040,-372451,77.87,84.24,-12.6293,-11.6377
78.1852,21.999,1223.43,-4556390,-372427,77.88,84.25,-12.6303,-11.6377
78.1952,21.999,1223.56,-4555870,-372344,77.89,84.26,-12.6289,-11.6377
78.2052,21.999,1223.71,-4555210,-372245,77.90,84.27,-12.6270,-11.6377
78.2152,21.999,1223.87,-4555190,-372195,77.91,84.28,-12.6270,-11.6377
78.2252,21.999,1224.01,-4555190,-372152,77.92,84.29,-12.6270,-11.6377
78.2352,21.999,1224.20,-4555380,-372109,77.93,84.30,-12.6275,-11.6377
78.2452,21.999,1224.38,-4554480,-371981,77.94,84.31,-12.6250,-11.6377
78.2552,21.999,1224.52,-4555750,-372043,77.95,84.32,-12.6285,-11.6377
78.2652,21.999,1224.68,-4553960,-371850,77.96,84.33,-12.6236,-11.6377
78.2752,22.000,1224.83,-4554580,-371855,77.97,84.34,-12.6253,-11.6377
78.2852,22.000,1224.97,-4554000,-371765,77.98,84.35,-12.6237,-11.6377
78.2952,22.000,1225.15,-4553470,-371667,77.99,84.36,-12.6222,-11.6377
78.3052,22.000,1225.33,-4553570,-371621,78.00,84.37,-12.6225,-11.6377
78.3152,22.000,1225.47,-4554160,-371627,78.01,84.38,-12.6241,-11.6377
78.3252,22.000,1225.62,-4553120,-371495,78.02,84.39,-12.6212,-11.6377
78.3352,22.000,1225.77,-4553030,-371444,78.03,84.40,-12.6210,-11.6377
78.3452,22.000,1225.90,-4551940,-371316,78.04,84.41,-12.6180,-11.6377
78.3552,22.000,1226.07,-4552980,-371349,78.05,84.42,-12.6209,-11.6377
78.3652,22.000,1226.26,-4551720,-371187,78.06,84.43,-12.6174,-11.6377
78.3752,22.000,1226.42,-4553020,-371245,78.07,84.44,-12.6210,-11.6280
78.3852,22.000,1226.55,-4551740,-371100,78.08,84.45,-12.6174,-11.6280
78.3952,22.000,1226.68,-4551580,-371049,78.09,84.46,-12.6170,-11.6280
78.4052,22.000,1226.82,-4550230,-370896,78.10,84.46,-12.6132,-11.6280
78.4152,22.000,1226.96,-4550480,-370874,78.11,84.47,-12.6139,-11.6280
78.4252,22.000,1227.19,-4549820,-370750,78.12,84.49,-12.6121,-11.6280
78.4352,22.000,1227.35,-4548890,-370627,78.13,84.50,-12.6095,-11.6280
78.4452,22.000,1227.50,-4547680,-370484,78.14,84.51,-12.6062,-11.6280
78.4552,22.000,1227.65,-4548350,-370491,78.15,84.52,-12.6080,-11.6280
78.4652,22.000,1227.79,-4546580,-370305,78.16,84.53,-12.6031,-11.6280
78.4752,21.998,1227.96,-4546360,-370237,78.17,84.54,-12.6025,-11.6073
78.4852,21.998,1228.15,-4545380,-370099,78.18,84.55,-12.5998,-11.6073
78.4952,21.998,1228.29,-4544690,-370001,78.19,84.56,-12.5979,-11.6073
78.5052,21.998,1228.44,-4543560,-369864,78.20,84.57,-12.5948,-11.6073
78.5152,21.998,1228.60,-4544270,-369875,78.21,84.58,-12.5967,-11.6073
78.5252,21.998,1228.74,-4542790,-369713,78.22,84.59,-12.5926,-11.6073
78.5352,21.998,1228.90,-4543120,-369689,78.23,84.60,-12.5935,-11.6073
78.5452,21.998,1229.10,-4542970,-369619,78.24,84.61,-12.5931,-11.6073
78.5552,21.998,1229.24,-4542560,-369544,78.25,84.62,-12.5920,-11.6073
78.5652,21.998,1229.38,-4541210,-369389,78.26,84.63,-12.5882,-11.6073
