Filename,PCU_A4_NA_8
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
84.3052,22.296,1617.53,-4536530,-280460,84.00,89.19,-12.5753,-11.5873
84.3152,22.296,1617.80,-4537640,-280482,84.02,89.21,-12.5783,-11.5873
84.3252,22.296,1617.99,-4537740,-280455,84.02,89.22,-12.5786,-11.5873
84.3352,22.296,1618.25,-4536040,-280306,84.04,89.23,-12.5739,-11.5873
84.3452,22.296,1618.42,-4537350,-280357,84.05,89.24,-12.5775,-11.5873
84.3552,22.296,1618.59,-4536430,-280270,84.06,89.25,-12.5750,-11.5873
84.3652,22.298,1618.78,-4535930,-280207,84.07,89.26,-12.5736,-11.5873
84.3752,22.298,1618.93,-4536290,-280204,84.07,89.27,-12.5746,-11.5873
84.3852,22.298,1619.10,-4536420,-280182,84.08,89.28,-12.5750,-11.5873
84.3952,22.298,1619.37,-4534250,-280001,84.10,89.29,-12.5690,-11.5873
84.4052,22.298,1619.54,-4535240,-280032,84.11,89.30,-12.5717,-11.5873
84.4152,22.298,1619.74,-4534600,-279958,84.12,89.31,-12.5699,-11.5873
84.4252,22.298,1619.91,-4533870,-279884,84.12,89.32,-12.5679,-11.5873
84.4352,22.298,1620.12,-4532450,-279761,84.14,89.33,-12.5640,-11.5873
84.4452,22.298,1620.30,-4533630,-279801,84.14,89.34,-12.5672,-11.5873
84.4552,22.298,1620.56,-4532230,-279671,84.16,89.35,-12.5633,-11.5873
84.4652,22.298,1620.73,-4531940,-279624,84.17,89.36,-12.5625,-11.5750
84.4752,22.298,1620.90,-4531710,-279580,84.18,89.37,-12.5619,-11.5750
84.4852,22.298,1621.07,-4531290,-279525,84.18,89.38,-12.5607,-11.5750
84.4952,22.298,1621.27,-4529680,-279391,84.20,89.39,-12.5563,-11.5750
84.5052,22.298,1621.46,-4530200,-279390,84.20,89.40,-12.5577,-11.5750
84.5152,22.298,1621.71,-4530140,-279342,84.22,89.41,-12.5575,-11.5750
84.5252,22.298,1621.89,-4529930,-279300,84.23,89.42,-12.5570,-11.5750
84.5352,22.298,1622.06,-4528330,-279171,84.24,89.43,-12.5525,-11.5750
84.5452,22.298,1622.26,-4529500,-279209,84.25,89.44,-12.5558,-11.5750
84.5552,22.298,1622.43,-4528620,-279126,84.26,89.45,-12.5533,-11.5750
84.5652,22.302,1622.61,-4528720,-279101,84.26,89.46,-12.5536,-11.5622
84.5752,22.302,1622.81,-4527860,-279014,84.27,89.47,-12.5512,-11.5622
84.5852,22.302,1622.98,-4528170,-279004,84.28,89.48,-12.5521,-11.5622
84.5952,22.302,1623.15,-4527230,-278917,84.29,89.49,-12.5495,-11.5622
84.6052,22.302,1623.36,-4528120,-278935,84.30,89.50,-12.5520,-11.5622
84.6152,22.302,1623.59,-4527310,-278846,84.32,89.51,-12.5497,-11.5622
84.6252,22.302,1623.78,-4527830,-278845,84.33,89.52,-12.5511,-11.5622
84.6352,22.302,1624.03,-4526740,-278735,84.34,89.53,-12.5481,-11.5622
84.6452,22.302,1624.20,-4527780,-278769,84.35,89.54,-12.5510,-11.5622
84.6552,22.302,1624.38,-4526710,-278673,84.36,89.55,-12.5480,-11.5622
84.6652,22.301,1624.57,-4526470,-278626,84.37,89.56,-12.5474,-11.5622
84.6752,22.301,1624.72,-4525870,-278564,84.37,89.57,-12.5457,-11.5622
84.6852,22.301,1624.89,-4526530,-278575,84.38,89.58,-12.5475,-11.5622
84.6952,22.301,1625.06,-4525400,-278476,84.39,89.59,-12.5444,-11.5622
84.7052,22.301,1625.33,-4525540,-278439,84.41,89.60,-12.5448,-11.5622
84.7152,22.301,1625.48,-4524460,-278345,84.41,89.61,-12.5418,-11.5622
84.7252,22.301,1625.74,-4524220,-278287,84.43,89.62,-12.5411,-11.5622
84.7352,22.301,1625.91,-4522900,-278177,84.44,89.63,-12.5375,-11.5622
84.7452,22.301,1626.08,-4523730,-278198,84.45,89.64,-12.5398,-11.5622
84.7552,22.301,1626.25,-4523610,-278161,84.45,89.65,-12.5394,-11.5622
84.7652,22.301,1626.51,-4523620,-278118,84.47,89.66,-12.5395,-11.5510
84.7752,22.301,1626.64,-4522480,-278025,84.47,89.67,-12.5363,-11.5510
84.7852,22.301,1626.90,-4523310,-278032,84.49,89.68,-12.5386,-11.5510
84.7952,22.301,1627.07,-4521560,-277895,84.50,89.69,-12.5338,-11.5510
84.8052,22.301,1627.25,-4522420,-277919,84.51,89.70,-12.5361,-11.5510
84.8152,22.301,1627.42,-4522520,-277896,84.51,89.71,-12.5364,-11.5510
84.8252,22.301,1627.62,-4523560,-277924,84.53,89.72,-12.5393,-11.5510
84.8352,22.301,1627.81,-4522510,-277827,84.53,89.73,-12.5364,-11.5510
84.8452,22.301,1628.07,-4522570,-277787,84.55,89.74,-12.5366,-11.5510
84.8552,22.301,1628.24,-4523170,-277795,84.56,89.75,-12.5382,-11.5510
84.8652,22.300,1628.41,-4522830,-277745,84.57,89.76,-12.5373,-11.5506
84.8752,22.300,1628.54,-4522410,-277698,84.57,89.77,-12.5361,-11.5506
84.8852,22.300,1628.71,-4524080,-277770,84.58,89.77,-12.5408,-11.5506
84.8952,22.300,1628.89,-4524150,-277744,84.59,89.78,-12.5410,-11.5506
84.9052,22.300,1629.17,-4524500,-277717,84.61,89.80,-12.5419,-11.5506
84.9152,22.300,1629.40,-4523830,-277637,84.62,89.81,-12.5401,-11.5506
84.9252,22.300,1629.57,-4525610,-277717,84.63,89.82,-12.5450,-11.5506
84.9352,22.300,1629.75,-4524550,-277623,84.64,89.83,-12.5421,-11.5506
84.9452,22.300,1629.95,-4525680,-277658,84.65,89.84,-12.5452,-11.5506
84.9552,22.300,1630.14,-4526330,-277666,84.66,89.85,-12.5470,-11.5506
84.9652,22.299,1630.38,-4526060,-277608,84.67,89.86,-12.5462,-11.5626
84.9752,22.299,1630.53,-4526260,-277595,84.68,89.87,-12.5468,-11.5626
84.9852,22.299,1630.70,-4527550,-277645,84.68,89.88,-12.5504,-11.5626
84.9952,22.299,1630.90,-4526860,-277568,84.70,89.89,-12.5485,-11.5626
85.0052,22.299,1631.08,-4527600,-277584,84.70,89.90,-12.5505,-11.5626
85.0152,22.299,1631.28,-4527320,-277532,84.71,89.91,-12.5497,-11.5626
85.0252,22.299,1631.45,-4528990,-277606,84.72,89.92,-12.5544,-11.5626
85.0352,22.299,1631.72,-4527630,-277476,84.74,89.93,-12.5506,-11.5626
85.0452,22.299,1631.90,-4528730,-277513,84.75,89.94,-12.5536,-11.5626
85.0552,22.299,1632.10,-4528660,-277474,84.76,89.95,-12.5534,-11.5626
85.0652,22.299,1632.27,-4529430,-277493,84.77,89.96,-12.5556,-11.5626
85.0752,22.299,1632.44,-4529630,-277476,84.78,89.97,-12.5561,-11.5626
85.0852,22.299,1632.61,-4530650,-277509,84.78,89.98,-12.5590,-11.5626
85.0952,22.299,1632.88,-4530940,-277481,84.80,89.99,-12.5598,-11.5626
85.1052,22.299,1633.06,-4530630,-277432,84.81,90.00,-12.5589,-11.5626
85.1152,22.299,1633.26,-4530570,-277395,84.82,90.01,-12.5587,-11.5626
85.1252,22.299,1633.43,-4532420,-277479,84.83,90.02,-12.5639,-11.5626
85.1352,22.299,1633.60,-4531240,-277378,84.84,90.03,-12.5606,-11.5626
85.1452,22.299,1633.77,-4533200,-277469,84.84,90.04,-12.5660,-11.5626
85.1552,22.299,1634.05,-4532680,-277390,84.86,90.05,-12.5646,-11.5626
85.1652,22.301,1634.21,-4532800,-277369,84.87,90.06,-12.5649,-11.5777
85.1752,22.301,1634.35,-4532620,-277334,84.87,90.07,-12.5644,-11.5777
85.1852,22.301,1634.52,-4534640,-277429,84.88,90.08,-12.5700,-11.5777
85.1952,22.301,1634.69,-4533700,-277342,84.89,90.09,-12.5674,-11.5777
85.2052,22.301,1634.87,-4534560,-277365,84.90,90.09,-12.5698,-11.5777
85.2152,22.301,1635.08,-4535720,-277400,84.91,90.11,-12.5730,-11.5777
85.2252,22.301,1635.32,-4535870,-277369,84.92,90.12,-12.5734,-11.5777
85.2352,22.301,1635.49,-4534730,-277271,84.93,90.13,-12.5703,-11.5777
85.2452,22.301,1635.76,-4536980,-277362,84.95,90.14,-12.5765,-11.5777
85.2552,22.301,1635.93,-4536420,-277299,84.96,90.15,-12.5750,-11.5777
85.2652,22.301,1636.10,-4536290,-277262,84.97,90.16,-12.5746,-11.5922
85.2752,22.301,1636.25,-4536920,-277276,84.97,90.17,-12.5763,-11.5922
85.2852,22.301,1636.44,-4537540,-277281,84.98,90.18,-12.5781,-11.5922
85.2952,22.301,1636.61,-4536790,-277206,84.99,90.19,-12.5760,-11.5922
85.3052,22.301,1636.89,-4538680,-277274,85.01,90.20,-12.5812,-11.5922
85.3152,22.301,1637.09,-4538190,-277211,85.02,90.21,-12.5799,-11.5922
85.3252,22.301,1637.26,-4538950,-277228,85.03,90.22,-12.5820,-11.5922
85.3352,22.301,1637.43,-4539350,-277224,85.03,90.23,-12.5831,-11.5922
85.3452,22.301,1637.70,-4540110,-277225,85.05,90.24,-12.5852,-11.5922
85.3552,22.301,1637.81,-4539790,-277186,85.05,90.25,-12.5843,-11.5922
85.3652,22.301,1638.08,-4541020,-277216,85.07,90.26,-12.5877,-11.5922
85.3752,22.301,1638.25,-4541910,-277242,85.08,90.27,-12.5902,-11.5922
85.3852,22.301,1638.42,-4542570,-277253,85.09,90.28,-12.5920,-11.5922
85.3952,22.301,1638.59,-4542850,-277241,85.09,90.29,-12.5928,-11.5922
85.4052,22.301,1638.80,-4543450,-277243,85.11,90.30,-12.5945,-11.5922
85.4152,22.301,1638.97,-4543340,-277208,85.11,90.31,-12.5941,-11.5922
85.4252,22.301,1639.24,-4545360,-277284,85.13,90.32,-12.5997,-11.5922
85.4352,22.301,1639.41,-4545400,-277258,85.14,90.33,-12.5999,-11.5922
85.4452,22.301,1639.58,-4546940,-277323,85.15,90.34,-12.6041,-11.5922
85.4552,22.301,1639.75,-4547670,-277338,85.16,90.35,-12.6061,-11.5922
85.4652,22.303,1639.95,-4548900,-277380,85.17,90.36,-12.6096,-11.6175
85.4752,22.303,1640.08,-4548320,-277323,85.17,90.37,-12.6079,-11.6175
85.4852,22.303,1640.31,-4549450,-277352,85.18,90.38,-12.6111,-11.6175
85.4952,22.303,1640.50,-4550300,-277372,85.19,90.39,-12.6134,-11.6175
85.5052,22.303,1640.67,-4551050,-277389,85.20,90.40,-12.6155,-11.6175
85.5152,22.303,1640.95,-4550960,-277338,85.22,90.41,-12.6153,-11.6175
85.5252,22.303,1641.12,-4553120,-277440,85.23,90.42,-12.6212,-11.6175
85.5352,22.303,1641.29,-4552750,-277389,85.23,90.43,-12.6202,-11.6175
85.5452,22.303,1641.56,-4553130,-277366,85.25,90.44,-12.6213,-11.6175
85.5552,22.303,1641.73,-4553800,-277379,85.26,90.45,-12.6231,-11.6175
85.5652,22.299,1641.90,-4555550,-277456,85.27,90.46,-12.6280,-11.6470
85.5752,22.299,1642.07,-4554730,-277377,85.28,90.47,-12.6257,-11.6470
85.5852,22.299,1642.24,-4557230,-277500,85.28,90.48,-12.6326,-11.6470
85.5952,22.299,1642.41,-4557680,-277499,85.29,90.49,-12.6339,-11.6470
85.6052,22.299,1642.58,-4558270,-277506,85.30,90.50,-12.6355,-11.6470
85.6152,22.299,1642.89,-4559140,-277507,85.32,90.51,-12.6379,-11.6470
85.6252,22.299,1643.06,-4560970,-277590,85.33,90.52,-12.6430,-11.6470
85.6352,22.299,1643.26,-4560570,-277531,85.34,90.53,-12.6419,-11.6470
85.6452,22.299,1643.44,-4562290,-277606,85.35,90.54,-12.6467,-11.6470
85.6552,22.299,1643.61,-4562500,-277591,85.36,90.55,-12.6473,-11.6470
85.6652,22.299,1643.78,-4563880,-277646,85.36,90.56,-12.6511,-11.6470
85.6752,22.299,1644.05,-4564110,-277614,85.38,90.57,-12.6517,-11.6470
85.6852,22.299,1644.21,-4565800,-277689,85.39,90.58,-12.6564,-11.6470
85.6952,22.299,1644.42,-4565630,-277645,85.40,90.59,-12.6559,-11.6470
85.7052,22.299,1644.59,-4567040,-277701,85.41,90.60,-12.6598,-11.6470
85.7152,22.299,1644.76,-4566840,-277660,85.41,90.61,-12.6593,-11.6470
85.7252,22.299,1644.93,-4567610,-277678,85.42,90.62,-12.6614,-11.6470
85.7352,22.299,1645.20,-4567910,-277651,85.44,90.63,-12.6622,-11.6470
85.7452,22.299,1645.37,-4568350,-277649,85.45,90.64,-12.6635,-11.6470
85.7552,22.299,1645.58,-4568730,-277637,85.46,90.65,-12.6645,-11.6470
85.7652,22.302,1645.74,-4570870,-277739,85.47,90.66,-12.6705,-11.6760
85.7752,22.302,1645.87,-4569130,-277611,85.47,90.67,-12.6656,-11.6760
85.7852,22.302,1646.02,-4570960,-277697,85.48,90.67,-12.6707,-11.6760
85.7952,22.302,1646.24,-4571230,-277676,85.49,90.69,-12.6714,-11.6760
85.8052,22.302,1646.43,-4571470,-277660,85.50,90.69,-12.6721,-11.6760
85.8152,22.302,1646.74,-4571610,-277615,85.52,90.71,-12.6725,-11.6760
85.8252,22.302,1646.91,-4573660,-277712,85.53,90.72,-12.6782,-11.6760
85.8352,22.302,1647.08,-4573620,-277681,85.54,90.73,-12.6781,-11.6760
85.8452,22.302,1647.25,-4573790,-277662,85.54,90.74,-12.6785,-11.6760
85.8552,22.302,1647.46,-4574430,-277666,85.56,90.75,-12.6803,-11.6760
85.8652,22.301,1647.63,-4575300,-277690,85.56,90.76,-12.6827,-11.6958
85.8752,22.301,1647.87,-4574490,-277600,85.58,90.77,-12.6805,-11.6958
85.8852,22.301,1648.04,-4575620,-277640,85.59,90.78,-12.6836,-11.6958
85.8952,22.301,1648.21,-4576070,-277639,85.59,90.79,-12.6849,-11.6958
85.9052,22.301,1648.38,-4576300,-277625,85.60,90.80,-12.6855,-11.6958
85.9152,22.301,1648.61,-4576710,-277609,85.62,90.81,-12.6866,-11.6958
85.9252,22.301,1648.78,-4578170,-277669,85.62,90.82,-12.6907,-11.6958
85.9352,22.301,1649.06,-4577000,-277552,85.64,90.83,-12.6875,-11.6958
85.9452,22.301,1649.23,-4578220,-277597,85.65,90.84,-12.6908,-11.6958
85.9552,22.301,1649.40,-4578870,-277608,85.66,90.85,-12.6926,-11.6958
85.9652,22.301,1649.61,-4579000,-277581,85.67,90.86,-12.6930,-11.6958
85.9752,22.301,1649.78,-4578630,-277530,85.68,90.87,-12.6919,-11.6958
85.9852,22.301,1649.95,-4580490,-277615,85.68,90.88,-12.6971,-11.6958
85.9952,22.301,1650.12,-4579580,-277531,85.69,90.89,-12.6946,-11.6958
86.0052,22.301,1650.39,-4579800,-277498,85.71,90.90,-12.6952,-11.6958
86.0152,22.301,1650.56,-4579340,-277442,85.72,90.91,-12.6939,-11.6958
86.0252,22.301,1650.77,-4580020,-277447,85.73,90.92,-12.6958,-11.6958
86.0352,22.301,1650.94,-4579020,-277358,85.74,90.93,-12.6930,-11.6958
86.0452,22.301,1651.11,-4579450,-277356,85.74,90.94,-12.6942,-11.6958
86.0552,22.301,1651.28,-4578390,-277263,85.75,90.95,-12.6913,-11.6958
86.0652,22.301,1651.55,-4579950,-277313,85.77,90.96,-12.6956,-11.7050
86.0752,22.301,1651.63,-4579750,-277286,85.77,90.97,-12.6951,-11.7050
86.0852,22.301,1651.85,-4579100,-277211,85.78,90.98,-12.6933,-11.7050
86.0952,22.301,1652.04,-4579860,-277225,85.79,90.99,-12.6954,-11.7050
86.1052,22.301,1652.21,-4579630,-277183,85.80,90.99,-12.6947,-11.7050
86.1152,22.301,1652.42,-4577490,-277017,85.81,91.01,-12.6888,-11.7050
86.1252,22.301,1652.71,-4580080,-277126,85.83,91.02,-12.6960,-11.7050
86.1352,22.301,1652.82,-4579710,-277085,85.83,91.03,-12.6950,-11.7050
86.1452,22.301,1653.09,-4580040,-277059,85.85,91.04,-12.6959,-11.7050
86.1552,22.301,1653.26,-4579950,-277026,85.86,91.05,-12.6956,-11.7050
86.1652,22.302,1653.43,-4580310,-277019,85.87,91.06,-12.6966,-11.7096
86.1752,22.302,1653.58,-4579200,-276927,85.87,91.07,-12.6935,-11.7096
86.1852,22.302,1653.82,-4581180,-277007,85.89,91.08,-12.6990,-11.7096
86.1952,22.302,1653.96,-4581000,-276973,85.89,91.09,-12.6985,-11.7096
86.2052,22.302,1654.22,-4581140,-276937,85.91,91.10,-12.6989,-11.7096
86.2152,22.302,1654.42,-4582070,-276960,85.92,91.11,-12.7015,-11.7096
86.2252,22.302,1654.59,-4583170,-276998,85.93,91.12,-12.7046,-11.7096
86.2352,22.302,1654.76,-4581660,-276878,85.93,91.13,-12.7004,-11.7096
86.2452,22.302,1654.92,-4583560,-276965,85.94,91.14,-12.7056,-11.7096
86.2552,22.302,1655.13,-4583360,-276919,85.95,91.15,-12.7051,-11.7096
86.2652,22.302,1655.30,-4584230,-276943,85.96,91.16,-12.7075,-11.7257
86.2752,22.302,1655.57,-4584600,-276919,85.98,91.17,-12.7085,-11.7257
86.2852,22.302,1655.75,-4585730,-276958,85.99,91.18,-12.7116,-11.7257
86.2952,22.302,1655.92,-4585310,-276904,85.99,91.19,-12.7105,-11.7257
86.3052,22.302,1656.12,-4586300,-276930,86.01,91.20,-12.7132,-11.7257
86.3152,22.302,1656.29,-4586010,-276884,86.01,91.21,-12.7124,-11.7257
86.3252,22.302,1656.46,-4587100,-276921,86.02,91.22,-12.7154,-11.7257
86.3352,22.302,1656.74,-4587560,-276903,86.04,91.23,-12.7167,-11.7257
86.3452,22.302,1656.91,-4588080,-276906,86.05,91.24,-12.7182,-11.7257
86.3552,22.302,1657.11,-4587930,-276863,86.06,91.25,-12.7178,-11.7257
86.3652,22.300,1657.28,-4589020,-276900,86.07,91.26,-12.7208,-11.7257
86.3752,22.300,1657.41,-4587850,-276808,86.07,91.27,-12.7175,-11.7257
86.3852,22.300,1657.56,-4589140,-276861,86.08,91.27,-12.7211,-11.7257
86.3952,22.300,1657.73,-4590010,-276886,86.09,91.28,-12.7235,-11.7257
86.4052,22.300,1657.91,-4590040,-276857,86.10,91.29,-12.7236,-11.7257
86.4152,22.300,1658.15,-4589820,-276803,86.11,91.30,-12.7230,-11.7257
86.4252,22.300,1658.45,-4590930,-276821,86.13,91.32,-12.7261,-11.7257
86.4352,22.300,1658.62,-4589960,-276733,86.13,91.33,-12.7234,-11.7257
86.4452,22.300,1658.79,-4591120,-276775,86.14,91.34,-12.7266,-11.7257
86.4552,22.300,1658.96,-4591230,-276754,86.15,91.35,-12.7269,-11.7257
86.4652,22.303,1659.16,-4592290,-276784,86.16,91.36,-12.7298,-11.7393
86.4752,22.303,1659.32,-4591970,-276739,86.17,91.36,-12.7290,-11.7393
86.4852,22.303,1659.56,-4592790,-276748,86.18,91.38,-12.7312,-11.7393
86.4952,22.303,1659.75,-4592420,-276694,86.19,91.39,-12.7302,-11.7393
86.5052,22.303,1659.91,-4592820,-276690,86.20,91.40,-12.7313,-11.7393
86.5152,22.303,1660.10,-4593200,-276682,86.21,91.40,-12.7324,-11.7393
86.5252,22.303,1660.37,-4593930,-276680,86.23,91.42,-12.7344,-11.7393
86.5352,22.303,1660.59,-4594040,-276651,86.24,91.43,-12.7347,-11.7393
86.5452,22.303,1660.77,-4595760,-276725,86.25,91.44,-12.7394,-11.7393
86.5552,22.303,1660.93,-4594400,-276615,86.25,91.45,-12.7357,-11.7393
86.5652,22.300,1661.10,-4595670,-276664,86.26,91.46,-12.7392,-11.7587
86.5752,22.300,1661.27,-4595480,-276624,86.27,91.47,-12.7387,-11.7587
86.5852,22.300,1661.48,-4596860,-276673,86.28,91.48,-12.7425,-11.7587
86.5952,22.300,1661.65,-4597250,-276667,86.29,91.49,-12.7436,-11.7587
86.6052,22.300,1661.93,-4598370,-276689,86.31,91.50,-12.7467,-11.7587
86.6152,22.300,1662.10,-4598230,-276652,86.32,91.51,-12.7463,-11.7587
86.6252,22.300,1662.31,-4599320,-276683,86.33,91.52,-12.7493,-11.7587
86.6352,22.300,1662.48,-4599460,-276663,86.34,91.53,-12.7497,-11.7587
86.6452,22.300,1662.65,-4601100,-276733,86.34,91.54,-12.7542,-11.7587
86.6552,22.300,1662.82,-4600190,-276650,86.35,91.55,-12.7517,-11.7587
86.6652,22.300,1663.09,-4602280,-276730,86.37,91.56,-12.7575,-11.7587
86.6752,22.300,1663.22,-4602180,-276704,86.37,91.57,-12.7573,-11.7587
86.6852,22.300,1663.40,-4602680,-276704,86.38,91.58,-12.7586,-11.7587
86.6952,22.300,1663.57,-4603680,-276735,86.39,91.59,-12.7614,-11.7587
86.7052,22.300,1663.74,-4604640,-276764,86.40,91.59,-12.7641,-11.7587
86.7152,22.300,1663.95,-4604100,-276696,86.41,91.60,-12.7626,-11.7587
86.7252,22.300,1664.25,-4605570,-276735,86.43,91.62,-12.7666,-11.7587
86.7352,22.300,1664.42,-4605160,-276683,86.44,91.63,-12.7655,-11.7587
86.7452,22.300,1664.63,-4605800,-276687,86.45,91.64,-12.7673,-11.7587
86.7552,22.300,1664.80,-4605640,-276649,86.46,91.65,-12.7668,-11.7587
86.7652,22.303,1664.96,-4607960,-276760,86.46,91.66,-12.7733,-11.7814
86.7752,22.303,1665.12,-4607300,-276696,86.47,91.67,-12.7714,-11.7814
86.7852,22.303,1665.36,-4608560,-276731,86.48,91.68,-12.7749,-11.7814
86.7952,22.303,1665.54,-4609260,-276742,86.49,91.69,-12.7769,-11.7814
86.8052,22.303,1665.67,-4609430,-276730,86.50,91.69,-12.7773,-11.7814
86.8152,22.303,1665.95,-4609720,-276702,86.52,91.71,-12.7781,-11.7814
86.8252,22.303,1666.12,-4611570,-276785,86.52,91.72,-12.7833,-11.7814
86.8352,22.303,1666.29,-4612040,-276785,86.53,91.73,-12.7846,-11.7814
86.8452,22.303,1666.46,-4613130,-276823,86.54,91.74,-12.7876,-11.7814
86.8552,22.303,1666.72,-4613530,-276804,86.56,91.75,-12.7887,-11.7814
86.8652,22.300,1666.85,-4614910,-276864,86.56,91.76,-12.7925,-11.8156
86.8752,22.300,1667.11,-4615640,-276865,86.58,91.77,-12.7946,-11.8156
86.8852,22.300,1667.28,-4616910,-276913,86.58,91.78,-12.7981,-11.8156
86.8952,22.300,1667.45,-4617520,-276921,86.59,91.79,-12.7998,-11.8156
86.9052,22.300,1667.62,-4619760,-277027,86.60,91.80,-12.8060,-11.8156
86.9152,22.300,1667.84,-4619590,-276980,86.61,91.81,-12.8055,-11.8156
86.9252,22.300,1668.00,-4620940,-277034,86.62,91.82,-12.8092,-11.8156
86.9352,22.300,1668.27,-4621710,-277036,86.64,91.83,-12.8114,-11.8156
86.9452,22.300,1668.44,-4623480,-277114,86.64,91.84,-12.8163,-11.8156
86.9552,22.300,1668.61,-4624050,-277120,86.65,91.85,-12.8179,-11.8156
86.9652,22.300,1668.75,-4626240,-277228,86.66,91.85,-12.8239,-11.8156
86.9752,22.300,1668.89,-4626530,-277222,86.67,91.86,-12.8247,-11.8156
86.9852,22.300,1669.09,-4628080,-277282,86.68,91.87,-12.8290,-11.8156
86.9952,22.300,1669.30,-4629200,-277313,86.69,91.88,-12.8321,-11.8156
87.0052,22.300,1669.53,-4631010,-277384,86.70,91.89,-12.8372,-11.8156
87.0152,22.300,1669.74,-4630650,-277327,86.71,91.91,-12.8362,-11.8156
87.0252,22.300,1669.98,-4633530,-277461,86.72,91.92,-12.8441,-11.8156
87.0352,22.300,1670.15,-4634250,-277475,86.73,91.93,-12.8461,-11.8156
87.0452,22.300,1670.32,-4635340,-277512,86.74,91.94,-12.8492,-11.8156
87.0552,22.300,1670.49,-4636340,-277544,86.75,91.94,-12.8519,-11.8156
87.0652,22.301,1670.75,-4638530,-277632,86.76,91.96,-12.8580,-11.8645
87.0752,22.301,1670.87,-4638920,-277635,86.77,91.96,-12.8591,-11.8645
87.0852,22.301,1671.09,-4641050,-277725,86.78,91.98,-12.8650,-11.8645
87.0952,22.301,1671.28,-4642620,-277788,86.79,91.99,-12.8694,-11.8645
87.1052,22.301,1671.45,-4644430,-277868,86.80,91.99,-12.8743,-11.8645
87.1152,22.301,1671.64,-4644650,-277850,86.81,92.00,-12.8750,-11.8645
87.1252,22.301,1671.91,-4646930,-277942,86.82,92.02,-12.8813,-11.8645
87.1352,22.301,1672.04,-4647410,-277949,86.83,92.03,-12.8826,-11.8645
87.1452,22.301,1672.30,-4649830,-278050,86.85,92.04,-12.8893,-11.8645
87.1552,22.301,1672.47,-4651170,-278102,86.85,92.05,-12.8930,-11.8645
87.1652,22.304,1672.64,-4653150,-278192,86.86,92.06,-12.8985,-11.9238
87.1752,22.304,1672.81,-4653960,-278213,86.87,92.06,-12.9008,-11.9238
87.1852,22.304,1673.06,-4655890,-278286,86.88,92.08,-12.9061,-11.9238
87.1952,22.304,1673.20,-4656930,-278325,86.89,92.09,-12.9090,-11.9238
87.2052,22.304,1673.46,-4660010,-278466,86.91,92.10,-12.9176,-11.9238
87.2152,22.304,1673.63,-4660840,-278488,86.91,92.11,-12.9199,-11.9238
87.2252,22.304,1673.79,-4662930,-278584,86.92,92.12,-12.9256,-11.9238
87.2352,22.304,1673.96,-4664370,-278642,86.93,92.12,-12.9296,-11.9238
87.2452,22.304,1674.22,-4666810,-278745,86.95,92.14,-12.9364,-11.9238
87.2552,22.304,1674.36,-4666900,-278727,86.95,92.15,-12.9366,-11.9238
87.2652,22.304,1674.61,-4669480,-278840,86.97,92.16,-12.9438,-11.9238
87.2752,22.304,1674.73,-4670940,-278906,86.97,92.16,-12.9478,-11.9238
87.2852,22.304,1674.88,-4672510,-278976,86.98,92.17,-12.9522,-11.9238
87.2952,22.304,1675.05,-4674260,-279052,86.99,92.18,-12.9570,-11.9238
87.3052,22.304,1675.24,-4676400,-279148,87.00,92.19,-12.9630,-11.9238
87.3152,22.304,1675.49,-4676960,-279139,87.01,92.20,-12.9645,-11.9238
87.3252,22.304,1675.77,-4679750,-279260,87.03,92.22,-12.9723,-11.9238
87.3352,22.304,1675.94,-4680900,-279300,87.03,92.23,-12.9755,-11.9238
87.3452,22.304,1676.11,-4682580,-279372,87.04,92.24,-12.9801,-11.9238
87.3552,22.304,1676.28,-4684000,-279429,87.05,92.24,-12.9841,-11.9238
87.3652,22.301,1676.53,-4686230,-279519,87.07,92.26,-12.9902,-11.9898
87.3752,22.301,1676.66,-4687050,-279547,87.07,92.26,-12.9925,-11.9898
87.3852,22.301,1676.88,-4689310,-279646,87.08,92.28,-12.9988,-11.9898
87.3952,22.301,1677.06,-4690840,-279706,87.09,92.29,-13.0030,-11.9898
87.4052,22.301,1677.23,-4692750,-279791,87.10,92.29,-13.0083,-11.9898
87.4152,22.301,1677.41,-4694350,-279857,87.11,92.30,-13.0128,-11.9898
87.4252,22.301,1677.68,-4696270,-279926,87.12,92.32,-13.0181,-11.9898
87.4352,22.301,1677.82,-4696190,-279898,87.13,92.32,-13.0178,-11.9898
87.4452,22.301,1678.07,-4699200,-280035,87.15,92.34,-13.0262,-11.9898
87.4552,22.301,1678.24,-4700860,-280106,87.15,92.35,-13.0308,-11.9898
87.4652,22.300,1678.41,-4702830,-280195,87.16,92.36,-13.0363,-12.0561
87.4752,22.300,1678.59,-4704300,-280254,87.17,92.36,-13.0403,-12.0561
87.4852,22.300,1678.84,-4705810,-280301,87.18,92.38,-13.0445,-12.0561
87.4952,22.300,1678.98,-4706560,-280323,87.19,92.39,-13.0466,-12.0561
87.5052,22.300,1679.23,-4709510,-280456,87.21,92.40,-13.0548,-12.0561
87.5152,22.300,1679.41,-4710140,-280465,87.21,92.41,-13.0565,-12.0561
87.5252,22.300,1679.58,-4712310,-280565,87.22,92.42,-13.0625,-12.0561
